sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,20
1,0.4,0.94625,-3.615,0.91,20
2,0.4,0.88625,-3.235,0.81,20
3,0.4,0.85125,-3.135,0.7825,20
4,0.4,0.84,-3.065,0.7675,20
5,0.4,0.80625,-2.975,0.7375,20
6,0.4,0.80875,-2.96,0.74,20
7,0.4,0.75625,-2.765,0.6875,20
8,0.4,0.725,-2.725,0.6825,20
9,0.4,0.6975,-2.595,0.67,20
10,0.4,0.66625,-2.625,0.6725,20
11,0.4,0.625,-2.365,0.6,20
12,0.4,0.64625,-2.52,0.6275,20
13,0.4,0.64125,-2.58,0.6425,20
14,0.4,0.65375,-2.665,0.6675,20
15,0.4,0.63375,-2.45,0.605,20
16,0.4,0.62,-2.385,0.5825,20
17,0.4,0.59125,-2.305,0.575,20
18,0.4,0.55125,-2.275,0.58,20
19,0.4,0.51125,-2.275,0.59,20
20,0.4,0.525,-2.26,0.56,20
21,0.4,0.48375,-2.35,0.5775,20
22,0.4,0.4425,-2.21,0.5625,20
23,0.4,0.45375,-2.305,0.5675,20
24,0.4,0.48125,-2.275,0.5625,20
25,0.4,0.46375,-2.315,0.575,20
26,0.4,0.45125,-2.39,0.5975,20
27,0.4,0.4375,-2.405,0.59,20
28,0.4,0.425,-2.14,0.515,20
29,0.4,0.44625,-2.215,0.545,20
30,0.4,0.40875,-2.18,0.545,20
31,0.4,0.37,-2.18,0.55,20
32,0.4,0.39125,-2.19,0.55,20
33,0.4,0.33875,-2.055,0.535,20
34,0.4,0.335,-2.04,0.5075,20
35,0.4,0.365,-2.21,0.5625,20
36,0.4,0.38875,-2.125,0.545,20
37,0.4,0.40625,-2.165,0.5325,20
38,0.4,0.4075,-2.17,0.555,20
39,0.4,0.3625,-2.215,0.5575,20
40,0.4,0.365,-2.3,0.5875,20
41,0.4,0.32375,-2.295,0.5675,20
42,0.4,0.335,-2.19,0.54,20
43,0.4,0.295,-2.055,0.5125,20
44,0.4,0.27625,-1.945,0.5075,20
45,0.4,0.3025,-1.945,0.495,20
46,0.4,0.28125,-1.925,0.48,20
47,0.4,0.26125,-1.995,0.52,20
48,0.4,0.2875,-2.1,0.525,20
49,0.4,0.3075,-2.16,0.5225,20
50,0.4,0.28125,-2.175,0.52,20
51,0.4,0.31,-2.125,0.5325,20
52,0.4,0.28625,-2.205,0.56,20
53,0.4,0.3,-2.15,0.5325,20
54,0.4,0.31,-2.095,0.52,20
55,0.4,0.3025,-2.25,0.565,20
56,0.4,0.31375,-2.065,0.5225,20
57,0.4,0.3225,-2.275,0.57,20
58,0.4,0.34,-2.12,0.5425,20
59,0.4,0.35625,-2.215,0.5725,20
60,0.4,0.38,-2.155,0.5425,20
61,0.4,0.37625,-2.285,0.5775,20
62,0.4,0.36375,-2.25,0.5925,20
63,0.4,0.33625,-2.215,0.5525,20
64,0.4,0.36125,-2.215,0.57,20
65,0.4,0.4225,-2.225,0.5725,20
66,0.4,0.375,-2.04,0.4975,20
67,0.4,0.39,-2.12,0.5425,20
68,0.4,0.34875,-2.215,0.545,20
69,0.4,0.33625,-2.23,0.5825,20
70,0.4,0.3425,-2.145,0.53,20
71,0.4,0.35625,-2.11,0.515,20
72,0.4,0.33625,-2.15,0.5475,20
73,0.4,0.355,-2.17,0.54,20
74,0.4,0.40375,-2.3,0.5925,20
75,0.4,0.36375,-2.235,0.575,20
76,0.4,0.4,-2.14,0.5625,20
77,0.4,0.4025,-2.215,0.57,20
78,0.4,0.37,-2.175,0.5675,20
79,0.4,0.39625,-2.265,0.5775,20
80,0.4,0.38875,-2.285,0.59,20
81,0.4,0.375,-2.27,0.5675,20
82,0.4,0.3575,-2.24,0.5625,20
83,0.4,0.36625,-2.17,0.5575,20
84,0.4,0.3675,-2.125,0.5375,20
85,0.4,0.35875,-2.065,0.525,20
86,0.4,0.38375,-2.16,0.54,20
