sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,34
1,0.4,0.93375,-3.55,0.8825,34
2,0.4,0.8975,-3.335,0.835,34
3,0.4,0.83125,-3.125,0.77,34
4,0.4,0.77625,-2.845,0.71,34
5,0.4,0.78875,-2.845,0.7075,34
6,0.4,0.775,-2.82,0.7025,34
7,0.4,0.7475,-2.725,0.675,34
8,0.4,0.7225,-2.665,0.66,34
9,0.4,0.71125,-2.6,0.655,34
10,0.4,0.71125,-2.625,0.6475,34
11,0.4,0.71,-2.675,0.655,34
12,0.4,0.7225,-2.66,0.6525,34
13,0.4,0.6825,-2.55,0.63,34
14,0.4,0.65,-2.48,0.6075,34
15,0.4,0.63,-2.5,0.615,34
16,0.4,0.625,-2.475,0.6125,34
17,0.4,0.65,-2.55,0.6375,34
18,0.4,0.62375,-2.51,0.6225,34
19,0.4,0.595,-2.4,0.61,34
20,0.4,0.58375,-2.35,0.595,34
21,0.4,0.58375,-2.36,0.5875,34
22,0.4,0.60375,-2.48,0.6225,34
23,0.4,0.64,-2.5,0.6175,34
24,0.4,0.61,-2.565,0.6475,34
25,0.4,0.63,-2.58,0.655,34
26,0.4,0.64875,-2.595,0.655,34
27,0.4,0.605,-2.44,0.6075,34
28,0.4,0.6275,-2.56,0.6625,34
29,0.4,0.66,-2.62,0.655,34
30,0.4,0.6475,-2.49,0.62,34
31,0.4,0.645,-2.455,0.615,34
32,0.4,0.605,-2.3,0.5825,34
33,0.4,0.59875,-2.395,0.58,34
34,0.4,0.5925,-2.435,0.5975,34
35,0.4,0.55625,-2.37,0.585,34
36,0.4,0.56375,-2.465,0.62,34
37,0.4,0.54125,-2.41,0.5925,34
38,0.4,0.49875,-2.25,0.5675,34
39,0.4,0.5,-2.23,0.5625,34
40,0.4,0.49625,-2.315,0.5925,34
41,0.4,0.525,-2.44,0.62,34
42,0.4,0.51375,-2.365,0.585,34
43,0.4,0.45375,-2.36,0.57,34
44,0.4,0.43375,-2.205,0.5475,34
45,0.4,0.39875,-2.16,0.5475,34
46,0.4,0.35,-2.155,0.535,34
47,0.4,0.42375,-2.27,0.575,34
48,0.4,0.43125,-2.2,0.56,34
49,0.4,0.45375,-2.225,0.5425,34
50,0.4,0.44375,-2.28,0.5725,34
51,0.4,0.44125,-2.28,0.5775,34
52,0.4,0.43375,-2.215,0.5725,34
53,0.4,0.415,-2.325,0.5675,34
54,0.4,0.4325,-2.37,0.57,34
55,0.4,0.4175,-2.295,0.55,34
56,0.4,0.38375,-2.185,0.55,34
57,0.4,0.32875,-2.08,0.5175,34
58,0.4,0.33625,-2.17,0.55,34
59,0.4,0.35125,-2.23,0.55,34
60,0.4,0.27625,-2.23,0.5625,34
61,0.4,0.315,-2.16,0.5325,34
62,0.4,0.32875,-2.09,0.525,34
63,0.4,0.29625,-2.07,0.5025,34
64,0.4,0.30125,-2.155,0.535,34
65,0.4,0.25125,-2.06,0.515,34
66,0.4,0.26,-2.115,0.53,34
67,0.4,0.24375,-1.985,0.515,34
68,0.4,0.2275,-2.09,0.545,34
69,0.4,0.2175,-2.07,0.5375,34
70,0.4,0.21,-2.045,0.5125,34
71,0.4,0.24875,-2.165,0.525,34
72,0.4,0.2525,-2.22,0.55,34
73,0.4,0.2125,-2.335,0.5875,34
74,0.4,0.21875,-2.33,0.585,34
75,0.4,0.24625,-2.425,0.5975,34
76,0.4,0.25875,-2.225,0.5475,34
77,0.4,0.28875,-2.24,0.5625,34
78,0.4,0.32,-2.3,0.5675,34
79,0.4,0.35,-2.24,0.5475,34
80,0.4,0.33375,-2.205,0.55,34
81,0.4,0.295,-2.185,0.54,34
82,0.4,0.28875,-2.15,0.535,34
83,0.4,0.25875,-2.135,0.5125,34
84,0.4,0.27625,-2.145,0.505,34
85,0.4,0.255,-2.315,0.5725,34
86,0.4,0.25,-2.24,0.535,34
87,0.4,0.24875,-2.165,0.55,34
88,0.4,0.215,-2.24,0.5775,34
89,0.4,0.1925,-2.22,0.5625,34
90,0.4,0.18625,-2.29,0.57,34
91,0.4,0.2325,-2.115,0.5275,34
92,0.4,0.24625,-2.235,0.5475,34
93,0.4,0.26625,-2.125,0.54,34
94,0.4,0.2875,-2.23,0.5575,34
95,0.4,0.2975,-2.13,0.5425,34
96,0.4,0.34,-2.23,0.5575,34
97,0.4,0.34,-2.35,0.5975,34
98,0.4,0.35,-2.4,0.595,34
99,0.4,0.32,-2.29,0.575,34
100,0.4,0.33375,-2.195,0.5475,34
101,0.4,0.33625,-2.23,0.5525,34
102,0.4,0.2975,-2.23,0.575,34
103,0.4,0.31875,-2.11,0.5225,34
104,0.4,0.31,-2.19,0.525,34
105,0.4,0.3,-2.08,0.5375,34
106,0.4,0.28,-2.075,0.5175,34
107,0.4,0.31,-2.09,0.53,34
108,0.4,0.31875,-2.065,0.535,34
109,0.4,0.33375,-2.19,0.5575,34
110,0.4,0.27375,-2.105,0.5475,34
111,0.4,0.2325,-1.99,0.5075,34
112,0.4,0.20625,-2.01,0.4775,34
113,0.4,0.19875,-2.165,0.5425,34
114,0.4,0.2025,-2.175,0.5325,34
115,0.4,0.235,-2.225,0.56,34
116,0.4,0.19125,-2.165,0.52,34
117,0.4,0.1625,-2.26,0.5475,34
118,0.4,0.14375,-2.15,0.545,34
119,0.4,0.15375,-2.135,0.54,34
120,0.4,0.14375,-2.21,0.545,34
121,0.4,0.1225,-2.135,0.535,34
122,0.4,0.1525,-2.165,0.555,34
123,0.4,0.17,-2.095,0.52,34
124,0.4,0.15125,-2.08,0.5325,34
125,0.4,0.15375,-2.165,0.545,34
126,0.4,0.165,-2.195,0.5675,34
127,0.4,0.1675,-2.215,0.585,34
128,0.4,0.165,-2.16,0.5525,34
129,0.4,0.16125,-2.24,0.5375,34
130,0.4,0.12875,-2.1,0.515,34
131,0.4,0.125,-2.155,0.51,34
132,0.4,0.09625,-2.23,0.5875,34
133,0.4,0.1025,-2.15,0.5525,34
134,0.4,0.07875,-2.215,0.56,34
135,0.4,0.075,-2.17,0.5375,34
136,0.4,0.07375,-2.18,0.535,34
137,0.4,0.0825,-2.28,0.5725,34
138,0.4,0.0875,-2.205,0.54,34
139,0.4,0.06625,-2.16,0.5175,34
140,0.4,0.05625,-2.055,0.5225,34
141,0.4,0.085,-2.175,0.55,34
142,0.4,0.10375,-2.15,0.5375,34
143,0.4,0.14125,-2.17,0.535,34
144,0.4,0.10125,-2.235,0.575,34
145,0.4,0.0825,-2.25,0.5675,34
146,0.4,0.07,-2.215,0.5575,34
147,0.4,0.05,-2.205,0.57,34
148,0.4,0.01,-2.17,0.56,34
149,0.4,0.00875,-2.135,0.5325,34
150,0.4,-0.0125,-2.31,0.59,34
151,0.4,-0.0225,-2.225,0.56,34
152,0.4,-0.01375,-2.205,0.555,34
153,0.4,-0.03125,-2.2,0.5475,34
154,0.4,0.0025,-2.225,0.565,34
155,0.4,-0.005,-2.1,0.5275,34
156,0.4,0.00375,-2.225,0.575,34
157,0.4,-0.00375,-2.195,0.5325,34
158,0.4,-0.06,-2.28,0.5725,34
159,0.4,-0.11,-2.265,0.565,34
160,0.4,-0.12,-2.255,0.5725,34
161,0.4,-0.13375,-2.205,0.55,34
162,0.4,-0.08125,-2.315,0.595,34
163,0.4,-0.0575,-2.285,0.5725,34
164,0.4,-0.03,-2.125,0.5275,34
165,0.4,-0.06625,-2.245,0.5775,34
166,0.4,-0.0725,-2.12,0.52,34
167,0.4,-0.08375,-2.21,0.54,34
168,0.4,-0.09125,-2.19,0.555,34
169,0.4,-0.07125,-2.19,0.5275,34
170,0.4,-0.1025,-2.345,0.595,34
171,0.4,-0.05125,-2.33,0.5875,34
172,0.4,-0.03125,-2.395,0.5975,34
173,0.4,-0.03,-2.275,0.5825,34
174,0.4,0.0325,-2.2,0.5525,34
175,0.4,0.0525,-2.18,0.5275,34
176,0.4,0.0075,-2.08,0.535,34
177,0.4,0.03625,-2.02,0.4875,34
178,0.4,0.06375,-2.18,0.54,34
179,0.4,0.0625,-2.15,0.52,34
180,0.4,0.065,-2.195,0.565,34
181,0.4,0.05875,-2.125,0.55,34
182,0.4,0.04875,-2.275,0.5725,34
183,0.4,0.05875,-2.31,0.5825,34
184,0.4,0.06875,-2.27,0.575,34
185,0.4,0.14,-2.285,0.585,34
186,0.4,0.1,-2.225,0.555,34
187,0.4,0.06125,-2.11,0.54,34
188,0.4,0.02625,-2.07,0.5125,34
189,0.4,0.01125,-2.13,0.5225,34
190,0.4,0.025,-2.24,0.5825,34
191,0.4,0.0725,-2.315,0.585,34
192,0.4,0.0525,-2.19,0.555,34
193,0.4,0.04,-2.175,0.5425,34
194,0.4,0.03875,-2.1,0.52,34
195,0.4,0.0725,-2.12,0.545,34
196,0.4,0.0525,-2.1,0.5325,34
197,0.4,0.05875,-2.17,0.55,34
198,0.4,0.0475,-2.1,0.525,34
199,0.4,0.0275,-2.17,0.5375,34
200,0.4,0.0175,-2.14,0.5425,34
