sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,37
1,0.4,0.9325,-3.535,0.8825,37
2,0.4,0.8925,-3.32,0.8225,37
3,0.4,0.8575,-3.145,0.78,37
4,0.4,0.83375,-3.115,0.7925,37
5,0.4,0.82375,-3.035,0.7725,37
6,0.4,0.80625,-2.975,0.7375,37
7,0.4,0.77875,-2.8,0.71,37
8,0.4,0.78125,-2.9,0.715,37
9,0.4,0.75375,-2.795,0.7075,37
10,0.4,0.74125,-2.68,0.685,37
11,0.4,0.7475,-2.73,0.6975,37
12,0.4,0.71125,-2.535,0.635,37
13,0.4,0.70375,-2.625,0.665,37
14,0.4,0.675,-2.555,0.635,37
15,0.4,0.6925,-2.69,0.6675,37
16,0.4,0.70375,-2.675,0.665,37
17,0.4,0.7,-2.655,0.6625,37
18,0.4,0.68125,-2.67,0.67,37
19,0.4,0.6875,-2.705,0.6975,37
20,0.4,0.68125,-2.53,0.66,37
21,0.4,0.6575,-2.59,0.645,37
22,0.4,0.68875,-2.615,0.6475,37
23,0.4,0.6925,-2.615,0.6575,37
24,0.4,0.71375,-2.6,0.655,37
25,0.4,0.7175,-2.72,0.6825,37
26,0.4,0.7075,-2.68,0.685,37
27,0.4,0.68125,-2.59,0.6425,37
28,0.4,0.665,-2.515,0.65,37
29,0.4,0.66125,-2.705,0.6725,37
30,0.4,0.65375,-2.555,0.635,37
31,0.4,0.64875,-2.58,0.6475,37
32,0.4,0.6175,-2.405,0.5875,37
33,0.4,0.6125,-2.475,0.62,37
34,0.4,0.6,-2.37,0.5875,37
35,0.4,0.6025,-2.405,0.59,37
36,0.4,0.59625,-2.58,0.6425,37
37,0.4,0.58375,-2.46,0.625,37
38,0.4,0.5825,-2.36,0.58,37
39,0.4,0.6025,-2.49,0.6075,37
40,0.4,0.5775,-2.355,0.5975,37
41,0.4,0.57375,-2.335,0.565,37
42,0.4,0.545,-2.33,0.595,37
43,0.4,0.52,-2.38,0.605,37
44,0.4,0.55,-2.435,0.6225,37
45,0.4,0.5425,-2.41,0.615,37
46,0.4,0.5725,-2.445,0.605,37
47,0.4,0.57125,-2.485,0.615,37
48,0.4,0.57,-2.445,0.6075,37
49,0.4,0.54375,-2.335,0.575,37
50,0.4,0.5375,-2.345,0.6,37
51,0.4,0.5375,-2.48,0.6075,37
52,0.4,0.525,-2.405,0.5875,37
53,0.4,0.52,-2.38,0.6,37
54,0.4,0.50875,-2.31,0.585,37
55,0.4,0.5325,-2.49,0.61,37
56,0.4,0.505,-2.35,0.5925,37
57,0.4,0.53625,-2.39,0.595,37
58,0.4,0.515,-2.315,0.5625,37
59,0.4,0.54375,-2.37,0.6,37
60,0.4,0.5325,-2.385,0.6,37
61,0.4,0.5275,-2.365,0.59,37
62,0.4,0.5175,-2.31,0.58,37
63,0.4,0.495,-2.37,0.5975,37
64,0.4,0.49375,-2.345,0.59,37
65,0.4,0.5175,-2.37,0.5925,37
66,0.4,0.52875,-2.38,0.565,37
67,0.4,0.49375,-2.305,0.585,37
68,0.4,0.54375,-2.49,0.6225,37
69,0.4,0.56375,-2.5,0.6175,37
70,0.4,0.57125,-2.405,0.6175,37
71,0.4,0.53,-2.465,0.6125,37
72,0.4,0.49875,-2.41,0.6075,37
73,0.4,0.42625,-2.17,0.5525,37
74,0.4,0.38,-2.2,0.5775,37
75,0.4,0.3525,-2.15,0.545,37
76,0.4,0.3825,-2.225,0.555,37
77,0.4,0.36125,-2.065,0.5275,37
78,0.4,0.36875,-2.24,0.56,37
79,0.4,0.32625,-2.035,0.5275,37
80,0.4,0.33125,-2.165,0.54,37
81,0.4,0.3425,-2.195,0.5425,37
82,0.4,0.31375,-2.05,0.51,37
83,0.4,0.30125,-1.985,0.4875,37
84,0.4,0.31875,-2.14,0.5225,37
85,0.4,0.36125,-2.14,0.55,37
86,0.4,0.355,-2.235,0.56,37
87,0.4,0.38375,-2.3,0.58,37
88,0.4,0.41625,-2.305,0.57,37
89,0.4,0.4,-2.29,0.5775,37
90,0.4,0.4325,-2.28,0.5775,37
91,0.4,0.4175,-2.275,0.5875,37
92,0.4,0.43375,-2.325,0.5625,37
93,0.4,0.40625,-2.235,0.5575,37
94,0.4,0.4325,-2.27,0.57,37
95,0.4,0.42375,-2.235,0.555,37
96,0.4,0.38375,-2.27,0.5575,37
97,0.4,0.38875,-2.21,0.5625,37
98,0.4,0.38625,-2.345,0.585,37
99,0.4,0.35875,-2.26,0.5825,37
100,0.4,0.36625,-2.16,0.5425,37
101,0.4,0.33375,-2.26,0.58,37
102,0.4,0.3125,-2.095,0.5275,37
103,0.4,0.33375,-2.13,0.5275,37
104,0.4,0.30125,-2.18,0.52,37
105,0.4,0.2775,-2.24,0.5325,37
106,0.4,0.2725,-2.125,0.5275,37
107,0.4,0.25875,-2.17,0.53,37
108,0.4,0.2675,-2.145,0.5275,37
109,0.4,0.26125,-2.13,0.51,37
110,0.4,0.27625,-2.24,0.5725,37
111,0.4,0.21625,-2.22,0.57,37
112,0.4,0.2275,-2.17,0.5475,37
113,0.4,0.2175,-2.15,0.56,37
114,0.4,0.2125,-1.96,0.4925,37
115,0.4,0.20375,-2.075,0.5275,37
116,0.4,0.19375,-2.185,0.5275,37
117,0.4,0.17125,-2.125,0.53,37
118,0.4,0.17,-2.195,0.545,37
119,0.4,0.1975,-2.255,0.555,37
120,0.4,0.25625,-2.365,0.595,37
121,0.4,0.25875,-2.51,0.615,37
122,0.4,0.2325,-2.425,0.5975,37
123,0.4,0.2325,-2.455,0.6275,37
124,0.4,0.22625,-2.35,0.5975,37
125,0.4,0.22625,-2.475,0.605,37
126,0.4,0.1675,-2.27,0.5725,37
127,0.4,0.17375,-2.19,0.5475,37
128,0.4,0.18875,-2.22,0.545,37
129,0.4,0.19625,-2.15,0.5225,37
130,0.4,0.2175,-2.11,0.5275,37
131,0.4,0.1975,-2.165,0.5525,37
132,0.4,0.21,-2.195,0.5575,37
133,0.4,0.215,-2.25,0.55,37
134,0.4,0.2225,-2.37,0.595,37
135,0.4,0.17,-2.23,0.565,37
136,0.4,0.18625,-2.33,0.5775,37
137,0.4,0.17625,-2.195,0.545,37
138,0.4,0.1425,-2.27,0.58,37
139,0.4,0.13125,-2.27,0.565,37
140,0.4,0.145,-2.295,0.575,37
141,0.4,0.2025,-2.195,0.555,37
142,0.4,0.175,-2.175,0.56,37
143,0.4,0.19625,-2.125,0.545,37
144,0.4,0.2325,-2.27,0.56,37
145,0.4,0.20875,-2.145,0.5325,37
146,0.4,0.21375,-2.15,0.555,37
147,0.4,0.1975,-2.1,0.52,37
148,0.4,0.22875,-2.165,0.53,37
149,0.4,0.1925,-2.135,0.5575,37
150,0.4,0.17875,-2.025,0.5125,37
151,0.4,0.1675,-2.19,0.5775,37
152,0.4,0.205,-2.195,0.5675,37
153,0.4,0.21375,-2.19,0.545,37
154,0.4,0.23125,-2.12,0.5575,37
155,0.4,0.2275,-2.22,0.5475,37
156,0.4,0.1725,-2.15,0.5525,37
157,0.4,0.18375,-2.22,0.56,37
158,0.4,0.21625,-2.21,0.5375,37
159,0.4,0.20625,-2.265,0.5625,37
160,0.4,0.2225,-2.28,0.5775,37
161,0.4,0.205,-2.335,0.6075,37
162,0.4,0.23125,-2.25,0.5475,37
163,0.4,0.19375,-2.24,0.54,37
164,0.4,0.215,-2.215,0.5475,37
165,0.4,0.22,-2.135,0.535,37
166,0.4,0.18625,-2.15,0.555,37
167,0.4,0.15125,-2.19,0.545,37
168,0.4,0.16125,-2.16,0.5425,37
169,0.4,0.1275,-2.125,0.5325,37
170,0.4,0.1325,-2.075,0.5025,37
171,0.4,0.16125,-2.085,0.535,37
172,0.4,0.17,-2.13,0.5075,37
173,0.4,0.2025,-2.065,0.5025,37
174,0.4,0.18625,-2.165,0.5225,37
175,0.4,0.21,-2.1,0.5125,37
176,0.4,0.165,-2.09,0.5125,37
177,0.4,0.16125,-2.045,0.525,37
