sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,46
1,0.4,0.9525,-3.665,0.9175,46
2,0.4,0.90125,-3.38,0.84,46
3,0.4,0.85625,-3.245,0.8025,46
4,0.4,0.79875,-2.96,0.73,46
5,0.4,0.78625,-2.95,0.7425,46
6,0.4,0.8,-2.93,0.7275,46
7,0.4,0.75625,-2.8,0.6925,46
8,0.4,0.74875,-2.805,0.7125,46
9,0.4,0.7475,-2.855,0.7025,46
10,0.4,0.765,-2.86,0.7275,46
11,0.4,0.71875,-2.71,0.67,46
12,0.4,0.69125,-2.575,0.6425,46
13,0.4,0.69125,-2.67,0.6625,46
14,0.4,0.68875,-2.59,0.6575,46
15,0.4,0.6725,-2.53,0.6225,46
16,0.4,0.63875,-2.48,0.6175,46
17,0.4,0.6225,-2.445,0.62,46
18,0.4,0.625,-2.44,0.6075,46
19,0.4,0.59125,-2.41,0.5975,46
20,0.4,0.6025,-2.455,0.6225,46
21,0.4,0.60375,-2.39,0.6,46
22,0.4,0.63625,-2.42,0.59,46
23,0.4,0.62125,-2.45,0.62,46
24,0.4,0.615,-2.52,0.6475,46
25,0.4,0.635,-2.505,0.6375,46
26,0.4,0.6125,-2.36,0.595,46
27,0.4,0.6475,-2.48,0.6075,46
28,0.4,0.69,-2.59,0.64,46
29,0.4,0.67625,-2.67,0.6625,46
30,0.4,0.65625,-2.58,0.6475,46
31,0.4,0.63875,-2.56,0.6525,46
32,0.4,0.65125,-2.63,0.6825,46
33,0.4,0.67125,-2.64,0.65,46
34,0.4,0.6775,-2.56,0.6275,46
35,0.4,0.68375,-2.64,0.66,46
36,0.4,0.705,-2.62,0.6575,46
37,0.4,0.68125,-2.615,0.6375,46
38,0.4,0.69125,-2.58,0.655,46
39,0.4,0.67,-2.525,0.635,46
40,0.4,0.68625,-2.635,0.6475,46
41,0.4,0.65625,-2.565,0.6425,46
42,0.4,0.6325,-2.425,0.5975,46
43,0.4,0.58875,-2.31,0.5675,46
44,0.4,0.5775,-2.315,0.5875,46
45,0.4,0.595,-2.44,0.6025,46
46,0.4,0.585,-2.51,0.6125,46
47,0.4,0.555,-2.475,0.6175,46
48,0.4,0.53625,-2.48,0.61,46
49,0.4,0.54625,-2.525,0.6075,46
50,0.4,0.53375,-2.505,0.615,46
51,0.4,0.58125,-2.56,0.64,46
52,0.4,0.56,-2.495,0.615,46
53,0.4,0.55125,-2.4,0.62,46
54,0.4,0.50875,-2.375,0.595,46
55,0.4,0.5325,-2.475,0.63,46
56,0.4,0.555,-2.425,0.6025,46
57,0.4,0.585,-2.59,0.6575,46
58,0.4,0.6075,-2.545,0.63,46
59,0.4,0.59625,-2.6,0.65,46
60,0.4,0.575,-2.42,0.6125,46
61,0.4,0.5775,-2.515,0.6325,46
62,0.4,0.58875,-2.565,0.65,46
63,0.4,0.565,-2.505,0.635,46
64,0.4,0.54875,-2.295,0.5925,46
65,0.4,0.53125,-2.335,0.6075,46
66,0.4,0.52375,-2.345,0.61,46
67,0.4,0.51875,-2.365,0.6075,46
68,0.4,0.5275,-2.445,0.605,46
69,0.4,0.50625,-2.45,0.63,46
70,0.4,0.5025,-2.475,0.6325,46
71,0.4,0.46875,-2.295,0.575,46
72,0.4,0.435,-2.325,0.58,46
73,0.4,0.4725,-2.315,0.575,46
74,0.4,0.48875,-2.295,0.5825,46
75,0.4,0.425,-2.17,0.5575,46
76,0.4,0.41125,-2.07,0.5175,46
77,0.4,0.49625,-2.37,0.5925,46
78,0.4,0.5025,-2.31,0.57,46
79,0.4,0.47625,-2.34,0.575,46
80,0.4,0.47875,-2.475,0.63,46
81,0.4,0.4125,-2.225,0.555,46
82,0.4,0.3875,-2.31,0.605,46
83,0.4,0.33875,-2.195,0.5575,46
84,0.4,0.3225,-2.265,0.55,46
85,0.4,0.36,-2.305,0.5825,46
86,0.4,0.3325,-2.26,0.5625,46
87,0.4,0.36125,-2.305,0.5675,46
88,0.4,0.3675,-2.16,0.5375,46
89,0.4,0.36875,-2.21,0.555,46
90,0.4,0.3375,-2.15,0.525,46
91,0.4,0.33625,-2.15,0.56,46
92,0.4,0.3175,-2.04,0.51,46
93,0.4,0.305,-2.065,0.51,46
94,0.4,0.3025,-2.16,0.5125,46
95,0.4,0.3,-2.185,0.54,46
96,0.4,0.3275,-2.155,0.5275,46
97,0.4,0.29375,-2.07,0.5375,46
98,0.4,0.2975,-2.135,0.545,46
99,0.4,0.35125,-2.165,0.5475,46
100,0.4,0.35875,-2.185,0.545,46
101,0.4,0.375,-2.11,0.5225,46
102,0.4,0.36875,-2.145,0.5425,46
103,0.4,0.3375,-2.11,0.515,46
104,0.4,0.36125,-2.175,0.5325,46
105,0.4,0.35125,-2.165,0.5,46
106,0.4,0.37625,-2.27,0.555,46
107,0.4,0.37625,-2.37,0.5875,46
108,0.4,0.36875,-2.295,0.565,46
109,0.4,0.38375,-2.29,0.5525,46
110,0.4,0.3875,-2.245,0.5675,46
111,0.4,0.325,-2.13,0.5225,46
112,0.4,0.3175,-2.28,0.55,46
113,0.4,0.30875,-2.265,0.555,46
114,0.4,0.3275,-2.165,0.535,46
115,0.4,0.32375,-2.14,0.5275,46
116,0.4,0.3075,-2.215,0.5325,46
117,0.4,0.30125,-2.335,0.575,46
118,0.4,0.255,-2.185,0.5575,46
119,0.4,0.26,-2.16,0.525,46
120,0.4,0.20375,-2.075,0.535,46
121,0.4,0.2825,-2.24,0.5575,46
122,0.4,0.30375,-2.22,0.55,46
123,0.4,0.30875,-2.12,0.5175,46
124,0.4,0.29875,-2.325,0.5825,46
125,0.4,0.335,-2.385,0.5875,46
126,0.4,0.315,-2.38,0.5875,46
127,0.4,0.30625,-2.38,0.5975,46
128,0.4,0.2775,-2.395,0.6225,46
129,0.4,0.25375,-2.245,0.58,46
130,0.4,0.23875,-2.235,0.5625,46
131,0.4,0.20875,-2.25,0.5625,46
132,0.4,0.265,-2.24,0.5575,46
133,0.4,0.24125,-2.275,0.565,46
134,0.4,0.225,-2.21,0.57,46
135,0.4,0.2275,-2.11,0.525,46
136,0.4,0.27625,-2.02,0.5,46
137,0.4,0.30375,-2.105,0.535,46
138,0.4,0.295,-2.225,0.55,46
139,0.4,0.30125,-2.215,0.5525,46
140,0.4,0.25,-2.13,0.5225,46
141,0.4,0.20125,-2.16,0.525,46
142,0.4,0.22375,-2.09,0.5225,46
143,0.4,0.22625,-2.08,0.5125,46
144,0.4,0.205,-2.09,0.525,46
145,0.4,0.24125,-1.985,0.5025,46
146,0.4,0.265,-2.21,0.5675,46
147,0.4,0.22125,-2.08,0.5375,46
148,0.4,0.18375,-2.08,0.5175,46
149,0.4,0.19625,-2.28,0.575,46
150,0.4,0.19625,-2.205,0.5525,46
151,0.4,0.14125,-2.185,0.5525,46
152,0.4,0.1925,-2.245,0.555,46
153,0.4,0.195,-2.12,0.53,46
154,0.4,0.2075,-2.11,0.5225,46
155,0.4,0.20125,-1.995,0.5025,46
156,0.4,0.21625,-1.98,0.495,46
157,0.4,0.11625,-1.82,0.48,46
158,0.4,0.1425,-1.925,0.485,46
159,0.4,0.175,-2.015,0.4925,46
160,0.4,0.15875,-2.1,0.525,46
161,0.4,0.15,-2.175,0.535,46
162,0.4,0.2175,-2.12,0.545,46
163,0.4,0.20875,-2.115,0.5425,46
164,0.4,0.2125,-2.16,0.555,46
165,0.4,0.14875,-2.025,0.51,46
166,0.4,0.145,-2.005,0.505,46
167,0.4,0.16375,-2.085,0.5125,46
168,0.4,0.135,-2.2,0.55,46
169,0.4,0.15375,-2.205,0.5425,46
170,0.4,0.12625,-2.115,0.5075,46
171,0.4,0.14125,-2.215,0.55,46
172,0.4,0.1225,-2.075,0.5,46
173,0.4,0.09625,-2.155,0.5325,46
174,0.4,0.10875,-2.015,0.505,46
175,0.4,0.11625,-2.035,0.5075,46
176,0.4,0.10375,-2.095,0.53,46
177,0.4,0.06375,-2.15,0.55,46
178,0.4,0.00625,-2.195,0.565,46
179,0.4,0.0075,-2.2,0.5375,46
180,0.4,-0.005,-2.225,0.5875,46
181,0.4,-0.015,-2.115,0.5575,46
182,0.4,0.0125,-2.13,0.55,46
183,0.4,0.05375,-2.225,0.5675,46
184,0.4,0.07375,-2.265,0.56,46
185,0.4,0.055,-2.39,0.5875,46
186,0.4,0.09,-2.25,0.5725,46
187,0.4,0.10625,-2.235,0.54,46
188,0.4,0.06625,-2.185,0.5325,46
189,0.4,0.035,-2.23,0.555,46
190,0.4,0.05625,-2.125,0.5375,46
191,0.4,0.0325,-2.2,0.5525,46
192,0.4,0.02375,-2.16,0.55,46
193,0.4,0.06,-2.275,0.57,46
194,0.4,0.07875,-2.245,0.575,46
195,0.4,0.07,-2.1,0.545,46
196,0.4,0.07875,-2.18,0.555,46
197,0.4,0.04625,-2.145,0.5325,46
198,0.4,0.03375,-2.035,0.505,46
199,0.4,0.0125,-2.03,0.495,46
200,0.4,0.0275,-1.97,0.4875,46
