sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,14
1,0.4,0.935,-3.535,0.89,14
2,0.4,0.9025,-3.37,0.8425,14
3,0.4,0.85875,-3.16,0.785,14
4,0.4,0.815,-2.995,0.745,14
5,0.4,0.79625,-2.94,0.73,14
6,0.4,0.80625,-3.01,0.7525,14
7,0.4,0.7725,-2.85,0.71,14
8,0.4,0.735,-2.62,0.63,14
9,0.4,0.725,-2.69,0.6625,14
10,0.4,0.71625,-2.67,0.6675,14
11,0.4,0.6975,-2.695,0.68,14
12,0.4,0.68,-2.62,0.6675,14
13,0.4,0.6475,-2.525,0.6325,14
14,0.4,0.6525,-2.51,0.6175,14
15,0.4,0.59875,-2.44,0.64,14
16,0.4,0.62375,-2.625,0.6725,14
17,0.4,0.6225,-2.59,0.6375,14
18,0.4,0.5925,-2.39,0.6025,14
19,0.4,0.57625,-2.38,0.5825,14
20,0.4,0.5475,-2.405,0.6075,14
21,0.4,0.54125,-2.445,0.6125,14
22,0.4,0.5225,-2.3,0.5825,14
23,0.4,0.5675,-2.435,0.605,14
24,0.4,0.5775,-2.485,0.64,14
25,0.4,0.5725,-2.575,0.665,14
26,0.4,0.53125,-2.485,0.635,14
27,0.4,0.54875,-2.485,0.6175,14
28,0.4,0.48375,-2.435,0.595,14
29,0.4,0.49125,-2.375,0.58,14
30,0.4,0.46125,-2.29,0.565,14
31,0.4,0.46125,-2.395,0.605,14
32,0.4,0.505,-2.475,0.6,14
33,0.4,0.4975,-2.435,0.6,14
34,0.4,0.495,-2.38,0.59,14
35,0.4,0.4675,-2.355,0.5575,14
36,0.4,0.44375,-2.315,0.5675,14
37,0.4,0.385,-2.245,0.575,14
38,0.4,0.435,-2.295,0.5675,14
39,0.4,0.4225,-2.165,0.5425,14
40,0.4,0.43875,-2.29,0.5625,14
41,0.4,0.43625,-2.385,0.595,14
42,0.4,0.4325,-2.355,0.595,14
43,0.4,0.41375,-2.345,0.58,14
44,0.4,0.4425,-2.41,0.62,14
45,0.4,0.3925,-2.275,0.5775,14
46,0.4,0.42625,-2.32,0.5825,14
47,0.4,0.40625,-2.295,0.5925,14
48,0.4,0.34375,-2.32,0.565,14
49,0.4,0.32375,-2.305,0.5725,14
50,0.4,0.29875,-2.335,0.5875,14
51,0.4,0.27,-2.255,0.5425,14
52,0.4,0.27625,-2.275,0.575,14
53,0.4,0.29375,-2.3,0.5825,14
54,0.4,0.275,-2.23,0.5575,14
55,0.4,0.3225,-2.255,0.555,14
56,0.4,0.3175,-2.21,0.56,14
57,0.4,0.32875,-2.345,0.5775,14
58,0.4,0.3175,-2.16,0.52,14
59,0.4,0.29,-2.2,0.54,14
60,0.4,0.315,-2.29,0.5575,14
61,0.4,0.30125,-2.135,0.5075,14
62,0.4,0.335,-2.16,0.5175,14
63,0.4,0.30875,-2.2,0.545,14
64,0.4,0.36,-2.355,0.59,14
65,0.4,0.35875,-2.3,0.5825,14
66,0.4,0.305,-2.155,0.5575,14
67,0.4,0.2225,-2.11,0.54,14
68,0.4,0.1975,-2.1,0.5375,14
69,0.4,0.19875,-1.995,0.5025,14
70,0.4,0.1925,-2.035,0.4875,14
71,0.4,0.24375,-1.9,0.4825,14
72,0.4,0.24625,-1.985,0.465,14
73,0.4,0.29,-2.165,0.53,14
74,0.4,0.31625,-2.24,0.575,14
75,0.4,0.27125,-2.185,0.555,14
