sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,16
1,0.4,0.92125,-3.455,0.8625,16
2,0.4,0.87,-3.22,0.8175,16
3,0.4,0.83625,-3.04,0.7675,16
4,0.4,0.8475,-3.14,0.7925,16
5,0.4,0.83,-3.005,0.7525,16
6,0.4,0.825,-3.03,0.7575,16
7,0.4,0.79125,-2.805,0.6975,16
8,0.4,0.7825,-2.855,0.7175,16
9,0.4,0.78125,-2.89,0.725,16
10,0.4,0.7675,-2.88,0.725,16
11,0.4,0.75125,-2.825,0.7025,16
12,0.4,0.7325,-2.725,0.675,16
13,0.4,0.7175,-2.66,0.6675,16
14,0.4,0.7025,-2.615,0.6625,16
15,0.4,0.7,-2.705,0.675,16
16,0.4,0.64,-2.6,0.6425,16
17,0.4,0.60375,-2.44,0.6075,16
18,0.4,0.5625,-2.385,0.5925,16
19,0.4,0.57,-2.47,0.6275,16
20,0.4,0.565,-2.465,0.6175,16
21,0.4,0.5575,-2.495,0.625,16
22,0.4,0.54625,-2.415,0.61,16
23,0.4,0.5125,-2.245,0.5725,16
24,0.4,0.54,-2.275,0.58,16
25,0.4,0.54,-2.315,0.585,16
26,0.4,0.5075,-2.385,0.5875,16
27,0.4,0.48875,-2.46,0.625,16
28,0.4,0.5175,-2.58,0.6475,16
29,0.4,0.52,-2.355,0.5925,16
30,0.4,0.4975,-2.31,0.5925,16
31,0.4,0.515,-2.42,0.6075,16
32,0.4,0.5275,-2.48,0.625,16
33,0.4,0.4925,-2.385,0.6075,16
34,0.4,0.48625,-2.375,0.595,16
35,0.4,0.47,-2.325,0.605,16
36,0.4,0.43,-2.22,0.5525,16
37,0.4,0.4675,-2.32,0.6,16
38,0.4,0.4775,-2.385,0.59,16
39,0.4,0.43625,-2.405,0.62,16
40,0.4,0.43625,-2.36,0.595,16
41,0.4,0.44875,-2.36,0.5875,16
42,0.4,0.47125,-2.285,0.575,16
43,0.4,0.445,-2.29,0.555,16
44,0.4,0.40625,-2.265,0.5575,16
45,0.4,0.375,-2.165,0.525,16
46,0.4,0.3425,-2.155,0.5175,16
47,0.4,0.32125,-2.155,0.5225,16
48,0.4,0.34125,-2.245,0.555,16
49,0.4,0.385,-2.325,0.585,16
50,0.4,0.385,-2.315,0.575,16
51,0.4,0.40125,-2.34,0.5825,16
52,0.4,0.35125,-2.22,0.535,16
53,0.4,0.3925,-2.27,0.58,16
54,0.4,0.41,-2.255,0.5725,16
55,0.4,0.395,-2.375,0.5975,16
56,0.4,0.3875,-2.315,0.57,16
57,0.4,0.39375,-2.325,0.575,16
58,0.4,0.415,-2.22,0.5675,16
59,0.4,0.39,-2.19,0.5475,16
60,0.4,0.4025,-2.24,0.535,16
61,0.4,0.40375,-2.345,0.5625,16
62,0.4,0.4175,-2.305,0.5725,16
63,0.4,0.3775,-2.345,0.5925,16
64,0.4,0.4325,-2.38,0.5925,16
65,0.4,0.41375,-2.435,0.5875,16
66,0.4,0.41375,-2.34,0.58,16
67,0.4,0.4425,-2.395,0.5925,16
68,0.4,0.38,-2.285,0.5925,16
69,0.4,0.4175,-2.36,0.5925,16
70,0.4,0.4,-2.405,0.5925,16
71,0.4,0.35125,-2.28,0.5725,16
72,0.4,0.37875,-2.25,0.56,16
73,0.4,0.405,-2.295,0.5725,16
74,0.4,0.41,-2.26,0.57,16
75,0.4,0.3975,-2.21,0.545,16
76,0.4,0.3925,-2.215,0.5375,16
77,0.4,0.355,-2.125,0.52,16
78,0.4,0.3925,-2.185,0.525,16
79,0.4,0.35125,-2.17,0.5475,16
80,0.4,0.34,-2.075,0.545,16
81,0.4,0.3425,-2.095,0.5375,16
82,0.4,0.32375,-2.145,0.5225,16
83,0.4,0.365,-2.255,0.575,16
84,0.4,0.34875,-2.17,0.565,16
85,0.4,0.34875,-2.24,0.57,16
86,0.4,0.365,-2.265,0.5575,16
87,0.4,0.335,-2.26,0.56,16
88,0.4,0.29625,-2.295,0.5625,16
89,0.4,0.30875,-2.385,0.6,16
90,0.4,0.3225,-2.235,0.5625,16
91,0.4,0.2825,-2.245,0.5775,16
92,0.4,0.24375,-2.215,0.5475,16
93,0.4,0.26875,-2.325,0.5875,16
94,0.4,0.2725,-2.205,0.565,16
95,0.4,0.2775,-2.235,0.5775,16
96,0.4,0.27125,-2.255,0.57,16
97,0.4,0.2575,-2.075,0.5325,16
98,0.4,0.3175,-2.145,0.5425,16
99,0.4,0.32375,-2.225,0.5525,16
100,0.4,0.3375,-2.255,0.565,16
101,0.4,0.3225,-2.375,0.5875,16
102,0.4,0.29625,-2.325,0.56,16
103,0.4,0.26625,-2.175,0.53,16
104,0.4,0.26,-2.255,0.5675,16
105,0.4,0.2575,-2.305,0.57,16
106,0.4,0.23375,-2.065,0.5025,16
107,0.4,0.20125,-1.985,0.5,16
108,0.4,0.17375,-2.01,0.5125,16
109,0.4,0.16125,-1.995,0.505,16
110,0.4,0.17,-1.9,0.4425,16
111,0.4,0.1625,-2.04,0.51,16
112,0.4,0.1675,-2.05,0.5475,16
113,0.4,0.10875,-2.02,0.5175,16
114,0.4,0.1225,-2.105,0.52,16
115,0.4,0.1525,-2.11,0.5175,16
116,0.4,0.15625,-2.06,0.5075,16
117,0.4,0.12125,-2.065,0.5125,16
118,0.4,0.1575,-2.065,0.515,16
119,0.4,0.155,-2.04,0.5125,16
120,0.4,0.19875,-2.155,0.53,16
121,0.4,0.19375,-2.25,0.5525,16
122,0.4,0.17,-2.32,0.58,16
123,0.4,0.1425,-2.335,0.5675,16
124,0.4,0.1975,-2.23,0.535,16
125,0.4,0.19,-2.24,0.57,16
126,0.4,0.20625,-2.235,0.545,16
127,0.4,0.1475,-2.27,0.5475,16
128,0.4,0.14875,-2.26,0.545,16
129,0.4,0.11875,-2.395,0.595,16
130,0.4,0.0525,-2.315,0.5925,16
131,0.4,0.06125,-2.15,0.5725,16
132,0.4,0.04375,-2.22,0.525,16
133,0.4,0.01375,-2.1,0.545,16
