sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,18
1,0.4,0.93625,-3.55,0.885,18
2,0.4,0.8925,-3.335,0.8225,18
3,0.4,0.85,-3.115,0.7675,18
4,0.4,0.7925,-2.865,0.7175,18
5,0.4,0.76875,-2.83,0.7125,18
6,0.4,0.73375,-2.77,0.6975,18
7,0.4,0.74125,-2.725,0.695,18
8,0.4,0.6975,-2.655,0.6675,18
9,0.4,0.73125,-2.685,0.675,18
10,0.4,0.7,-2.625,0.6725,18
11,0.4,0.6825,-2.595,0.6575,18
12,0.4,0.66375,-2.575,0.6625,18
13,0.4,0.67375,-2.575,0.6475,18
14,0.4,0.655,-2.44,0.6225,18
15,0.4,0.6225,-2.42,0.6125,18
16,0.4,0.6125,-2.44,0.6225,18
17,0.4,0.63375,-2.505,0.6275,18
18,0.4,0.5925,-2.4,0.6275,18
19,0.4,0.53875,-2.28,0.575,18
20,0.4,0.55125,-2.43,0.5975,18
21,0.4,0.595,-2.395,0.595,18
22,0.4,0.61375,-2.465,0.5975,18
23,0.4,0.61375,-2.44,0.605,18
24,0.4,0.54625,-2.29,0.5575,18
25,0.4,0.49875,-2.06,0.5075,18
26,0.4,0.53375,-2.365,0.5775,18
27,0.4,0.5025,-2.265,0.5625,18
28,0.4,0.49625,-2.27,0.5625,18
29,0.4,0.50875,-2.23,0.5575,18
30,0.4,0.49375,-2.34,0.5825,18
31,0.4,0.47375,-2.375,0.595,18
32,0.4,0.445,-2.42,0.6025,18
33,0.4,0.40875,-2.385,0.6025,18
34,0.4,0.40125,-2.25,0.5575,18
35,0.4,0.3625,-2.12,0.5275,18
36,0.4,0.29125,-1.925,0.4925,18
37,0.4,0.26625,-2.025,0.4975,18
38,0.4,0.28375,-2.19,0.5525,18
39,0.4,0.255,-2.13,0.5175,18
40,0.4,0.205,-2.13,0.555,18
41,0.4,0.19625,-2.1,0.5225,18
42,0.4,0.21625,-2.135,0.54,18
43,0.4,0.23875,-2.22,0.5525,18
44,0.4,0.23125,-2.115,0.5325,18
45,0.4,0.245,-2.035,0.525,18
46,0.4,0.22875,-2.315,0.5675,18
47,0.4,0.2175,-2.31,0.565,18
48,0.4,0.22125,-2.24,0.565,18
49,0.4,0.2225,-2.175,0.5475,18
50,0.4,0.28875,-2.265,0.5725,18
51,0.4,0.31375,-2.26,0.58,18
52,0.4,0.3075,-2.29,0.58,18
53,0.4,0.32375,-2.26,0.5825,18
54,0.4,0.38375,-2.4,0.59,18
55,0.4,0.3575,-2.295,0.565,18
56,0.4,0.3375,-2.425,0.5875,18
57,0.4,0.35125,-2.36,0.6125,18
58,0.4,0.32375,-2.365,0.595,18
59,0.4,0.3325,-2.305,0.575,18
60,0.4,0.325,-2.28,0.56,18
61,0.4,0.33625,-2.42,0.59,18
62,0.4,0.33,-2.39,0.6025,18
63,0.4,0.2475,-2.23,0.565,18
64,0.4,0.26,-2.19,0.54,18
65,0.4,0.315,-2.31,0.58,18
66,0.4,0.37,-2.265,0.5625,18
67,0.4,0.3325,-2.225,0.565,18
68,0.4,0.30625,-2.18,0.5475,18
69,0.4,0.335,-2.35,0.5825,18
70,0.4,0.36375,-2.31,0.5575,18
