sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,39
1,0.4,0.9275,-3.5,0.8725,39
2,0.4,0.8725,-3.195,0.8125,39
3,0.4,0.85375,-3.135,0.805,39
4,0.4,0.83375,-3.09,0.7925,39
5,0.4,0.81125,-2.895,0.725,39
6,0.4,0.7825,-2.815,0.7125,39
7,0.4,0.75625,-2.755,0.6975,39
8,0.4,0.74,-2.75,0.685,39
9,0.4,0.74375,-2.77,0.695,39
10,0.4,0.7275,-2.73,0.66,39
11,0.4,0.71375,-2.72,0.6625,39
12,0.4,0.70625,-2.665,0.675,39
13,0.4,0.66625,-2.545,0.63,39
14,0.4,0.6525,-2.51,0.605,39
15,0.4,0.6225,-2.485,0.615,39
16,0.4,0.62375,-2.615,0.65,39
17,0.4,0.59,-2.545,0.6275,39
18,0.4,0.55875,-2.445,0.605,39
19,0.4,0.6125,-2.52,0.635,39
20,0.4,0.58625,-2.61,0.64,39
21,0.4,0.57875,-2.485,0.6075,39
22,0.4,0.59625,-2.5,0.62,39
23,0.4,0.55375,-2.325,0.5975,39
24,0.4,0.48375,-2.235,0.555,39
25,0.4,0.47375,-2.23,0.56,39
26,0.4,0.43875,-2.21,0.5575,39
27,0.4,0.435,-2.205,0.555,39
28,0.4,0.39625,-2.215,0.5575,39
29,0.4,0.4125,-2.31,0.575,39
30,0.4,0.42,-2.11,0.5225,39
31,0.4,0.4725,-2.175,0.535,39
32,0.4,0.48625,-2.14,0.54,39
33,0.4,0.465,-2.175,0.5525,39
34,0.4,0.49125,-2.255,0.5575,39
35,0.4,0.50625,-2.135,0.515,39
36,0.4,0.505,-2.24,0.555,39
37,0.4,0.51,-2.31,0.585,39
38,0.4,0.53,-2.31,0.59,39
39,0.4,0.52125,-2.29,0.5775,39
40,0.4,0.48,-2.14,0.515,39
41,0.4,0.48375,-2.1,0.4975,39
42,0.4,0.43875,-2.225,0.555,39
43,0.4,0.455,-2.315,0.595,39
44,0.4,0.48375,-2.28,0.5775,39
45,0.4,0.52375,-2.395,0.6175,39
46,0.4,0.52625,-2.38,0.58,39
47,0.4,0.52875,-2.49,0.6375,39
48,0.4,0.5725,-2.51,0.625,39
49,0.4,0.5475,-2.43,0.6,39
50,0.4,0.51,-2.455,0.6175,39
51,0.4,0.4825,-2.48,0.605,39
52,0.4,0.45875,-2.315,0.5725,39
53,0.4,0.44375,-2.27,0.5675,39
54,0.4,0.41875,-2.175,0.5275,39
