sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,29
1,0.4,0.91625,-3.47,0.8725,29
2,0.4,0.90625,-3.33,0.825,29
3,0.4,0.8825,-3.25,0.8225,29
4,0.4,0.83375,-3.01,0.765,29
5,0.4,0.80125,-2.895,0.73,29
6,0.4,0.72375,-2.635,0.67,29
7,0.4,0.70125,-2.6,0.6525,29
8,0.4,0.6625,-2.6,0.63,29
9,0.4,0.65,-2.52,0.6225,29
10,0.4,0.63375,-2.42,0.61,29
11,0.4,0.62625,-2.415,0.5975,29
12,0.4,0.62,-2.345,0.59,29
13,0.4,0.6225,-2.34,0.59,29
14,0.4,0.7075,-2.63,0.6675,29
15,0.4,0.68375,-2.57,0.64,29
16,0.4,0.66375,-2.565,0.6525,29
17,0.4,0.63125,-2.455,0.6075,29
18,0.4,0.605,-2.5,0.6175,29
19,0.4,0.5625,-2.515,0.625,29
20,0.4,0.55,-2.445,0.6125,29
21,0.4,0.53625,-2.46,0.625,29
22,0.4,0.5375,-2.44,0.6075,29
23,0.4,0.5575,-2.355,0.595,29
24,0.4,0.57125,-2.525,0.6275,29
25,0.4,0.535,-2.365,0.5775,29
26,0.4,0.4925,-2.33,0.5825,29
27,0.4,0.4575,-2.225,0.535,29
28,0.4,0.37625,-2.075,0.5175,29
29,0.4,0.34875,-2.15,0.5325,29
30,0.4,0.36125,-2.205,0.5275,29
31,0.4,0.36,-2.16,0.53,29
32,0.4,0.35,-2.245,0.545,29
33,0.4,0.37375,-2.225,0.5575,29
34,0.4,0.3975,-2.21,0.55,29
35,0.4,0.41125,-2.33,0.5775,29
36,0.4,0.40125,-2.41,0.6,29
37,0.4,0.365,-2.32,0.5725,29
38,0.4,0.37375,-2.295,0.57,29
39,0.4,0.4075,-2.355,0.58,29
40,0.4,0.42375,-2.275,0.57,29
41,0.4,0.45125,-2.265,0.575,29
42,0.4,0.4525,-2.33,0.5775,29
43,0.4,0.435,-2.135,0.5175,29
44,0.4,0.40625,-2.14,0.5325,29
45,0.4,0.3975,-1.99,0.4925,29
46,0.4,0.38,-2.075,0.4975,29
47,0.4,0.35625,-2.16,0.5425,29
48,0.4,0.35625,-2.09,0.515,29
49,0.4,0.36125,-2.12,0.535,29
50,0.4,0.34,-2.045,0.5125,29
51,0.4,0.37625,-2.135,0.54,29
52,0.4,0.40625,-2.105,0.53,29
53,0.4,0.415,-2.14,0.515,29
54,0.4,0.4025,-2.095,0.5325,29
55,0.4,0.38375,-2.245,0.575,29
56,0.4,0.3225,-2.125,0.54,29
57,0.4,0.3675,-2.15,0.545,29
58,0.4,0.3925,-2.235,0.5575,29
59,0.4,0.38625,-2.32,0.595,29
60,0.4,0.3875,-2.345,0.5875,29
61,0.4,0.47625,-2.455,0.6125,29
62,0.4,0.425,-2.365,0.59,29
63,0.4,0.38625,-2.335,0.59,29
64,0.4,0.39625,-2.315,0.585,29
65,0.4,0.4225,-2.43,0.58,29
66,0.4,0.38875,-2.265,0.535,29
67,0.4,0.3925,-2.265,0.5525,29
68,0.4,0.37625,-2.215,0.555,29
69,0.4,0.39875,-2.245,0.545,29
70,0.4,0.3825,-2.295,0.57,29
71,0.4,0.34375,-2.29,0.5575,29
72,0.4,0.34875,-2.28,0.5575,29
73,0.4,0.31125,-2.135,0.5375,29
74,0.4,0.36875,-2.185,0.545,29
75,0.4,0.42125,-2.155,0.555,29
76,0.4,0.41125,-2.235,0.5725,29
77,0.4,0.41375,-2.255,0.56,29
78,0.4,0.4275,-2.42,0.615,29
79,0.4,0.43,-2.305,0.5825,29
80,0.4,0.42625,-2.255,0.5625,29
81,0.4,0.3725,-2.2,0.55,29
82,0.4,0.3525,-2.19,0.535,29
83,0.4,0.32125,-2.29,0.5475,29
84,0.4,0.305,-2.23,0.565,29
85,0.4,0.32,-2.145,0.535,29
86,0.4,0.2625,-2.105,0.51,29
87,0.4,0.2625,-2.1,0.5075,29
88,0.4,0.2675,-2.075,0.5225,29
89,0.4,0.2675,-2.135,0.5325,29
90,0.4,0.2625,-2.09,0.5125,29
91,0.4,0.2375,-2.245,0.56,29
92,0.4,0.20625,-2.32,0.5725,29
93,0.4,0.15875,-2.21,0.555,29
94,0.4,0.15,-2.23,0.5525,29
95,0.4,0.18,-2.35,0.61,29
96,0.4,0.18,-2.25,0.5575,29
97,0.4,0.13875,-2.29,0.5625,29
98,0.4,0.16125,-2.34,0.5725,29
99,0.4,0.20625,-2.41,0.5875,29
100,0.4,0.21125,-2.45,0.605,29
101,0.4,0.19875,-2.32,0.58,29
102,0.4,0.205,-2.22,0.57,29
103,0.4,0.2425,-2.195,0.5525,29
104,0.4,0.23875,-2.25,0.5625,29
105,0.4,0.19875,-2.21,0.5275,29
106,0.4,0.22,-2.265,0.5475,29
107,0.4,0.2275,-2.255,0.545,29
108,0.4,0.23375,-2.29,0.5675,29
109,0.4,0.2575,-2.28,0.5775,29
110,0.4,0.285,-2.315,0.5725,29
111,0.4,0.28625,-2.225,0.545,29
112,0.4,0.30375,-2.22,0.545,29
113,0.4,0.33625,-2.145,0.5475,29
114,0.4,0.32875,-2.3,0.575,29
115,0.4,0.36,-2.275,0.585,29
116,0.4,0.3725,-2.505,0.6375,29
117,0.4,0.35375,-2.375,0.5925,29
118,0.4,0.3325,-2.36,0.605,29
119,0.4,0.30875,-2.325,0.5775,29
120,0.4,0.30375,-2.305,0.5675,29
121,0.4,0.3025,-2.365,0.595,29
122,0.4,0.28875,-2.14,0.5425,29
123,0.4,0.2975,-2.235,0.56,29
124,0.4,0.3475,-2.175,0.5475,29
125,0.4,0.33625,-2.145,0.515,29
126,0.4,0.3325,-2.225,0.5375,29
127,0.4,0.37,-2.21,0.55,29
128,0.4,0.38375,-2.27,0.56,29
129,0.4,0.42625,-2.15,0.5425,29
130,0.4,0.41375,-2.19,0.5525,29
131,0.4,0.38625,-2.175,0.5475,29
132,0.4,0.37625,-2.285,0.5675,29
133,0.4,0.4,-2.25,0.57,29
134,0.4,0.41125,-2.21,0.535,29
135,0.4,0.365,-2.165,0.54,29
136,0.4,0.39125,-2.11,0.53,29
137,0.4,0.42375,-2.13,0.5475,29
138,0.4,0.44375,-2.22,0.5375,29
139,0.4,0.43625,-2.345,0.5875,29
140,0.4,0.42,-2.32,0.59,29
141,0.4,0.4275,-2.365,0.605,29
142,0.4,0.415,-2.42,0.6175,29
143,0.4,0.4325,-2.32,0.5875,29
144,0.4,0.43125,-2.375,0.5925,29
145,0.4,0.44375,-2.38,0.585,29
146,0.4,0.38625,-2.445,0.6225,29
147,0.4,0.34125,-2.325,0.5675,29
148,0.4,0.30375,-2.22,0.565,29
149,0.4,0.29625,-2.13,0.52,29
150,0.4,0.29375,-2.125,0.53,29
151,0.4,0.31375,-2.14,0.535,29
152,0.4,0.285,-2.175,0.5325,29
153,0.4,0.24875,-2.23,0.56,29
154,0.4,0.24125,-2.11,0.54,29
155,0.4,0.24375,-2.05,0.5275,29
156,0.4,0.2225,-2.075,0.5175,29
157,0.4,0.22625,-2.135,0.5325,29
158,0.4,0.2225,-2.06,0.5175,29
159,0.4,0.2075,-2.09,0.52,29
160,0.4,0.2575,-1.945,0.4925,29
161,0.4,0.24875,-2,0.48,29
162,0.4,0.24,-1.985,0.5,29
163,0.4,0.295,-2.105,0.515,29
164,0.4,0.3,-2.08,0.5,29
165,0.4,0.315,-2.115,0.535,29
166,0.4,0.315,-2.09,0.5175,29
167,0.4,0.36375,-2.12,0.5325,29
168,0.4,0.35375,-2,0.495,29
169,0.4,0.335,-2.145,0.545,29
170,0.4,0.325,-2.025,0.5225,29
171,0.4,0.29875,-1.94,0.5075,29
172,0.4,0.32375,-2.09,0.5125,29
173,0.4,0.28625,-2.105,0.5175,29
174,0.4,0.28625,-2.155,0.54,29
175,0.4,0.275,-2.3,0.5625,29
176,0.4,0.2425,-2.115,0.52,29
177,0.4,0.2,-2.095,0.5075,29
178,0.4,0.20625,-2.005,0.4875,29
179,0.4,0.1225,-2.115,0.5225,29
180,0.4,0.19625,-2.2,0.575,29
181,0.4,0.1925,-2.175,0.5475,29
182,0.4,0.18625,-2.195,0.565,29
183,0.4,0.16875,-2.28,0.57,29
184,0.4,0.12375,-2.09,0.53,29
185,0.4,0.09375,-2.075,0.5175,29
186,0.4,0.11,-2.065,0.5225,29
187,0.4,0.18,-2.085,0.535,29
188,0.4,0.145,-2.235,0.57,29
189,0.4,0.2275,-2.28,0.5625,29
190,0.4,0.20625,-2.35,0.5825,29
191,0.4,0.22125,-2.415,0.61,29
192,0.4,0.20875,-2.38,0.605,29
193,0.4,0.2025,-2.38,0.585,29
194,0.4,0.19125,-2.375,0.5825,29
195,0.4,0.18875,-2.35,0.5825,29
196,0.4,0.2125,-2.36,0.5875,29
197,0.4,0.22125,-2.33,0.595,29
198,0.4,0.1975,-2.27,0.5825,29
199,0.4,0.22625,-2.25,0.565,29
200,0.4,0.18125,-2.195,0.5375,29
