sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,33
1,0.4,0.925,-3.49,0.8775,33
2,0.4,0.87,-3.19,0.7975,33
3,0.4,0.81125,-2.92,0.7325,33
4,0.4,0.80375,-2.91,0.7025,33
5,0.4,0.75875,-2.795,0.695,33
6,0.4,0.74125,-2.735,0.67,33
7,0.4,0.735,-2.715,0.685,33
8,0.4,0.70375,-2.67,0.6475,33
9,0.4,0.69125,-2.665,0.6725,33
10,0.4,0.67875,-2.73,0.66,33
11,0.4,0.67125,-2.71,0.6925,33
12,0.4,0.6675,-2.605,0.645,33
13,0.4,0.64875,-2.565,0.64,33
14,0.4,0.6775,-2.645,0.665,33
15,0.4,0.68625,-2.625,0.6625,33
16,0.4,0.6475,-2.49,0.6025,33
17,0.4,0.63125,-2.47,0.6175,33
18,0.4,0.62625,-2.46,0.6225,33
19,0.4,0.5925,-2.47,0.6,33
20,0.4,0.59,-2.515,0.6225,33
21,0.4,0.5975,-2.51,0.6325,33
22,0.4,0.6125,-2.695,0.675,33
23,0.4,0.63625,-2.655,0.6625,33
24,0.4,0.63125,-2.51,0.6325,33
25,0.4,0.6525,-2.62,0.65,33
26,0.4,0.6575,-2.745,0.6825,33
27,0.4,0.6375,-2.555,0.6225,33
28,0.4,0.67375,-2.6,0.6525,33
29,0.4,0.64125,-2.715,0.6725,33
30,0.4,0.61375,-2.475,0.605,33
31,0.4,0.62375,-2.365,0.605,33
32,0.4,0.605,-2.455,0.6025,33
33,0.4,0.5675,-2.44,0.6,33
34,0.4,0.58,-2.415,0.5875,33
35,0.4,0.58125,-2.43,0.5975,33
36,0.4,0.56,-2.39,0.5825,33
37,0.4,0.54,-2.44,0.6075,33
38,0.4,0.5825,-2.5,0.6125,33
39,0.4,0.58125,-2.4,0.605,33
40,0.4,0.5725,-2.395,0.6075,33
41,0.4,0.5625,-2.51,0.6225,33
42,0.4,0.5275,-2.395,0.6025,33
43,0.4,0.55125,-2.46,0.62,33
44,0.4,0.56125,-2.38,0.615,33
45,0.4,0.5525,-2.405,0.605,33
46,0.4,0.6,-2.595,0.6325,33
47,0.4,0.65375,-2.66,0.6425,33
48,0.4,0.60875,-2.46,0.6025,33
49,0.4,0.6,-2.42,0.6,33
50,0.4,0.57375,-2.45,0.6175,33
51,0.4,0.595,-2.53,0.6325,33
52,0.4,0.63625,-2.715,0.6675,33
53,0.4,0.61875,-2.565,0.6425,33
54,0.4,0.5625,-2.425,0.6,33
55,0.4,0.55375,-2.33,0.5875,33
56,0.4,0.52875,-2.27,0.5775,33
57,0.4,0.54625,-2.48,0.6275,33
58,0.4,0.53375,-2.525,0.6225,33
59,0.4,0.5425,-2.565,0.6425,33
60,0.4,0.50625,-2.595,0.6425,33
61,0.4,0.5275,-2.555,0.6275,33
62,0.4,0.48375,-2.4,0.61,33
63,0.4,0.4575,-2.3,0.5825,33
