sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,45
1,0.4,0.91875,-3.445,0.8575,45
2,0.4,0.87625,-3.285,0.815,45
3,0.4,0.81125,-3.005,0.75,45
4,0.4,0.82625,-3.01,0.7475,45
5,0.4,0.79875,-2.885,0.7125,45
6,0.4,0.76625,-2.805,0.7125,45
7,0.4,0.77125,-2.83,0.72,45
8,0.4,0.7325,-2.79,0.7075,45
9,0.4,0.7275,-2.795,0.7025,45
10,0.4,0.6875,-2.7,0.65,45
11,0.4,0.67625,-2.665,0.675,45
12,0.4,0.66125,-2.53,0.65,45
13,0.4,0.605,-2.405,0.6175,45
14,0.4,0.5825,-2.445,0.605,45
15,0.4,0.54125,-2.4,0.6025,45
16,0.4,0.5475,-2.365,0.595,45
17,0.4,0.51125,-2.395,0.5975,45
18,0.4,0.50125,-2.34,0.5825,45
19,0.4,0.51625,-2.565,0.645,45
20,0.4,0.51625,-2.425,0.6025,45
21,0.4,0.49125,-2.23,0.56,45
22,0.4,0.50125,-2.195,0.545,45
23,0.4,0.53875,-2.295,0.5925,45
24,0.4,0.54,-2.53,0.6375,45
25,0.4,0.5225,-2.445,0.6075,45
26,0.4,0.4925,-2.395,0.615,45
27,0.4,0.46,-2.22,0.565,45
28,0.4,0.44875,-2.31,0.5875,45
29,0.4,0.43375,-2.185,0.5675,45
30,0.4,0.49625,-2.26,0.575,45
31,0.4,0.46375,-2.44,0.6,45
32,0.4,0.43875,-2.455,0.62,45
33,0.4,0.41625,-2.3,0.575,45
34,0.4,0.39375,-2.12,0.535,45
35,0.4,0.4025,-2.17,0.55,45
36,0.4,0.375,-2.12,0.535,45
37,0.4,0.36625,-2.09,0.515,45
38,0.4,0.345,-2.04,0.4925,45
39,0.4,0.3875,-2.19,0.545,45
40,0.4,0.4,-2.26,0.5475,45
41,0.4,0.4075,-2.29,0.5825,45
42,0.4,0.36875,-2.245,0.57,45
43,0.4,0.34375,-2.22,0.5625,45
44,0.4,0.3275,-2.24,0.5575,45
45,0.4,0.36875,-2.235,0.5625,45
46,0.4,0.33,-2.205,0.57,45
47,0.4,0.31625,-2.185,0.555,45
48,0.4,0.28875,-2.235,0.55,45
49,0.4,0.255,-2.385,0.6025,45
50,0.4,0.21125,-2.35,0.575,45
51,0.4,0.19625,-2.33,0.5925,45
52,0.4,0.21875,-2.255,0.58,45
53,0.4,0.2725,-2.265,0.59,45
54,0.4,0.2975,-2.265,0.57,45
55,0.4,0.31,-2.165,0.5425,45
56,0.4,0.32125,-2.22,0.5725,45
57,0.4,0.2925,-2.095,0.535,45
58,0.4,0.36125,-2.355,0.5825,45
59,0.4,0.3225,-2.19,0.54,45
60,0.4,0.325,-2.11,0.52,45
61,0.4,0.36625,-2.245,0.5525,45
62,0.4,0.40375,-2.295,0.575,45
63,0.4,0.43125,-2.395,0.5825,45
64,0.4,0.395,-2.335,0.58,45
65,0.4,0.3575,-2.335,0.5775,45
66,0.4,0.37625,-2.365,0.5875,45
67,0.4,0.3475,-2.345,0.5975,45
68,0.4,0.38125,-2.425,0.5975,45
69,0.4,0.41125,-2.405,0.59,45
70,0.4,0.46375,-2.35,0.5875,45
71,0.4,0.45875,-2.365,0.585,45
72,0.4,0.405,-2.43,0.6025,45
73,0.4,0.43,-2.325,0.6,45
74,0.4,0.40625,-2.17,0.5425,45
75,0.4,0.405,-2.06,0.5275,45
76,0.4,0.445,-2.21,0.5675,45
77,0.4,0.4525,-2.26,0.5675,45
78,0.4,0.43125,-2.32,0.595,45
79,0.4,0.37875,-2.275,0.5475,45
80,0.4,0.32,-2.225,0.5375,45
81,0.4,0.30625,-2.23,0.5325,45
82,0.4,0.32875,-2.255,0.5525,45
83,0.4,0.3575,-2.315,0.5925,45
84,0.4,0.40625,-2.32,0.58,45
85,0.4,0.39375,-2.25,0.5725,45
86,0.4,0.39125,-2.29,0.5925,45
87,0.4,0.4075,-2.38,0.59,45
88,0.4,0.36375,-2.21,0.5475,45
89,0.4,0.30625,-2.265,0.56,45
90,0.4,0.30375,-2.255,0.565,45
91,0.4,0.3075,-2.235,0.5725,45
92,0.4,0.30625,-2.175,0.535,45
93,0.4,0.255,-2.105,0.545,45
94,0.4,0.27375,-2.115,0.53,45
95,0.4,0.255,-2.17,0.545,45
96,0.4,0.23,-2.27,0.5625,45
97,0.4,0.23,-2.18,0.545,45
98,0.4,0.19625,-2.19,0.57,45
99,0.4,0.1775,-2.215,0.55,45
100,0.4,0.105,-2.295,0.575,45
101,0.4,0.165,-2.25,0.5575,45
102,0.4,0.12875,-2.235,0.54,45
103,0.4,0.18375,-2.18,0.5375,45
104,0.4,0.21375,-2.16,0.525,45
105,0.4,0.245,-2.215,0.53,45
106,0.4,0.2275,-2.09,0.4975,45
107,0.4,0.16625,-2.08,0.5275,45
108,0.4,0.2175,-2.195,0.54,45
109,0.4,0.24375,-2.285,0.56,45
110,0.4,0.215,-2.25,0.5525,45
111,0.4,0.2075,-2.115,0.5325,45
112,0.4,0.21875,-2.055,0.5,45
113,0.4,0.1575,-2.085,0.515,45
114,0.4,0.14125,-2.16,0.5375,45
115,0.4,0.165,-2.31,0.5575,45
116,0.4,0.18125,-2.275,0.5725,45
117,0.4,0.15625,-2.21,0.5575,45
118,0.4,0.16625,-2.31,0.5825,45
119,0.4,0.17625,-2.215,0.525,45
120,0.4,0.16875,-2.235,0.545,45
121,0.4,0.11125,-2.11,0.535,45
122,0.4,0.1375,-2.13,0.52,45
123,0.4,0.1125,-2.16,0.5225,45
124,0.4,0.1125,-2.4,0.595,45
125,0.4,0.09875,-2.24,0.555,45
126,0.4,0.11875,-2.175,0.535,45
127,0.4,0.13,-2.285,0.5725,45
128,0.4,0.135,-2.23,0.5375,45
129,0.4,0.135,-2.21,0.54,45
130,0.4,0.1225,-2.245,0.5575,45
131,0.4,0.10625,-2.21,0.555,45
132,0.4,0.0825,-2.21,0.54,45
133,0.4,0.095,-2.125,0.5225,45
134,0.4,0.12125,-2.085,0.51,45
135,0.4,0.14,-2.095,0.5175,45
136,0.4,0.095,-2.135,0.5275,45
137,0.4,0.055,-2.21,0.5625,45
138,0.4,-0.0025,-2.075,0.5025,45
139,0.4,0.04125,-2.19,0.54,45
140,0.4,0.06125,-2.165,0.55,45
141,0.4,0.09375,-2.14,0.565,45
142,0.4,0.0975,-2.145,0.5625,45
143,0.4,0.1175,-2.125,0.5525,45
144,0.4,0.12875,-2.2,0.545,45
145,0.4,0.1425,-2.305,0.54,45
146,0.4,0.1575,-2.44,0.615,45
147,0.4,0.175,-2.27,0.58,45
148,0.4,0.17125,-2.395,0.6025,45
149,0.4,0.1775,-2.315,0.5775,45
150,0.4,0.2,-2.28,0.58,45
151,0.4,0.15375,-2.205,0.535,45
152,0.4,0.1725,-2.14,0.5425,45
153,0.4,0.195,-2.26,0.58,45
154,0.4,0.17,-2.135,0.53,45
155,0.4,0.19375,-2.045,0.5025,45
156,0.4,0.19875,-2.1,0.5375,45
157,0.4,0.2,-2.115,0.54,45
158,0.4,0.2,-2.1,0.525,45
