sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,24
1,0.45,0.96625,-3.745,0.935,24
2,0.45,0.93375,-3.56,0.8975,24
3,0.45,0.91,-3.4,0.8575,24
4,0.45,0.88875,-3.31,0.82,24
5,0.45,0.87625,-3.335,0.825,24
6,0.45,0.82625,-3.045,0.7675,24
7,0.45,0.84125,-3.2,0.7975,24
8,0.45,0.8525,-3.195,0.7925,24
9,0.45,0.8125,-3.03,0.7775,24
10,0.45,0.7975,-2.995,0.755,24
11,0.45,0.8,-2.925,0.72,24
12,0.45,0.82875,-3.075,0.76,24
13,0.45,0.8425,-3.19,0.79,24
14,0.45,0.83875,-3.145,0.7775,24
15,0.45,0.795,-2.93,0.7325,24
16,0.45,0.82,-3.035,0.735,24
17,0.45,0.80625,-3.04,0.75,24
18,0.45,0.81875,-3.13,0.7725,24
19,0.45,0.8325,-3.11,0.78,24
20,0.45,0.8425,-3.14,0.7875,24
21,0.45,0.8425,-3.175,0.7975,24
22,0.45,0.8425,-3.165,0.8025,24
23,0.45,0.85875,-3.29,0.8225,24
24,0.45,0.81625,-3.035,0.76,24
25,0.45,0.83625,-3.135,0.775,24
26,0.45,0.8325,-3.135,0.775,24
27,0.45,0.8575,-3.145,0.79,24
28,0.45,0.865,-3.19,0.7925,24
29,0.45,0.85125,-3.165,0.805,24
30,0.45,0.8275,-3.14,0.7825,24
31,0.45,0.825,-3.13,0.7875,24
32,0.45,0.8225,-3.095,0.7675,24
33,0.45,0.815,-3.1,0.7825,24
34,0.45,0.83875,-3.22,0.7975,24
35,0.45,0.83875,-3.17,0.79,24
36,0.45,0.835,-3.145,0.78,24
37,0.45,0.8275,-3.145,0.7875,24
38,0.45,0.81375,-3.125,0.7925,24
39,0.45,0.82375,-3.145,0.785,24
40,0.45,0.82125,-3.145,0.795,24
41,0.45,0.8275,-3.125,0.7775,24
42,0.45,0.83875,-3.18,0.7875,24
43,0.45,0.8425,-3.24,0.8025,24
44,0.45,0.8375,-3.13,0.7875,24
45,0.45,0.82875,-3.13,0.7775,24
46,0.45,0.7925,-3,0.7475,24
47,0.45,0.76125,-2.925,0.7275,24
48,0.45,0.77625,-3.005,0.74,24
49,0.45,0.76,-3.01,0.75,24
50,0.45,0.75375,-2.965,0.745,24
51,0.45,0.7675,-3.06,0.7575,24
52,0.45,0.7775,-3.105,0.7825,24
53,0.45,0.775,-2.975,0.75,24
54,0.45,0.7875,-2.99,0.7525,24
55,0.45,0.79125,-2.96,0.7425,24
56,0.45,0.83375,-3.175,0.8025,24
57,0.45,0.80625,-3.025,0.775,24
58,0.45,0.7625,-2.725,0.6875,24
59,0.45,0.79375,-2.92,0.7325,24
60,0.45,0.82375,-3.035,0.77,24
61,0.45,0.8375,-3.095,0.775,24
62,0.45,0.82,-3.04,0.7525,24
63,0.45,0.82,-3.045,0.7675,24
64,0.45,0.81375,-3,0.7525,24
65,0.45,0.8375,-3.145,0.7775,24
66,0.45,0.8525,-3.165,0.7875,24
67,0.45,0.8575,-3.19,0.8,24
68,0.45,0.84,-3.145,0.7825,24
69,0.45,0.81,-3.005,0.7525,24
70,0.45,0.81125,-3.05,0.755,24
71,0.45,0.81875,-3.03,0.76,24
72,0.45,0.84,-3.11,0.7775,24
73,0.45,0.8525,-3.175,0.7975,24
74,0.45,0.85875,-3.185,0.8075,24
75,0.45,0.865,-3.195,0.81,24
76,0.45,0.86375,-3.24,0.8125,24
77,0.45,0.8775,-3.23,0.805,24
78,0.45,0.8975,-3.37,0.835,24
79,0.45,0.8775,-3.255,0.815,24
80,0.45,0.83,-3.105,0.785,24
81,0.45,0.83625,-3.08,0.7775,24
82,0.45,0.805,-3.005,0.76,24
83,0.45,0.80125,-3.005,0.745,24
84,0.45,0.7925,-2.985,0.76,24
85,0.45,0.795,-2.91,0.7125,24
86,0.45,0.78125,-2.925,0.7225,24
87,0.45,0.77375,-2.915,0.725,24
88,0.45,0.81125,-3.015,0.7475,24
89,0.45,0.8125,-3.06,0.76,24
90,0.45,0.84125,-3.09,0.765,24
91,0.45,0.86375,-3.25,0.8175,24
92,0.45,0.86625,-3.265,0.8125,24
93,0.45,0.88125,-3.335,0.8225,24
94,0.45,0.9,-3.425,0.855,24
95,0.45,0.8825,-3.365,0.8525,24
96,0.45,0.8675,-3.31,0.8275,24
97,0.45,0.8575,-3.215,0.7975,24
98,0.45,0.845,-3.17,0.7925,24
99,0.45,0.84375,-3.125,0.7675,24
100,0.45,0.855,-3.195,0.785,24
101,0.45,0.865,-3.26,0.815,24
102,0.45,0.85625,-3.28,0.8225,24
103,0.45,0.8375,-3.22,0.7925,24
104,0.45,0.84125,-3.21,0.795,24
105,0.45,0.83375,-3.15,0.785,24
106,0.45,0.8275,-3.115,0.7825,24
107,0.45,0.82875,-3.17,0.775,24
108,0.45,0.8125,-3.13,0.7775,24
109,0.45,0.82,-3.16,0.8,24
110,0.45,0.8075,-3.1,0.775,24
111,0.45,0.81,-2.995,0.7375,24
112,0.45,0.80875,-3.14,0.7925,24
113,0.45,0.80125,-3.045,0.76,24
114,0.45,0.825,-3.115,0.7825,24
115,0.45,0.835,-3.105,0.7825,24
116,0.45,0.81625,-3.02,0.77,24
117,0.45,0.8125,-3.02,0.75,24
118,0.45,0.8,-3.03,0.74,24
119,0.45,0.775,-2.955,0.735,24
120,0.45,0.775,-2.99,0.755,24
121,0.45,0.77875,-2.99,0.735,24
122,0.45,0.7525,-2.885,0.715,24
123,0.45,0.76,-2.955,0.7325,24
124,0.45,0.79,-3.015,0.7425,24
125,0.45,0.795,-2.965,0.74,24
126,0.45,0.81375,-3.025,0.76,24
127,0.45,0.81875,-3.065,0.7675,24
128,0.45,0.825,-3.015,0.745,24
129,0.45,0.8225,-3.125,0.7825,24
130,0.45,0.79875,-3.09,0.7775,24
131,0.45,0.78375,-2.925,0.7375,24
132,0.45,0.77875,-2.94,0.7325,24
133,0.45,0.79625,-3.06,0.76,24
134,0.45,0.79125,-3.025,0.7625,24
135,0.45,0.8075,-3.03,0.765,24
136,0.45,0.8075,-3.065,0.7525,24
137,0.45,0.82125,-3.165,0.7925,24
138,0.45,0.81125,-3.21,0.805,24
139,0.45,0.81,-3.215,0.81,24
140,0.45,0.85125,-3.355,0.8375,24
141,0.45,0.85625,-3.295,0.825,24
142,0.45,0.85625,-3.225,0.8075,24
143,0.45,0.85875,-3.225,0.815,24
144,0.45,0.85,-3.145,0.7775,24
145,0.45,0.79875,-2.95,0.7325,24
146,0.45,0.79375,-3.04,0.75,24
147,0.45,0.78,-2.915,0.7325,24
148,0.45,0.795,-3.035,0.7525,24
149,0.45,0.83,-3.08,0.7675,24
150,0.45,0.83375,-3.23,0.795,24
151,0.45,0.845,-3.24,0.805,24
152,0.45,0.835,-3.195,0.8,24
153,0.45,0.85875,-3.275,0.8125,24
154,0.45,0.85375,-3.185,0.8,24
155,0.45,0.81375,-3.105,0.785,24
156,0.45,0.78,-3,0.745,24
157,0.45,0.755,-2.98,0.745,24
158,0.45,0.76375,-3.015,0.7625,24
159,0.45,0.77625,-3.085,0.7725,24
160,0.45,0.74,-2.995,0.7475,24
161,0.45,0.75625,-2.97,0.7375,24
162,0.45,0.74375,-2.935,0.7425,24
163,0.45,0.785,-3.12,0.7825,24
164,0.45,0.8,-3.185,0.805,24
165,0.45,0.7975,-3.115,0.7825,24
166,0.45,0.79,-3.135,0.7925,24
167,0.45,0.79375,-3.11,0.7825,24
168,0.45,0.78125,-3.095,0.7875,24
169,0.45,0.78375,-3.055,0.78,24
170,0.45,0.75625,-2.94,0.735,24
171,0.45,0.74125,-2.98,0.7525,24
172,0.45,0.76,-3.01,0.7475,24
173,0.45,0.7375,-3,0.7475,24
174,0.45,0.69625,-2.945,0.7325,24
175,0.45,0.70375,-3.045,0.7675,24
176,0.45,0.7075,-3.08,0.7825,24
177,0.45,0.72,-3.13,0.775,24
178,0.45,0.685,-3.06,0.7625,24
179,0.45,0.70625,-3.015,0.755,24
180,0.45,0.7,-3.035,0.755,24
181,0.45,0.7025,-3.035,0.7625,24
182,0.45,0.70125,-2.995,0.745,24
183,0.45,0.7,-3.05,0.7675,24
184,0.45,0.70125,-2.99,0.745,24
185,0.45,0.68625,-2.99,0.7375,24
186,0.45,0.685,-3.01,0.74,24
187,0.45,0.66875,-3.015,0.765,24
188,0.45,0.67875,-2.985,0.74,24
189,0.45,0.7,-3.045,0.7475,24
190,0.45,0.68125,-3.015,0.7525,24
191,0.45,0.68625,-3.05,0.765,24
