sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,42
1,0.45,0.96125,-3.725,0.9325,42
2,0.45,0.9375,-3.6,0.8975,42
3,0.45,0.91875,-3.43,0.8525,42
4,0.45,0.9025,-3.385,0.84,42
5,0.45,0.86625,-3.165,0.7825,42
6,0.45,0.8525,-3.115,0.7875,42
7,0.45,0.87125,-3.225,0.8025,42
8,0.45,0.855,-3.145,0.7775,42
9,0.45,0.83125,-3.085,0.7875,42
10,0.45,0.85375,-3.215,0.815,42
11,0.45,0.88125,-3.27,0.815,42
12,0.45,0.87625,-3.265,0.8225,42
13,0.45,0.855,-3.175,0.7975,42
14,0.45,0.85875,-3.24,0.8075,42
15,0.45,0.84625,-3.16,0.7875,42
16,0.45,0.82625,-3.135,0.7875,42
17,0.45,0.8175,-3.165,0.8025,42
18,0.45,0.80375,-3.05,0.76,42
19,0.45,0.80125,-3.095,0.7675,42
20,0.45,0.7875,-3.11,0.7775,42
21,0.45,0.8125,-3.175,0.8075,42
22,0.45,0.83,-3.195,0.8,42
23,0.45,0.7825,-2.995,0.74,42
24,0.45,0.78875,-3.025,0.7575,42
25,0.45,0.785,-2.945,0.7475,42
26,0.45,0.7925,-3.025,0.765,42
27,0.45,0.77625,-3.035,0.765,42
28,0.45,0.8,-3.06,0.7575,42
29,0.45,0.835,-3.22,0.8,42
30,0.45,0.84375,-3.16,0.7775,42
31,0.45,0.865,-3.225,0.805,42
32,0.45,0.84375,-3.105,0.77,42
33,0.45,0.83125,-3.08,0.7825,42
34,0.45,0.815,-3.005,0.7475,42
35,0.45,0.83125,-3.115,0.775,42
36,0.45,0.83125,-3.15,0.8025,42
37,0.45,0.82625,-3.135,0.7825,42
38,0.45,0.81625,-3.16,0.7875,42
39,0.45,0.7875,-3.03,0.7575,42
40,0.45,0.8125,-3.105,0.7675,42
41,0.45,0.80625,-3.165,0.78,42
42,0.45,0.82125,-3.17,0.78,42
43,0.45,0.81625,-3.125,0.785,42
44,0.45,0.81375,-3.08,0.77,42
45,0.45,0.81875,-3.125,0.78,42
46,0.45,0.82375,-3.13,0.7775,42
47,0.45,0.8425,-3.205,0.805,42
48,0.45,0.835,-3.095,0.7825,42
49,0.45,0.84375,-3.095,0.775,42
50,0.45,0.83125,-3.125,0.795,42
51,0.45,0.84125,-3.095,0.7775,42
52,0.45,0.8475,-3.125,0.78,42
53,0.45,0.83125,-3.11,0.765,42
54,0.45,0.85,-3.135,0.7775,42
55,0.45,0.835,-3.1,0.78,42
56,0.45,0.8525,-3.175,0.7975,42
57,0.45,0.8225,-3.085,0.765,42
58,0.45,0.8475,-3.23,0.8125,42
59,0.45,0.84625,-3.16,0.79,42
60,0.45,0.8475,-3.235,0.815,42
61,0.45,0.80625,-3.135,0.78,42
62,0.45,0.7675,-3.075,0.7725,42
63,0.45,0.76125,-3,0.75,42
64,0.45,0.76125,-3.03,0.7475,42
65,0.45,0.7425,-2.93,0.7225,42
66,0.45,0.7175,-2.91,0.7225,42
67,0.45,0.72625,-2.96,0.7375,42
68,0.45,0.755,-3.065,0.75,42
69,0.45,0.76,-3.05,0.7475,42
70,0.45,0.7525,-3.03,0.7575,42
71,0.45,0.73125,-3.02,0.7625,42
72,0.45,0.74125,-3.005,0.7475,42
73,0.45,0.73375,-3.015,0.7525,42
74,0.45,0.7525,-2.945,0.735,42
75,0.45,0.73125,-2.9,0.73,42
76,0.45,0.7425,-2.96,0.735,42
77,0.45,0.78125,-3.065,0.77,42
78,0.45,0.78,-3.115,0.78,42
79,0.45,0.765,-3.125,0.785,42
80,0.45,0.7475,-3.04,0.7525,42
81,0.45,0.76875,-3.1,0.77,42
82,0.45,0.76375,-3.075,0.76,42
83,0.45,0.7775,-3.07,0.7675,42
84,0.45,0.77625,-2.99,0.76,42
85,0.45,0.7725,-3.01,0.745,42
86,0.45,0.775,-3.035,0.7425,42
87,0.45,0.77,-3.01,0.75,42
88,0.45,0.75875,-3.05,0.7725,42
89,0.45,0.76,-3.045,0.7575,42
90,0.45,0.7475,-3.075,0.7725,42
91,0.45,0.75625,-3.015,0.745,42
92,0.45,0.775,-3.055,0.765,42
93,0.45,0.79625,-3.135,0.8,42
94,0.45,0.80875,-3.2,0.8,42
95,0.45,0.80875,-3.175,0.795,42
96,0.45,0.79875,-3.09,0.7675,42
97,0.45,0.8075,-3.15,0.7925,42
98,0.45,0.78875,-3.075,0.7675,42
99,0.45,0.8,-3.155,0.8,42
100,0.45,0.79625,-3.14,0.8025,42
101,0.45,0.76625,-3.025,0.7475,42
102,0.45,0.74625,-2.9,0.7275,42
103,0.45,0.7525,-2.905,0.7225,42
104,0.45,0.7575,-3,0.755,42
105,0.45,0.75625,-2.945,0.7325,42
106,0.45,0.745,-3.08,0.7675,42
107,0.45,0.73375,-3.02,0.7575,42
108,0.45,0.69375,-2.87,0.7075,42
109,0.45,0.6525,-2.67,0.66,42
110,0.45,0.69875,-2.82,0.7025,42
111,0.45,0.715,-2.84,0.72,42
112,0.45,0.7625,-3.03,0.7575,42
113,0.45,0.7625,-2.995,0.7525,42
114,0.45,0.7925,-3.09,0.7725,42
115,0.45,0.8025,-3.135,0.79,42
116,0.45,0.7825,-3.06,0.76,42
117,0.45,0.79125,-3.075,0.76,42
118,0.45,0.80625,-3.07,0.7775,42
119,0.45,0.795,-3.045,0.7775,42
120,0.45,0.79,-3.085,0.7725,42
121,0.45,0.7375,-2.835,0.7225,42
122,0.45,0.7175,-2.775,0.6975,42
123,0.45,0.72375,-2.86,0.71,42
124,0.45,0.72875,-2.97,0.7475,42
125,0.45,0.72125,-2.955,0.755,42
126,0.45,0.74875,-3.03,0.75,42
127,0.45,0.72125,-2.815,0.7075,42
128,0.45,0.74875,-2.945,0.745,42
129,0.45,0.76875,-3,0.7575,42
130,0.45,0.75625,-2.93,0.735,42
131,0.45,0.76375,-3.035,0.7525,42
132,0.45,0.7825,-3.065,0.76,42
133,0.45,0.78875,-3.07,0.77,42
134,0.45,0.74125,-2.985,0.7375,42
135,0.45,0.74375,-2.95,0.7225,42
