sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,48
1,0.45,0.96,-3.71,0.9275,48
2,0.45,0.93625,-3.55,0.89,48
3,0.45,0.89875,-3.415,0.85,48
4,0.45,0.87125,-3.235,0.81,48
5,0.45,0.87375,-3.3,0.8375,48
6,0.45,0.855,-3.2,0.795,48
7,0.45,0.87375,-3.27,0.82,48
8,0.45,0.86375,-3.195,0.795,48
9,0.45,0.87625,-3.33,0.8425,48
10,0.45,0.875,-3.315,0.8275,48
11,0.45,0.88125,-3.36,0.845,48
12,0.45,0.87,-3.29,0.8275,48
13,0.45,0.85375,-3.235,0.805,48
14,0.45,0.85375,-3.22,0.795,48
15,0.45,0.83875,-3.175,0.8,48
16,0.45,0.83125,-3.095,0.77,48
17,0.45,0.82375,-3.04,0.7525,48
18,0.45,0.81375,-3.08,0.775,48
19,0.45,0.82625,-3.12,0.785,48
20,0.45,0.8375,-3.155,0.7875,48
21,0.45,0.84,-3.21,0.8025,48
22,0.45,0.83375,-3.125,0.78,48
23,0.45,0.80875,-3.05,0.755,48
24,0.45,0.7725,-2.98,0.7575,48
25,0.45,0.75875,-2.89,0.7275,48
26,0.45,0.76125,-2.86,0.7175,48
27,0.45,0.725,-2.77,0.6925,48
28,0.45,0.7525,-2.91,0.72,48
29,0.45,0.75125,-2.97,0.7425,48
30,0.45,0.68875,-2.855,0.715,48
31,0.45,0.68375,-2.875,0.73,48
32,0.45,0.68,-2.84,0.7125,48
33,0.45,0.70625,-2.83,0.7175,48
34,0.45,0.7,-2.79,0.7175,48
35,0.45,0.7325,-2.895,0.73,48
36,0.45,0.73875,-2.945,0.7325,48
37,0.45,0.725,-2.88,0.725,48
38,0.45,0.765,-3.02,0.7625,48
39,0.45,0.78625,-3.01,0.755,48
40,0.45,0.7825,-3.015,0.755,48
41,0.45,0.7425,-2.79,0.7,48
42,0.45,0.76625,-2.98,0.75,48
43,0.45,0.77,-2.97,0.735,48
44,0.45,0.78875,-2.97,0.7375,48
45,0.45,0.805,-2.975,0.7475,48
46,0.45,0.8025,-3.045,0.7675,48
47,0.45,0.76125,-2.955,0.7475,48
48,0.45,0.73875,-2.805,0.715,48
49,0.45,0.7375,-2.89,0.73,48
50,0.45,0.7675,-2.955,0.7375,48
51,0.45,0.77125,-2.925,0.7375,48
52,0.45,0.80625,-3.035,0.7575,48
53,0.45,0.81375,-3.085,0.77,48
54,0.45,0.8625,-3.275,0.8125,48
55,0.45,0.85625,-3.265,0.825,48
56,0.45,0.83625,-3.12,0.7925,48
57,0.45,0.84125,-3.115,0.785,48
58,0.45,0.81625,-3.045,0.76,48
59,0.45,0.8175,-3.095,0.77,48
60,0.45,0.83,-3.115,0.7875,48
61,0.45,0.87125,-3.28,0.8275,48
62,0.45,0.86125,-3.27,0.8275,48
63,0.45,0.86,-3.25,0.81,48
64,0.45,0.83125,-3.135,0.7825,48
65,0.45,0.83,-3.105,0.775,48
66,0.45,0.8175,-2.985,0.7575,48
67,0.45,0.855,-3.165,0.795,48
68,0.45,0.85625,-3.205,0.8075,48
69,0.45,0.83875,-3.24,0.81,48
70,0.45,0.82125,-3.14,0.785,48
71,0.45,0.81375,-3.185,0.81,48
72,0.45,0.78875,-3.14,0.7775,48
73,0.45,0.75625,-3.04,0.7425,48
74,0.45,0.77375,-3.055,0.765,48
75,0.45,0.72875,-2.895,0.7125,48
76,0.45,0.75875,-3.035,0.7625,48
77,0.45,0.7575,-3.065,0.7725,48
78,0.45,0.74625,-2.96,0.755,48
79,0.45,0.77375,-2.945,0.74,48
80,0.45,0.7975,-3.035,0.755,48
81,0.45,0.84375,-3.135,0.795,48
82,0.45,0.84125,-3.15,0.79,48
83,0.45,0.83,-3.14,0.78,48
84,0.45,0.85125,-3.255,0.8275,48
85,0.45,0.8375,-3.13,0.78,48
86,0.45,0.84625,-3.205,0.8025,48
87,0.45,0.85875,-3.315,0.8225,48
88,0.45,0.84375,-3.22,0.8125,48
89,0.45,0.83625,-3.19,0.805,48
90,0.45,0.8325,-3.185,0.7975,48
91,0.45,0.81625,-3.1,0.7675,48
92,0.45,0.80875,-3.01,0.7525,48
93,0.45,0.78875,-3.06,0.765,48
94,0.45,0.805,-3.06,0.7675,48
95,0.45,0.785,-3.08,0.7675,48
96,0.45,0.7475,-2.985,0.76,48
97,0.45,0.7625,-2.96,0.7425,48
98,0.45,0.75,-2.99,0.7675,48
99,0.45,0.74,-3.1,0.775,48
100,0.45,0.74375,-3.095,0.765,48
101,0.45,0.7675,-3.045,0.75,48
102,0.45,0.73875,-2.92,0.7325,48
103,0.45,0.71125,-2.855,0.7125,48
104,0.45,0.7325,-2.91,0.74,48
105,0.45,0.6925,-2.875,0.7325,48
106,0.45,0.7,-2.91,0.7225,48
107,0.45,0.69,-2.77,0.69,48
