sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,22
1,0.45,0.95,-3.64,0.9125,22
2,0.45,0.92875,-3.52,0.8825,22
3,0.45,0.92,-3.505,0.88,22
4,0.45,0.89375,-3.315,0.82,22
5,0.45,0.8825,-3.29,0.8175,22
6,0.45,0.88125,-3.355,0.85,22
7,0.45,0.86875,-3.24,0.82,22
8,0.45,0.8225,-3.1,0.7775,22
9,0.45,0.765,-2.965,0.7375,22
10,0.45,0.77125,-2.965,0.7375,22
11,0.45,0.78375,-3.01,0.7525,22
12,0.45,0.78875,-2.955,0.745,22
13,0.45,0.80125,-3.05,0.765,22
14,0.45,0.8025,-3.07,0.765,22
15,0.45,0.8225,-3.175,0.8025,22
16,0.45,0.81,-3.125,0.7875,22
17,0.45,0.80375,-3.03,0.7625,22
18,0.45,0.795,-3.07,0.7675,22
19,0.45,0.8125,-3.045,0.7375,22
20,0.45,0.8025,-3.085,0.765,22
21,0.45,0.80625,-3.105,0.775,22
22,0.45,0.80875,-3.075,0.77,22
23,0.45,0.805,-3.095,0.765,22
24,0.45,0.8225,-3.12,0.7875,22
25,0.45,0.81,-3.11,0.7775,22
26,0.45,0.7975,-3.095,0.7675,22
27,0.45,0.81125,-3.15,0.7875,22
28,0.45,0.83,-3.115,0.7725,22
29,0.45,0.82625,-3.14,0.78,22
30,0.45,0.8025,-3.02,0.7575,22
31,0.45,0.82375,-3.045,0.765,22
32,0.45,0.8425,-3.12,0.77,22
33,0.45,0.85,-3.15,0.7875,22
34,0.45,0.8525,-3.245,0.8225,22
35,0.45,0.865,-3.235,0.8125,22
36,0.45,0.85125,-3.17,0.7975,22
37,0.45,0.845,-3.09,0.7675,22
38,0.45,0.855,-3.175,0.7925,22
39,0.45,0.88375,-3.34,0.8375,22
40,0.45,0.86875,-3.24,0.805,22
41,0.45,0.8525,-3.22,0.8075,22
42,0.45,0.84125,-3.18,0.79,22
43,0.45,0.8625,-3.22,0.8075,22
44,0.45,0.87875,-3.295,0.8175,22
45,0.45,0.82875,-3.08,0.7725,22
46,0.45,0.85,-3.14,0.7825,22
47,0.45,0.85125,-3.18,0.8025,22
48,0.45,0.84625,-3.11,0.7725,22
49,0.45,0.83875,-3.155,0.8,22
50,0.45,0.845,-3.15,0.7875,22
51,0.45,0.82625,-3.115,0.7775,22
52,0.45,0.81625,-3.16,0.7925,22
53,0.45,0.82125,-3.155,0.79,22
54,0.45,0.81875,-3.1,0.775,22
55,0.45,0.83,-3.04,0.7525,22
56,0.45,0.855,-3.16,0.7925,22
57,0.45,0.85375,-3.195,0.8,22
58,0.45,0.88625,-3.33,0.85,22
59,0.45,0.865,-3.24,0.8125,22
60,0.45,0.85125,-3.19,0.7925,22
61,0.45,0.83,-3.03,0.75,22
62,0.45,0.84125,-3.16,0.78,22
63,0.45,0.84125,-3.17,0.78,22
64,0.45,0.8275,-3.09,0.7725,22
65,0.45,0.82625,-3.05,0.7575,22
66,0.45,0.83375,-3.12,0.7825,22
67,0.45,0.80625,-3.025,0.76,22
68,0.45,0.80625,-3.075,0.77,22
69,0.45,0.81,-3.11,0.765,22
70,0.45,0.8325,-3.195,0.7975,22
71,0.45,0.81625,-3.15,0.775,22
72,0.45,0.77,-3.005,0.7475,22
73,0.45,0.805,-3.045,0.765,22
74,0.45,0.825,-3.1,0.7725,22
75,0.45,0.82375,-3.11,0.7825,22
76,0.45,0.8175,-3.07,0.7475,22
77,0.45,0.84375,-3.195,0.8075,22
78,0.45,0.83875,-3.15,0.7925,22
79,0.45,0.84125,-3.135,0.785,22
80,0.45,0.79,-2.96,0.74,22
81,0.45,0.78625,-3.01,0.745,22
82,0.45,0.795,-3.08,0.7625,22
83,0.45,0.78125,-3.02,0.745,22
84,0.45,0.7975,-3.18,0.805,22
85,0.45,0.7825,-3.17,0.7875,22
86,0.45,0.7975,-3.16,0.7825,22
87,0.45,0.7925,-3.11,0.79,22
88,0.45,0.8025,-3.105,0.7675,22
89,0.45,0.81875,-3.2,0.805,22
90,0.45,0.805,-3.065,0.77,22
91,0.45,0.82375,-3.19,0.795,22
92,0.45,0.8375,-3.225,0.8075,22
93,0.45,0.8475,-3.27,0.8175,22
94,0.45,0.85875,-3.24,0.8125,22
95,0.45,0.85375,-3.25,0.8175,22
96,0.45,0.8325,-3.22,0.795,22
97,0.45,0.80125,-3.14,0.775,22
98,0.45,0.84125,-3.285,0.8225,22
99,0.45,0.84125,-3.285,0.8225,22
100,0.45,0.83875,-3.21,0.79,22
101,0.45,0.82125,-3.085,0.77,22
102,0.45,0.83375,-3.195,0.8075,22
103,0.45,0.84625,-3.2,0.805,22
104,0.45,0.8375,-3.165,0.8,22
105,0.45,0.8475,-3.175,0.8,22
106,0.45,0.81375,-3.01,0.7575,22
107,0.45,0.83375,-3.065,0.7625,22
108,0.45,0.82625,-3.08,0.77,22
109,0.45,0.8325,-3.115,0.78,22
110,0.45,0.81625,-3.03,0.765,22
111,0.45,0.82375,-3.01,0.7575,22
112,0.45,0.81125,-3,0.7425,22
113,0.45,0.815,-3.03,0.7575,22
114,0.45,0.8425,-3.13,0.79,22
115,0.45,0.85625,-3.2,0.79,22
116,0.45,0.88,-3.29,0.825,22
117,0.45,0.84875,-3.14,0.7825,22
118,0.45,0.85625,-3.205,0.805,22
119,0.45,0.8225,-3.04,0.745,22
120,0.45,0.8,-2.955,0.7425,22
121,0.45,0.81,-3.02,0.7575,22
122,0.45,0.81,-3.025,0.765,22
123,0.45,0.79125,-3.015,0.76,22
124,0.45,0.81375,-3.125,0.795,22
125,0.45,0.7925,-3.005,0.7625,22
126,0.45,0.7775,-2.98,0.75,22
127,0.45,0.765,-2.89,0.7275,22
128,0.45,0.79125,-3.07,0.7775,22
129,0.45,0.7725,-2.975,0.745,22
130,0.45,0.75375,-2.905,0.725,22
131,0.45,0.75875,-2.97,0.7325,22
132,0.45,0.77875,-3.095,0.7675,22
133,0.45,0.75625,-3,0.745,22
134,0.45,0.76375,-2.975,0.745,22
135,0.45,0.78625,-3.155,0.795,22
136,0.45,0.775,-3.12,0.7875,22
137,0.45,0.765,-3.015,0.7425,22
138,0.45,0.785,-2.94,0.7175,22
139,0.45,0.7575,-2.855,0.7175,22
140,0.45,0.74125,-2.73,0.68,22
141,0.45,0.7275,-2.775,0.6975,22
142,0.45,0.7775,-3.02,0.745,22
143,0.45,0.7675,-3.015,0.7525,22
144,0.45,0.74625,-3.01,0.755,22
145,0.45,0.74375,-3.035,0.76,22
146,0.45,0.75,-2.98,0.745,22
147,0.45,0.73625,-2.95,0.725,22
148,0.45,0.73875,-2.865,0.72,22
149,0.45,0.74125,-2.9,0.725,22
150,0.45,0.71875,-2.855,0.7225,22
151,0.45,0.7325,-2.945,0.7425,22
152,0.45,0.7575,-3,0.745,22
153,0.45,0.74875,-2.95,0.74,22
154,0.45,0.72375,-2.85,0.725,22
155,0.45,0.7375,-2.925,0.7375,22
156,0.45,0.73,-2.885,0.7125,22
157,0.45,0.7275,-2.83,0.705,22
158,0.45,0.75125,-2.865,0.715,22
159,0.45,0.7825,-2.955,0.7425,22
160,0.45,0.8,-3.015,0.75,22
161,0.45,0.79875,-3.07,0.7675,22
162,0.45,0.82625,-3.09,0.775,22
163,0.45,0.83,-3.115,0.79,22
164,0.45,0.7925,-3.01,0.755,22
165,0.45,0.7925,-2.985,0.745,22
166,0.45,0.805,-3.075,0.765,22
167,0.45,0.80125,-3.08,0.7725,22
168,0.45,0.81625,-3.05,0.775,22
169,0.45,0.78,-2.965,0.7325,22
170,0.45,0.78375,-3.08,0.76,22
171,0.45,0.77375,-3.01,0.75,22
172,0.45,0.7325,-2.94,0.7425,22
173,0.45,0.7275,-2.84,0.715,22
174,0.45,0.7225,-2.9,0.72,22
175,0.45,0.73875,-2.89,0.7275,22
176,0.45,0.76375,-2.975,0.735,22
177,0.45,0.73875,-2.92,0.7275,22
178,0.45,0.6825,-2.815,0.71,22
179,0.45,0.69625,-2.805,0.7075,22
180,0.45,0.67375,-2.825,0.7025,22
181,0.45,0.685,-2.88,0.7325,22
182,0.45,0.69625,-2.795,0.715,22
183,0.45,0.74875,-3.01,0.7525,22
184,0.45,0.75125,-2.955,0.725,22
185,0.45,0.74125,-2.935,0.7325,22
186,0.45,0.74125,-2.975,0.735,22
187,0.45,0.755,-2.965,0.735,22
188,0.45,0.765,-2.945,0.7125,22
189,0.45,0.75625,-2.955,0.715,22
190,0.45,0.8075,-3.08,0.7575,22
191,0.45,0.83125,-3.18,0.79,22
192,0.45,0.82,-3.225,0.8125,22
193,0.45,0.8025,-3.115,0.7725,22
194,0.45,0.795,-3.075,0.7675,22
195,0.45,0.77125,-2.94,0.725,22
196,0.45,0.7475,-2.885,0.7225,22
197,0.45,0.755,-2.87,0.73,22
198,0.45,0.7725,-2.935,0.7375,22
199,0.45,0.77625,-2.93,0.7325,22
200,0.45,0.82125,-3.155,0.775,22
