sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,2
1,0.45,0.96125,-3.725,0.9325,2
2,0.45,0.9075,-3.405,0.85,2
3,0.45,0.915,-3.425,0.86,2
4,0.45,0.89875,-3.35,0.8375,2
5,0.45,0.8925,-3.35,0.8425,2
6,0.45,0.8775,-3.32,0.8325,2
7,0.45,0.85875,-3.28,0.8225,2
8,0.45,0.83625,-3.19,0.795,2
9,0.45,0.83625,-3.17,0.795,2
10,0.45,0.815,-3.095,0.7775,2
11,0.45,0.8175,-3.07,0.775,2
12,0.45,0.82625,-3.12,0.7775,2
13,0.45,0.82875,-3.175,0.7925,2
14,0.45,0.84125,-3.2,0.7975,2
15,0.45,0.83625,-3.17,0.795,2
16,0.45,0.82625,-3.1,0.7675,2
17,0.45,0.815,-3.025,0.755,2
18,0.45,0.80125,-3.07,0.765,2
19,0.45,0.7975,-2.995,0.7475,2
20,0.45,0.81,-3.1,0.77,2
21,0.45,0.79375,-3.075,0.7675,2
22,0.45,0.795,-3.075,0.7725,2
23,0.45,0.7875,-2.95,0.73,2
24,0.45,0.7675,-2.91,0.7325,2
25,0.45,0.7525,-2.845,0.7,2
26,0.45,0.795,-3.04,0.755,2
27,0.45,0.79125,-3.03,0.75,2
28,0.45,0.79375,-3.085,0.77,2
29,0.45,0.825,-3.17,0.79,2
30,0.45,0.8075,-3.04,0.7625,2
31,0.45,0.815,-3.035,0.755,2
32,0.45,0.8175,-3.15,0.7825,2
33,0.45,0.82375,-3.165,0.785,2
34,0.45,0.8125,-3.08,0.77,2
35,0.45,0.83,-3.09,0.7575,2
36,0.45,0.82,-3,0.75,2
37,0.45,0.80625,-2.925,0.7275,2
38,0.45,0.81875,-3.06,0.7675,2
39,0.45,0.805,-3,0.7525,2
40,0.45,0.81875,-3.05,0.765,2
41,0.45,0.8325,-3.12,0.79,2
42,0.45,0.8075,-3.025,0.7575,2
43,0.45,0.82625,-3.055,0.775,2
44,0.45,0.8125,-3.075,0.775,2
45,0.45,0.83125,-3.06,0.7675,2
46,0.45,0.83375,-3.16,0.79,2
47,0.45,0.85,-3.215,0.81,2
48,0.45,0.8575,-3.28,0.8125,2
49,0.45,0.84125,-3.22,0.8025,2
50,0.45,0.83125,-3.16,0.8,2
51,0.45,0.8125,-3.06,0.77,2
52,0.45,0.81375,-3.115,0.7925,2
53,0.45,0.78625,-3.025,0.755,2
54,0.45,0.78375,-3.01,0.7475,2
55,0.45,0.81375,-3.08,0.77,2
56,0.45,0.8075,-3.125,0.77,2
57,0.45,0.77125,-3.005,0.7475,2
58,0.45,0.77875,-3.05,0.7575,2
59,0.45,0.815,-3.13,0.7825,2
60,0.45,0.8475,-3.21,0.8075,2
61,0.45,0.80625,-3.115,0.785,2
62,0.45,0.835,-3.22,0.8075,2
63,0.45,0.84,-3.21,0.81,2
64,0.45,0.8475,-3.235,0.8125,2
65,0.45,0.84875,-3.26,0.815,2
66,0.45,0.85,-3.195,0.8025,2
67,0.45,0.805,-3.01,0.745,2
68,0.45,0.78625,-2.985,0.74,2
69,0.45,0.77,-2.92,0.7175,2
