sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,4
1,0.45,0.94625,-3.615,0.9075,4
2,0.45,0.93,-3.525,0.885,4
3,0.45,0.91875,-3.53,0.8875,4
4,0.45,0.89875,-3.35,0.835,4
5,0.45,0.8775,-3.315,0.8325,4
6,0.45,0.8825,-3.31,0.83,4
7,0.45,0.89,-3.3,0.835,4
8,0.45,0.89375,-3.325,0.8325,4
9,0.45,0.895,-3.335,0.8325,4
10,0.45,0.87625,-3.31,0.8275,4
11,0.45,0.86875,-3.265,0.815,4
12,0.45,0.86625,-3.31,0.8275,4
13,0.45,0.87375,-3.335,0.8375,4
14,0.45,0.87625,-3.355,0.8475,4
15,0.45,0.8575,-3.215,0.8025,4
16,0.45,0.83125,-3.125,0.7825,4
17,0.45,0.825,-3.08,0.775,4
18,0.45,0.8375,-3.155,0.78,4
19,0.45,0.845,-3.2,0.8025,4
20,0.45,0.8125,-3.065,0.7825,4
21,0.45,0.8325,-3.135,0.8,4
22,0.45,0.82375,-3.08,0.7725,4
23,0.45,0.81875,-3.085,0.7725,4
24,0.45,0.8525,-3.17,0.785,4
25,0.45,0.825,-3.15,0.8,4
26,0.45,0.83375,-3.16,0.79,4
27,0.45,0.81625,-3.01,0.755,4
28,0.45,0.8075,-3.065,0.775,4
29,0.45,0.82625,-3.06,0.76,4
30,0.45,0.8025,-3.07,0.775,4
31,0.45,0.8225,-3.035,0.7625,4
32,0.45,0.81625,-3.07,0.755,4
33,0.45,0.8175,-3.16,0.79,4
34,0.45,0.825,-3.115,0.7875,4
35,0.45,0.815,-3.115,0.7775,4
36,0.45,0.83875,-3.245,0.8175,4
37,0.45,0.83875,-3.125,0.78,4
38,0.45,0.84375,-3.14,0.785,4
39,0.45,0.85,-3.13,0.785,4
40,0.45,0.8425,-3.135,0.79,4
41,0.45,0.8325,-3.16,0.7975,4
42,0.45,0.83375,-3.19,0.79,4
43,0.45,0.835,-3.19,0.8,4
44,0.45,0.8475,-3.19,0.7975,4
45,0.45,0.84125,-3.19,0.7875,4
46,0.45,0.84375,-3.24,0.81,4
47,0.45,0.85375,-3.23,0.8025,4
48,0.45,0.8375,-3.09,0.7725,4
49,0.45,0.84125,-3.15,0.8,4
50,0.45,0.82,-3.11,0.775,4
51,0.45,0.8225,-3.155,0.8,4
52,0.45,0.8275,-3.115,0.7925,4
53,0.45,0.835,-3.16,0.7825,4
54,0.45,0.83125,-3.125,0.7875,4
55,0.45,0.805,-3.005,0.7575,4
56,0.45,0.8275,-3.16,0.7875,4
57,0.45,0.8125,-3.11,0.7675,4
58,0.45,0.84125,-3.15,0.8,4
59,0.45,0.8525,-3.215,0.8125,4
60,0.45,0.85375,-3.19,0.795,4
61,0.45,0.8325,-3.19,0.7875,4
62,0.45,0.8475,-3.215,0.8025,4
63,0.45,0.8725,-3.33,0.8275,4
64,0.45,0.8775,-3.345,0.835,4
65,0.45,0.855,-3.185,0.7925,4
66,0.45,0.8725,-3.26,0.805,4
67,0.45,0.84625,-3.14,0.7725,4
68,0.45,0.8175,-2.975,0.74,4
69,0.45,0.80375,-2.965,0.735,4
70,0.45,0.81875,-3.085,0.77,4
71,0.45,0.8125,-3.01,0.75,4
72,0.45,0.825,-3.11,0.7775,4
73,0.45,0.86,-3.255,0.82,4
74,0.45,0.8575,-3.275,0.8175,4
75,0.45,0.84125,-3.155,0.7975,4
76,0.45,0.84,-3.145,0.7875,4
77,0.45,0.84,-3.155,0.7925,4
78,0.45,0.83875,-3.16,0.8,4
79,0.45,0.82625,-3.1,0.765,4
80,0.45,0.8325,-3.135,0.7775,4
81,0.45,0.835,-3.12,0.775,4
82,0.45,0.85,-3.24,0.8075,4
83,0.45,0.845,-3.19,0.81,4
84,0.45,0.85625,-3.165,0.7775,4
85,0.45,0.855,-3.185,0.7925,4
86,0.45,0.8775,-3.33,0.8275,4
87,0.45,0.8575,-3.22,0.8125,4
88,0.45,0.845,-3.135,0.7825,4
89,0.45,0.81625,-3.035,0.76,4
90,0.45,0.8,-2.97,0.745,4
