sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,41
1,0.45,0.94625,-3.625,0.905,41
2,0.45,0.91375,-3.445,0.8675,41
3,0.45,0.9,-3.425,0.8625,41
4,0.45,0.89375,-3.37,0.84,41
5,0.45,0.89,-3.36,0.84,41
6,0.45,0.8975,-3.41,0.845,41
7,0.45,0.87625,-3.295,0.8175,41
8,0.45,0.8575,-3.245,0.8075,41
9,0.45,0.86,-3.13,0.785,41
10,0.45,0.8725,-3.285,0.8225,41
11,0.45,0.86625,-3.25,0.8125,41
12,0.45,0.8575,-3.225,0.805,41
13,0.45,0.8275,-3.045,0.7525,41
14,0.45,0.8325,-3.13,0.8,41
15,0.45,0.84625,-3.195,0.8,41
16,0.45,0.8475,-3.145,0.79,41
17,0.45,0.8575,-3.215,0.805,41
18,0.45,0.85125,-3.285,0.8275,41
19,0.45,0.875,-3.36,0.84,41
20,0.45,0.86625,-3.28,0.8125,41
21,0.45,0.86,-3.24,0.8,41
22,0.45,0.8725,-3.295,0.8225,41
23,0.45,0.885,-3.305,0.8325,41
24,0.45,0.8575,-3.19,0.8,41
25,0.45,0.8825,-3.265,0.82,41
26,0.45,0.88625,-3.29,0.8275,41
27,0.45,0.865,-3.17,0.79,41
28,0.45,0.8525,-3.17,0.7825,41
29,0.45,0.8475,-3.175,0.79,41
30,0.45,0.8575,-3.235,0.8075,41
31,0.45,0.805,-3.035,0.76,41
32,0.45,0.815,-3.13,0.7775,41
33,0.45,0.8125,-3.115,0.7825,41
34,0.45,0.81125,-3.045,0.7725,41
35,0.45,0.8075,-3.075,0.7675,41
36,0.45,0.81625,-3.075,0.7625,41
37,0.45,0.81125,-2.945,0.7325,41
38,0.45,0.8225,-3.02,0.7575,41
39,0.45,0.83125,-3.155,0.785,41
40,0.45,0.83875,-3.135,0.785,41
41,0.45,0.80875,-3.055,0.765,41
42,0.45,0.795,-2.995,0.7575,41
43,0.45,0.805,-2.97,0.75,41
44,0.45,0.83,-3.07,0.77,41
45,0.45,0.83375,-3.115,0.79,41
46,0.45,0.81375,-3.015,0.7575,41
47,0.45,0.79625,-3.005,0.755,41
48,0.45,0.77875,-2.94,0.7425,41
49,0.45,0.80875,-3.125,0.7875,41
50,0.45,0.81375,-3.11,0.795,41
51,0.45,0.825,-3.095,0.7775,41
52,0.45,0.86625,-3.285,0.8175,41
53,0.45,0.86625,-3.21,0.805,41
54,0.45,0.88125,-3.275,0.8175,41
55,0.45,0.87125,-3.32,0.8325,41
56,0.45,0.8925,-3.39,0.86,41
57,0.45,0.88,-3.33,0.835,41
58,0.45,0.86875,-3.235,0.81,41
59,0.45,0.86,-3.175,0.7975,41
60,0.45,0.875,-3.235,0.8075,41
61,0.45,0.8475,-3.15,0.795,41
62,0.45,0.83,-3.175,0.7975,41
63,0.45,0.84125,-3.22,0.8075,41
64,0.45,0.80625,-3.085,0.7675,41
65,0.45,0.81,-3.1,0.7825,41
66,0.45,0.84125,-3.17,0.785,41
67,0.45,0.85,-3.235,0.805,41
68,0.45,0.84125,-3.105,0.7825,41
69,0.45,0.81375,-3.085,0.77,41
70,0.45,0.8275,-3.075,0.775,41
71,0.45,0.83,-3.06,0.7675,41
72,0.45,0.8625,-3.225,0.7975,41
73,0.45,0.835,-3.085,0.7625,41
74,0.45,0.84625,-3.16,0.7825,41
75,0.45,0.8575,-3.235,0.8025,41
76,0.45,0.8525,-3.225,0.8125,41
77,0.45,0.8425,-3.15,0.7825,41
78,0.45,0.84375,-3.17,0.7925,41
79,0.45,0.84375,-3.225,0.805,41
80,0.45,0.825,-3.18,0.7975,41
81,0.45,0.82875,-3.15,0.785,41
82,0.45,0.80375,-3.105,0.7625,41
83,0.45,0.82625,-3.2,0.8075,41
84,0.45,0.815,-3.135,0.79,41
85,0.45,0.8,-3.105,0.7825,41
86,0.45,0.76625,-2.985,0.76,41
87,0.45,0.8075,-3.095,0.775,41
88,0.45,0.8025,-3.05,0.76,41
89,0.45,0.81875,-3.135,0.7875,41
90,0.45,0.79875,-3.07,0.7675,41
91,0.45,0.81625,-3.105,0.7825,41
92,0.45,0.825,-3.185,0.8,41
93,0.45,0.84375,-3.185,0.805,41
94,0.45,0.83625,-3.115,0.7775,41
95,0.45,0.8275,-3.12,0.79,41
96,0.45,0.82875,-3.12,0.7775,41
97,0.45,0.85625,-3.22,0.7925,41
98,0.45,0.865,-3.205,0.81,41
99,0.45,0.8325,-3.12,0.7725,41
100,0.45,0.82,-3.105,0.7825,41
101,0.45,0.79625,-3.09,0.775,41
102,0.45,0.80125,-3.05,0.7575,41
103,0.45,0.7925,-2.94,0.7325,41
104,0.45,0.775,-2.96,0.735,41
105,0.45,0.78,-2.98,0.735,41
106,0.45,0.77625,-2.99,0.735,41
107,0.45,0.76875,-2.945,0.745,41
108,0.45,0.78625,-2.96,0.7375,41
109,0.45,0.7875,-3.075,0.7625,41
110,0.45,0.8175,-3.145,0.7875,41
111,0.45,0.83125,-3.23,0.8125,41
112,0.45,0.79875,-3.045,0.76,41
113,0.45,0.81875,-3.1,0.78,41
114,0.45,0.80625,-3.12,0.785,41
115,0.45,0.79875,-3.13,0.78,41
116,0.45,0.78875,-3.035,0.765,41
117,0.45,0.80875,-3.135,0.775,41
118,0.45,0.80125,-3.105,0.76,41
119,0.45,0.7975,-3.065,0.76,41
120,0.45,0.8,-3.07,0.7625,41
121,0.45,0.82,-3.2,0.79,41
122,0.45,0.82125,-3.13,0.7775,41
123,0.45,0.83625,-3.15,0.7975,41
124,0.45,0.825,-3.135,0.7775,41
125,0.45,0.84125,-3.215,0.81,41
126,0.45,0.8475,-3.25,0.8,41
127,0.45,0.8275,-3.195,0.8,41
128,0.45,0.8375,-3.265,0.8075,41
129,0.45,0.83375,-3.19,0.7925,41
130,0.45,0.82625,-3.115,0.77,41
131,0.45,0.8175,-3.11,0.77,41
132,0.45,0.82375,-3.17,0.7875,41
133,0.45,0.7925,-2.98,0.745,41
134,0.45,0.79625,-3.025,0.76,41
135,0.45,0.78375,-3.03,0.77,41
136,0.45,0.78125,-3,0.7475,41
137,0.45,0.78,-3.09,0.7725,41
138,0.45,0.7825,-3.07,0.7675,41
139,0.45,0.80375,-3.055,0.78,41
140,0.45,0.8225,-3.13,0.7825,41
141,0.45,0.825,-3.11,0.7775,41
142,0.45,0.82875,-3.09,0.7725,41
143,0.45,0.82125,-3.11,0.7725,41
144,0.45,0.8425,-3.14,0.79,41
145,0.45,0.8325,-3.145,0.7975,41
146,0.45,0.83,-3.09,0.775,41
147,0.45,0.82375,-3.135,0.78,41
148,0.45,0.81625,-3.05,0.75,41
149,0.45,0.80375,-3.035,0.755,41
150,0.45,0.7975,-3.085,0.77,41
151,0.45,0.8075,-3.165,0.7925,41
152,0.45,0.8075,-3.08,0.775,41
153,0.45,0.82375,-3.19,0.8075,41
154,0.45,0.86125,-3.285,0.8075,41
155,0.45,0.835,-3.19,0.79,41
156,0.45,0.8275,-3.075,0.76,41
157,0.45,0.78,-3.01,0.7525,41
158,0.45,0.76625,-3.05,0.775,41
159,0.45,0.78,-3.115,0.78,41
160,0.45,0.745,-2.96,0.745,41
161,0.45,0.75875,-2.965,0.735,41
162,0.45,0.79375,-3.055,0.7575,41
163,0.45,0.7825,-3.09,0.785,41
164,0.45,0.81125,-3.255,0.8275,41
165,0.45,0.78125,-3.135,0.8025,41
166,0.45,0.79875,-3.165,0.79,41
167,0.45,0.785,-3.095,0.7625,41
168,0.45,0.78375,-3.03,0.75,41
169,0.45,0.80375,-3.045,0.77,41
170,0.45,0.77,-2.99,0.745,41
171,0.45,0.7825,-3.01,0.7625,41
172,0.45,0.78375,-2.975,0.7575,41
173,0.45,0.745,-2.9,0.7225,41
174,0.45,0.7575,-2.975,0.735,41
175,0.45,0.7525,-2.935,0.75,41
176,0.45,0.77625,-2.94,0.725,41
177,0.45,0.78,-2.945,0.74,41
178,0.45,0.7925,-3,0.755,41
179,0.45,0.8,-2.905,0.7325,41
180,0.45,0.77375,-2.91,0.7175,41
181,0.45,0.78,-2.975,0.745,41
182,0.45,0.79125,-3.065,0.7625,41
183,0.45,0.7925,-3.045,0.7725,41
184,0.45,0.785,-2.99,0.7575,41
185,0.45,0.7975,-3.09,0.7675,41
186,0.45,0.785,-3.07,0.775,41
187,0.45,0.7675,-2.925,0.725,41
188,0.45,0.7525,-2.995,0.745,41
189,0.45,0.74625,-2.93,0.7375,41
190,0.45,0.7775,-2.915,0.7325,41
191,0.45,0.8175,-3.035,0.7625,41
192,0.45,0.85125,-3.09,0.77,41
193,0.45,0.85,-3.145,0.7875,41
194,0.45,0.82375,-3.085,0.775,41
195,0.45,0.86125,-3.275,0.8175,41
196,0.45,0.8625,-3.24,0.81,41
197,0.45,0.8375,-3.235,0.7975,41
198,0.45,0.795,-3.025,0.75,41
199,0.45,0.79125,-3.035,0.7575,41
200,0.45,0.775,-3.01,0.7575,41
