sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,44
1,0.45,0.95625,-3.675,0.9175,44
2,0.45,0.93375,-3.545,0.8825,44
3,0.45,0.9175,-3.475,0.8625,44
4,0.45,0.89625,-3.4,0.8525,44
5,0.45,0.91125,-3.41,0.86,44
6,0.45,0.90375,-3.385,0.85,44
7,0.45,0.88375,-3.335,0.8475,44
8,0.45,0.88,-3.27,0.82,44
9,0.45,0.86375,-3.19,0.8075,44
10,0.45,0.88375,-3.27,0.8175,44
11,0.45,0.885,-3.27,0.8225,44
12,0.45,0.8775,-3.285,0.825,44
13,0.45,0.84625,-3.13,0.7875,44
14,0.45,0.845,-3.13,0.7825,44
15,0.45,0.84625,-3.175,0.79,44
16,0.45,0.8325,-3.105,0.7775,44
17,0.45,0.86625,-3.28,0.8225,44
18,0.45,0.8575,-3.225,0.815,44
19,0.45,0.87625,-3.245,0.8025,44
20,0.45,0.85625,-3.175,0.785,44
21,0.45,0.8425,-3.105,0.77,44
22,0.45,0.79,-2.96,0.74,44
23,0.45,0.825,-3.105,0.78,44
24,0.45,0.80875,-3,0.7475,44
25,0.45,0.8275,-3.11,0.7775,44
26,0.45,0.83125,-3.17,0.7875,44
27,0.45,0.85,-3.18,0.8025,44
28,0.45,0.87625,-3.27,0.8075,44
29,0.45,0.8625,-3.235,0.8125,44
30,0.45,0.855,-3.215,0.8125,44
31,0.45,0.865,-3.185,0.795,44
32,0.45,0.84625,-3.17,0.785,44
33,0.45,0.87125,-3.21,0.8025,44
34,0.45,0.86125,-3.205,0.8025,44
35,0.45,0.8425,-3.23,0.805,44
36,0.45,0.8425,-3.16,0.795,44
37,0.45,0.83375,-3.19,0.8,44
38,0.45,0.83625,-3.12,0.775,44
39,0.45,0.845,-3.11,0.775,44
40,0.45,0.815,-3.1,0.765,44
41,0.45,0.80625,-3.085,0.775,44
42,0.45,0.7975,-3.02,0.7575,44
43,0.45,0.80125,-3.07,0.765,44
44,0.45,0.805,-3.06,0.7625,44
45,0.45,0.8275,-3.205,0.81,44
46,0.45,0.815,-3.16,0.7925,44
47,0.45,0.81375,-3.12,0.7825,44
48,0.45,0.815,-3.125,0.7775,44
49,0.45,0.83,-3.155,0.7825,44
50,0.45,0.81375,-3.195,0.8025,44
51,0.45,0.79,-3.06,0.7675,44
52,0.45,0.775,-3.02,0.7425,44
53,0.45,0.7875,-3.06,0.775,44
54,0.45,0.775,-3.01,0.7525,44
55,0.45,0.75625,-2.975,0.7475,44
56,0.45,0.7525,-2.945,0.7275,44
57,0.45,0.74375,-2.935,0.7425,44
58,0.45,0.71125,-2.9,0.725,44
59,0.45,0.7125,-2.93,0.7375,44
60,0.45,0.7075,-2.84,0.7025,44
61,0.45,0.69875,-2.745,0.705,44
62,0.45,0.70625,-2.935,0.74,44
63,0.45,0.64375,-2.775,0.6875,44
64,0.45,0.63125,-2.73,0.6775,44
65,0.45,0.63625,-2.79,0.6875,44
66,0.45,0.63875,-2.855,0.71,44
67,0.45,0.65,-2.885,0.7175,44
68,0.45,0.64875,-2.88,0.7225,44
69,0.45,0.695,-2.92,0.73,44
70,0.45,0.69375,-2.86,0.7225,44
71,0.45,0.70625,-2.825,0.7025,44
72,0.45,0.7225,-2.86,0.71,44
73,0.45,0.71625,-2.89,0.7225,44
74,0.45,0.7175,-2.92,0.7325,44
75,0.45,0.7525,-3.035,0.7475,44
76,0.45,0.74625,-3.005,0.7625,44
77,0.45,0.725,-2.9,0.72,44
78,0.45,0.72375,-2.935,0.75,44
79,0.45,0.73,-2.935,0.7475,44
80,0.45,0.7175,-2.95,0.735,44
81,0.45,0.755,-2.99,0.75,44
82,0.45,0.7825,-3.205,0.7975,44
83,0.45,0.7775,-3.23,0.8025,44
84,0.45,0.80875,-3.335,0.8275,44
85,0.45,0.8,-3.32,0.8225,44
86,0.45,0.79625,-3.165,0.7775,44
87,0.45,0.7975,-3.125,0.7875,44
88,0.45,0.8,-3.055,0.7575,44
89,0.45,0.81625,-3.19,0.7975,44
90,0.45,0.81375,-3.15,0.775,44
91,0.45,0.79875,-3.06,0.7525,44
92,0.45,0.79625,-2.99,0.7475,44
93,0.45,0.79125,-2.99,0.7525,44
94,0.45,0.77875,-2.94,0.74,44
95,0.45,0.785,-3,0.765,44
96,0.45,0.78875,-3.085,0.7775,44
97,0.45,0.7725,-3.02,0.7575,44
98,0.45,0.75375,-2.97,0.7325,44
99,0.45,0.765,-3.02,0.74,44
100,0.45,0.765,-3.005,0.75,44
101,0.45,0.745,-2.92,0.7225,44
102,0.45,0.76,-2.995,0.76,44
103,0.45,0.75,-2.93,0.735,44
104,0.45,0.76625,-2.865,0.7175,44
105,0.45,0.78375,-2.98,0.745,44
106,0.45,0.79125,-3.03,0.755,44
107,0.45,0.79625,-3.085,0.7675,44
108,0.45,0.79,-3.035,0.75,44
109,0.45,0.78,-2.98,0.74,44
110,0.45,0.76375,-2.995,0.7575,44
111,0.45,0.76,-2.965,0.7425,44
112,0.45,0.73625,-2.965,0.7525,44
113,0.45,0.76375,-2.92,0.7475,44
114,0.45,0.78125,-3.02,0.76,44
115,0.45,0.7875,-2.97,0.75,44
116,0.45,0.7975,-3.005,0.7425,44
117,0.45,0.80375,-3.115,0.7775,44
118,0.45,0.79875,-3.085,0.775,44
119,0.45,0.77875,-3.05,0.7625,44
120,0.45,0.76375,-2.95,0.7325,44
121,0.45,0.77125,-2.91,0.73,44
122,0.45,0.78375,-3.05,0.7725,44
123,0.45,0.785,-3.015,0.7475,44
124,0.45,0.7925,-3.12,0.7825,44
125,0.45,0.815,-3.2,0.81,44
126,0.45,0.83875,-3.18,0.8075,44
127,0.45,0.8525,-3.175,0.8,44
128,0.45,0.83875,-3.08,0.765,44
129,0.45,0.81375,-3.015,0.765,44
130,0.45,0.83375,-3.12,0.7825,44
131,0.45,0.83875,-3.125,0.7725,44
132,0.45,0.835,-3.14,0.7775,44
133,0.45,0.84375,-3.145,0.79,44
134,0.45,0.825,-3.09,0.7725,44
135,0.45,0.85125,-3.18,0.7975,44
136,0.45,0.865,-3.25,0.8225,44
137,0.45,0.8525,-3.205,0.805,44
138,0.45,0.84875,-3.205,0.81,44
139,0.45,0.84125,-3.18,0.795,44
140,0.45,0.82375,-3.085,0.7675,44
141,0.45,0.81625,-3.035,0.7675,44
142,0.45,0.7975,-3.015,0.755,44
143,0.45,0.7725,-2.92,0.7425,44
144,0.45,0.72875,-2.8,0.695,44
145,0.45,0.7125,-2.715,0.675,44
146,0.45,0.7,-2.82,0.7175,44
147,0.45,0.72,-2.815,0.705,44
148,0.45,0.74875,-2.835,0.7075,44
149,0.45,0.74875,-2.83,0.705,44
150,0.45,0.75125,-2.86,0.72,44
151,0.45,0.76125,-2.895,0.73,44
152,0.45,0.7575,-2.865,0.705,44
153,0.45,0.7925,-2.88,0.71,44
154,0.45,0.8325,-3.085,0.765,44
155,0.45,0.815,-3.035,0.7525,44
156,0.45,0.81625,-3.07,0.765,44
157,0.45,0.80875,-3.07,0.7675,44
158,0.45,0.80375,-3.125,0.7825,44
159,0.45,0.785,-3,0.75,44
160,0.45,0.79875,-3.145,0.79,44
161,0.45,0.78875,-3.115,0.775,44
162,0.45,0.775,-3.065,0.775,44
163,0.45,0.78,-3.13,0.7825,44
164,0.45,0.745,-3.025,0.7625,44
165,0.45,0.70625,-2.865,0.7275,44
166,0.45,0.73375,-2.935,0.7275,44
167,0.45,0.725,-2.91,0.7325,44
168,0.45,0.73875,-2.965,0.76,44
169,0.45,0.72375,-2.91,0.7425,44
170,0.45,0.73625,-2.98,0.755,44
171,0.45,0.71625,-2.81,0.7,44
172,0.45,0.72375,-2.835,0.715,44
173,0.45,0.73,-2.82,0.7,44
174,0.45,0.7475,-2.915,0.7225,44
175,0.45,0.7725,-3.025,0.7475,44
176,0.45,0.765,-3.02,0.7375,44
177,0.45,0.775,-2.985,0.7375,44
178,0.45,0.77625,-3.045,0.765,44
179,0.45,0.77,-2.995,0.7575,44
180,0.45,0.74875,-2.94,0.72,44
181,0.45,0.7525,-2.99,0.74,44
