sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,19
1,0.45,0.94875,-3.655,0.9125,19
2,0.45,0.9225,-3.495,0.8675,19
3,0.45,0.91625,-3.425,0.8475,19
4,0.45,0.91,-3.415,0.8475,19
5,0.45,0.88625,-3.315,0.82,19
6,0.45,0.87,-3.225,0.815,19
7,0.45,0.8675,-3.22,0.8175,19
8,0.45,0.8525,-3.16,0.785,19
9,0.45,0.86125,-3.165,0.79,19
10,0.45,0.8775,-3.285,0.825,19
11,0.45,0.865,-3.21,0.805,19
12,0.45,0.87625,-3.255,0.82,19
13,0.45,0.845,-3.105,0.7575,19
14,0.45,0.8275,-3.02,0.7575,19
15,0.45,0.8225,-3.06,0.7625,19
16,0.45,0.84,-3.1,0.77,19
17,0.45,0.8225,-3.065,0.7625,19
18,0.45,0.815,-3.105,0.775,19
19,0.45,0.81125,-3.1,0.7725,19
20,0.45,0.80625,-3.115,0.7825,19
21,0.45,0.79125,-2.99,0.7475,19
22,0.45,0.78375,-3,0.75,19
23,0.45,0.765,-2.985,0.7425,19
24,0.45,0.805,-3.04,0.7575,19
25,0.45,0.76625,-2.945,0.7425,19
26,0.45,0.75375,-2.875,0.7125,19
27,0.45,0.76,-2.855,0.725,19
28,0.45,0.73875,-2.81,0.7,19
29,0.45,0.72375,-2.7,0.685,19
30,0.45,0.73375,-2.805,0.7125,19
31,0.45,0.72375,-2.825,0.705,19
32,0.45,0.75,-2.965,0.75,19
33,0.45,0.76875,-3.015,0.7625,19
34,0.45,0.7825,-3.04,0.7475,19
35,0.45,0.81125,-3.115,0.79,19
36,0.45,0.81625,-3.185,0.795,19
37,0.45,0.79625,-3.07,0.7675,19
38,0.45,0.75375,-2.86,0.72,19
39,0.45,0.76,-2.845,0.7225,19
40,0.45,0.7725,-2.955,0.735,19
41,0.45,0.7925,-3.065,0.78,19
42,0.45,0.77875,-2.965,0.75,19
43,0.45,0.795,-3.05,0.7625,19
44,0.45,0.7875,-3.06,0.7575,19
45,0.45,0.7875,-3.09,0.78,19
46,0.45,0.7525,-2.91,0.7275,19
47,0.45,0.7725,-3,0.76,19
48,0.45,0.77375,-2.925,0.735,19
49,0.45,0.7975,-3.04,0.78,19
50,0.45,0.79125,-3.07,0.765,19
51,0.45,0.7775,-3.01,0.76,19
52,0.45,0.77375,-2.95,0.7425,19
53,0.45,0.78875,-3.105,0.7725,19
54,0.45,0.77875,-3.04,0.77,19
55,0.45,0.78625,-2.97,0.735,19
56,0.45,0.81625,-3.06,0.765,19
57,0.45,0.82125,-3.075,0.7675,19
58,0.45,0.7875,-2.95,0.7325,19
59,0.45,0.78,-2.91,0.745,19
60,0.45,0.79625,-3.045,0.775,19
61,0.45,0.8125,-3.105,0.7725,19
62,0.45,0.83,-3.24,0.8175,19
63,0.45,0.83125,-3.21,0.795,19
64,0.45,0.82625,-3.205,0.795,19
65,0.45,0.81875,-3.125,0.78,19
66,0.45,0.81625,-3.125,0.7675,19
67,0.45,0.8275,-3.15,0.785,19
68,0.45,0.84875,-3.235,0.8075,19
69,0.45,0.83875,-3.145,0.7825,19
70,0.45,0.82625,-3.105,0.7775,19
71,0.45,0.85125,-3.26,0.815,19
72,0.45,0.8275,-3.125,0.7825,19
73,0.45,0.835,-3.19,0.8,19
74,0.45,0.84,-3.145,0.785,19
75,0.45,0.83625,-3.1,0.775,19
76,0.45,0.85125,-3.24,0.815,19
77,0.45,0.8325,-3.175,0.8125,19
78,0.45,0.845,-3.32,0.835,19
79,0.45,0.84375,-3.18,0.81,19
80,0.45,0.855,-3.235,0.8125,19
81,0.45,0.84625,-3.17,0.79,19
82,0.45,0.82625,-3.125,0.78,19
83,0.45,0.82875,-3.13,0.78,19
84,0.45,0.8525,-3.205,0.7875,19
85,0.45,0.845,-3.2,0.79,19
86,0.45,0.865,-3.245,0.805,19
87,0.45,0.85375,-3.2,0.81,19
88,0.45,0.8825,-3.305,0.825,19
89,0.45,0.885,-3.375,0.8475,19
90,0.45,0.875,-3.28,0.8075,19
91,0.45,0.87625,-3.25,0.815,19
92,0.45,0.88,-3.265,0.81,19
93,0.45,0.88125,-3.265,0.825,19
94,0.45,0.85375,-3.14,0.785,19
95,0.45,0.8325,-3.145,0.785,19
96,0.45,0.8075,-3.075,0.7625,19
97,0.45,0.83125,-3.145,0.7925,19
98,0.45,0.83,-3.145,0.78,19
99,0.45,0.80375,-3.09,0.7725,19
100,0.45,0.825,-3.145,0.7825,19
101,0.45,0.83,-3.09,0.7675,19
102,0.45,0.81375,-3.14,0.7775,19
103,0.45,0.82875,-3.16,0.7875,19
104,0.45,0.8025,-3.055,0.7675,19
105,0.45,0.75625,-2.94,0.7375,19
106,0.45,0.75875,-3.02,0.7725,19
107,0.45,0.745,-2.915,0.72,19
108,0.45,0.7675,-3.03,0.765,19
109,0.45,0.75,-2.895,0.7225,19
110,0.45,0.7875,-3.065,0.77,19
111,0.45,0.76875,-3.045,0.7525,19
112,0.45,0.785,-3.13,0.775,19
113,0.45,0.77125,-3.055,0.7625,19
114,0.45,0.77625,-3.04,0.755,19
115,0.45,0.8075,-3.155,0.7925,19
116,0.45,0.81,-3.22,0.805,19
117,0.45,0.805,-3.265,0.82,19
118,0.45,0.79,-3.12,0.775,19
119,0.45,0.76125,-2.99,0.7325,19
