sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,26
1,0.45,0.95875,-3.72,0.935,26
2,0.45,0.9425,-3.63,0.9075,26
3,0.45,0.93,-3.535,0.88,26
4,0.45,0.90625,-3.405,0.8575,26
5,0.45,0.88375,-3.255,0.8175,26
6,0.45,0.87625,-3.265,0.8075,26
7,0.45,0.89375,-3.31,0.8325,26
8,0.45,0.8825,-3.305,0.815,26
9,0.45,0.885,-3.275,0.8225,26
10,0.45,0.895,-3.35,0.84,26
11,0.45,0.86125,-3.2,0.8225,26
12,0.45,0.8425,-3.15,0.7875,26
13,0.45,0.84875,-3.13,0.7825,26
14,0.45,0.83875,-3.1,0.79,26
15,0.45,0.80125,-3.03,0.755,26
16,0.45,0.81375,-3.035,0.7525,26
17,0.45,0.79875,-2.955,0.7525,26
18,0.45,0.79875,-2.985,0.7425,26
19,0.45,0.83125,-3.1,0.785,26
20,0.45,0.8375,-3.12,0.79,26
21,0.45,0.84625,-3.2,0.8,26
22,0.45,0.82125,-3.08,0.77,26
23,0.45,0.83125,-3.15,0.78,26
24,0.45,0.81,-3.135,0.77,26
25,0.45,0.8025,-3.175,0.785,26
26,0.45,0.80625,-3.08,0.77,26
27,0.45,0.78625,-3.02,0.7625,26
28,0.45,0.74125,-2.885,0.73,26
29,0.45,0.74375,-2.89,0.7225,26
30,0.45,0.74375,-2.855,0.71,26
31,0.45,0.7625,-2.975,0.75,26
32,0.45,0.81875,-3.18,0.7975,26
33,0.45,0.79,-3.04,0.7525,26
34,0.45,0.7925,-3.095,0.7675,26
35,0.45,0.785,-3.015,0.765,26
36,0.45,0.80875,-3.055,0.7625,26
37,0.45,0.7925,-2.975,0.74,26
38,0.45,0.8125,-3.07,0.7525,26
39,0.45,0.81875,-3.045,0.7525,26
40,0.45,0.83,-3.1,0.7625,26
41,0.45,0.85625,-3.175,0.79,26
42,0.45,0.855,-3.21,0.8175,26
43,0.45,0.885,-3.34,0.835,26
44,0.45,0.8925,-3.375,0.8375,26
45,0.45,0.87875,-3.32,0.8225,26
46,0.45,0.86,-3.29,0.82,26
47,0.45,0.83875,-3.235,0.81,26
48,0.45,0.85375,-3.235,0.81,26
49,0.45,0.84375,-3.165,0.7825,26
50,0.45,0.83125,-3.115,0.7675,26
51,0.45,0.86125,-3.21,0.805,26
52,0.45,0.8425,-3.17,0.795,26
53,0.45,0.8375,-3.11,0.7825,26
54,0.45,0.8575,-3.205,0.8175,26
55,0.45,0.86875,-3.24,0.8125,26
56,0.45,0.86125,-3.225,0.805,26
57,0.45,0.83875,-3.12,0.7925,26
58,0.45,0.82125,-3.08,0.78,26
59,0.45,0.8,-3.01,0.745,26
60,0.45,0.7775,-2.965,0.7375,26
61,0.45,0.76125,-2.95,0.7275,26
62,0.45,0.7575,-3.025,0.7425,26
63,0.45,0.74,-2.945,0.7425,26
64,0.45,0.75625,-2.92,0.7225,26
65,0.45,0.7725,-2.945,0.7325,26
66,0.45,0.8,-3.045,0.765,26
67,0.45,0.84125,-3.17,0.7925,26
68,0.45,0.845,-3.17,0.7925,26
69,0.45,0.81375,-3.08,0.775,26
70,0.45,0.8175,-3.205,0.795,26
71,0.45,0.81125,-3.18,0.8025,26
72,0.45,0.835,-3.235,0.8075,26
73,0.45,0.8075,-3.155,0.7925,26
74,0.45,0.8275,-3.24,0.8075,26
75,0.45,0.83,-3.265,0.82,26
76,0.45,0.80375,-3.135,0.7625,26
77,0.45,0.82625,-3.195,0.7925,26
78,0.45,0.80625,-3.075,0.75,26
79,0.45,0.8375,-3.205,0.7925,26
80,0.45,0.8425,-3.205,0.81,26
81,0.45,0.82875,-3.28,0.825,26
82,0.45,0.81125,-3.12,0.7875,26
83,0.45,0.805,-3.045,0.7625,26
84,0.45,0.785,-3.035,0.76,26
85,0.45,0.78875,-3.04,0.7625,26
86,0.45,0.7925,-3.09,0.7825,26
87,0.45,0.77375,-2.96,0.7525,26
88,0.45,0.82125,-3.12,0.7725,26
89,0.45,0.82625,-3.145,0.8,26
90,0.45,0.82875,-3.12,0.7775,26
91,0.45,0.81125,-3.135,0.7775,26
92,0.45,0.7725,-2.985,0.74,26
93,0.45,0.7825,-3,0.75,26
94,0.45,0.78625,-2.99,0.7575,26
95,0.45,0.8075,-3.125,0.795,26
96,0.45,0.80125,-3.075,0.765,26
97,0.45,0.8075,-3.17,0.7875,26
98,0.45,0.82125,-3.095,0.77,26
99,0.45,0.83125,-3.195,0.8075,26
100,0.45,0.7975,-3.01,0.765,26
101,0.45,0.78625,-2.96,0.715,26
102,0.45,0.7725,-2.915,0.725,26
103,0.45,0.7725,-3.01,0.7525,26
104,0.45,0.76375,-3.005,0.7575,26
105,0.45,0.76,-2.915,0.7325,26
106,0.45,0.78875,-2.96,0.7375,26
107,0.45,0.8,-3,0.7625,26
108,0.45,0.7825,-2.985,0.74,26
109,0.45,0.80625,-3.075,0.765,26
110,0.45,0.79875,-3.085,0.77,26
111,0.45,0.7925,-3.075,0.765,26
112,0.45,0.77875,-2.97,0.745,26
113,0.45,0.7625,-3,0.7525,26
114,0.45,0.7525,-2.995,0.765,26
115,0.45,0.76875,-3.085,0.7725,26
116,0.45,0.7775,-3.08,0.7725,26
117,0.45,0.78375,-3.035,0.755,26
118,0.45,0.79125,-3,0.75,26
119,0.45,0.8025,-3.055,0.7675,26
120,0.45,0.81375,-3.21,0.8175,26
121,0.45,0.82625,-3.155,0.7875,26
122,0.45,0.8275,-3.075,0.7725,26
123,0.45,0.80375,-2.95,0.74,26
124,0.45,0.80375,-3.015,0.75,26
125,0.45,0.8175,-3.015,0.7575,26
126,0.45,0.8375,-3.12,0.7825,26
127,0.45,0.84625,-3.15,0.785,26
128,0.45,0.84625,-3.235,0.81,26
129,0.45,0.86125,-3.27,0.805,26
130,0.45,0.85125,-3.235,0.81,26
131,0.45,0.8575,-3.285,0.8175,26
132,0.45,0.83875,-3.2,0.79,26
133,0.45,0.8525,-3.265,0.82,26
134,0.45,0.825,-3.19,0.795,26
135,0.45,0.85,-3.255,0.8225,26
136,0.45,0.83375,-3.205,0.805,26
137,0.45,0.8425,-3.135,0.7925,26
138,0.45,0.8475,-3.2,0.81,26
139,0.45,0.8325,-3.175,0.7925,26
140,0.45,0.8425,-3.225,0.805,26
141,0.45,0.8475,-3.285,0.8175,26
142,0.45,0.8275,-3.19,0.81,26
143,0.45,0.805,-3.15,0.795,26
144,0.45,0.8,-3.095,0.7675,26
145,0.45,0.795,-3.13,0.785,26
146,0.45,0.79,-3.04,0.7675,26
147,0.45,0.7825,-3.1,0.775,26
148,0.45,0.7475,-2.97,0.7375,26
149,0.45,0.7475,-2.97,0.7425,26
150,0.45,0.7425,-2.965,0.74,26
151,0.45,0.7275,-2.985,0.7525,26
152,0.45,0.7425,-2.98,0.755,26
153,0.45,0.73375,-2.965,0.75,26
154,0.45,0.7425,-3.03,0.75,26
155,0.45,0.7475,-3.03,0.7525,26
156,0.45,0.745,-2.92,0.735,26
157,0.45,0.76375,-2.99,0.745,26
158,0.45,0.77375,-2.965,0.73,26
159,0.45,0.77875,-3.015,0.75,26
160,0.45,0.76125,-3.005,0.75,26
161,0.45,0.7625,-3,0.7525,26
162,0.45,0.75125,-3.01,0.765,26
163,0.45,0.74375,-3.06,0.76,26
164,0.45,0.72,-3.07,0.77,26
165,0.45,0.6975,-2.94,0.7325,26
166,0.45,0.71875,-2.99,0.7425,26
167,0.45,0.72375,-3.005,0.7525,26
168,0.45,0.74125,-2.98,0.73,26
169,0.45,0.74125,-2.98,0.7375,26
170,0.45,0.75,-3.14,0.7825,26
171,0.45,0.7275,-2.95,0.7425,26
172,0.45,0.745,-2.99,0.7575,26
173,0.45,0.74625,-3.095,0.77,26
174,0.45,0.76375,-3.145,0.7825,26
175,0.45,0.76625,-3.085,0.765,26
176,0.45,0.7275,-3.04,0.765,26
177,0.45,0.73,-2.94,0.7325,26
178,0.45,0.74625,-2.985,0.7275,26
179,0.45,0.75875,-2.97,0.745,26
180,0.45,0.74125,-2.995,0.74,26
181,0.45,0.74375,-3.04,0.75,26
182,0.45,0.74625,-2.995,0.745,26
183,0.45,0.765,-3.025,0.7525,26
184,0.45,0.7875,-3.16,0.7825,26
185,0.45,0.77,-3.035,0.765,26
186,0.45,0.7775,-3.05,0.7575,26
187,0.45,0.75625,-3.145,0.775,26
188,0.45,0.73,-3.105,0.7825,26
189,0.45,0.72,-3.095,0.7575,26
190,0.45,0.71,-3.045,0.7625,26
191,0.45,0.69625,-3.04,0.755,26
192,0.45,0.72125,-3.085,0.7775,26
193,0.45,0.68875,-3.025,0.7575,26
194,0.45,0.6925,-3.04,0.7475,26
195,0.45,0.69625,-2.985,0.74,26
196,0.45,0.7025,-2.89,0.7175,26
197,0.45,0.68875,-2.9,0.7325,26
198,0.45,0.68625,-2.945,0.7375,26
199,0.45,0.6975,-2.98,0.7425,26
200,0.45,0.6875,-2.88,0.7025,26
