sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,34
1,0.45,0.95875,-3.71,0.9325,34
2,0.45,0.94,-3.605,0.9,34
3,0.45,0.92625,-3.505,0.885,34
4,0.45,0.89125,-3.345,0.8425,34
5,0.45,0.87875,-3.225,0.82,34
6,0.45,0.87375,-3.275,0.83,34
7,0.45,0.86875,-3.305,0.825,34
8,0.45,0.87375,-3.325,0.83,34
9,0.45,0.84125,-3.165,0.785,34
10,0.45,0.84375,-3.135,0.7775,34
11,0.45,0.8325,-3.105,0.78,34
12,0.45,0.8,-2.96,0.7375,34
13,0.45,0.82875,-3.065,0.7775,34
14,0.45,0.85125,-3.19,0.7975,34
15,0.45,0.8075,-2.975,0.735,34
16,0.45,0.81125,-2.99,0.7575,34
17,0.45,0.83125,-3.11,0.7725,34
18,0.45,0.81,-2.98,0.745,34
19,0.45,0.83125,-3.09,0.79,34
20,0.45,0.8175,-3.01,0.7675,34
21,0.45,0.82125,-3.11,0.775,34
22,0.45,0.8125,-3.055,0.755,34
23,0.45,0.81,-3.08,0.7725,34
24,0.45,0.7875,-2.995,0.7475,34
25,0.45,0.7575,-2.94,0.7275,34
26,0.45,0.78,-3.035,0.7575,34
27,0.45,0.77875,-3.06,0.7625,34
28,0.45,0.755,-3.08,0.7675,34
29,0.45,0.76875,-2.985,0.745,34
30,0.45,0.77625,-3.085,0.765,34
31,0.45,0.7875,-3.09,0.7575,34
32,0.45,0.8125,-3.08,0.755,34
33,0.45,0.8,-3.095,0.7775,34
34,0.45,0.80625,-3.185,0.805,34
35,0.45,0.805,-3.165,0.78,34
36,0.45,0.7975,-3.175,0.785,34
37,0.45,0.805,-3.11,0.7875,34
38,0.45,0.82875,-3.235,0.8125,34
39,0.45,0.78625,-3.025,0.785,34
40,0.45,0.77375,-2.985,0.7375,34
41,0.45,0.77875,-2.995,0.7525,34
42,0.45,0.775,-3.01,0.7525,34
43,0.45,0.8,-3.165,0.8,34
44,0.45,0.8025,-3.155,0.795,34
45,0.45,0.80625,-3.135,0.7925,34
46,0.45,0.81,-3.12,0.7825,34
47,0.45,0.82125,-3.17,0.7875,34
48,0.45,0.845,-3.235,0.805,34
49,0.45,0.83875,-3.185,0.8025,34
50,0.45,0.78875,-2.955,0.7525,34
51,0.45,0.78,-2.94,0.745,34
52,0.45,0.835,-3.065,0.765,34
53,0.45,0.835,-3.125,0.7675,34
54,0.45,0.865,-3.315,0.825,34
55,0.45,0.8425,-3.16,0.8,34
56,0.45,0.85125,-3.165,0.79,34
57,0.45,0.8325,-3.115,0.77,34
58,0.45,0.8225,-3.125,0.78,34
59,0.45,0.83,-3.19,0.7975,34
60,0.45,0.8125,-3.105,0.7875,34
61,0.45,0.79875,-3.05,0.7775,34
62,0.45,0.81125,-3.105,0.78,34
63,0.45,0.83125,-3.165,0.785,34
64,0.45,0.86,-3.275,0.815,34
65,0.45,0.89,-3.39,0.8525,34
66,0.45,0.8775,-3.34,0.83,34
67,0.45,0.87375,-3.255,0.805,34
68,0.45,0.86875,-3.21,0.81,34
69,0.45,0.86125,-3.185,0.79,34
70,0.45,0.8475,-3.1,0.785,34
71,0.45,0.81,-3.01,0.7675,34
