sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,36
1,0.435,0.96,-3.715,0.9275,36
2,0.435,0.93125,-3.57,0.8925,36
3,0.435,0.91125,-3.43,0.85,36
4,0.435,0.875,-3.265,0.8275,36
5,0.435,0.86625,-3.205,0.8025,36
6,0.435,0.8775,-3.245,0.8125,36
7,0.435,0.87625,-3.255,0.815,36
8,0.435,0.8775,-3.24,0.81,36
9,0.435,0.84125,-3.09,0.7775,36
10,0.435,0.8475,-3.175,0.7825,36
11,0.435,0.85625,-3.225,0.805,36
12,0.435,0.83375,-3.14,0.78,36
13,0.435,0.81,-3.02,0.7475,36
14,0.435,0.77625,-2.955,0.7525,36
15,0.435,0.7975,-3.145,0.78,36
16,0.435,0.83375,-3.15,0.79,36
17,0.435,0.8375,-3.165,0.795,36
18,0.435,0.845,-3.135,0.7925,36
19,0.435,0.80875,-3.07,0.7625,36
20,0.435,0.8025,-3.025,0.75,36
21,0.435,0.7875,-2.88,0.695,36
22,0.435,0.7925,-2.915,0.715,36
23,0.435,0.7825,-2.94,0.7375,36
24,0.435,0.77625,-3.01,0.7525,36
25,0.435,0.74125,-2.915,0.73,36
26,0.435,0.7325,-2.915,0.7325,36
27,0.435,0.71625,-2.955,0.725,36
28,0.435,0.6975,-2.805,0.7175,36
29,0.435,0.68875,-2.82,0.72,36
30,0.435,0.67625,-2.915,0.75,36
31,0.435,0.655,-2.87,0.7325,36
32,0.435,0.6625,-2.87,0.74,36
33,0.435,0.6725,-2.8,0.715,36
34,0.435,0.65875,-2.685,0.675,36
35,0.435,0.6675,-2.65,0.6725,36
36,0.435,0.695,-2.84,0.705,36
37,0.435,0.71875,-3.05,0.755,36
38,0.435,0.73625,-3.07,0.7725,36
39,0.435,0.70375,-2.91,0.7225,36
40,0.435,0.695,-2.89,0.725,36
41,0.435,0.6975,-2.83,0.71,36
42,0.435,0.70875,-2.91,0.72,36
43,0.435,0.72625,-2.93,0.73,36
44,0.435,0.72625,-2.89,0.7325,36
45,0.435,0.67625,-2.725,0.69,36
46,0.435,0.72125,-2.855,0.7125,36
47,0.435,0.75375,-2.95,0.7425,36
48,0.435,0.7775,-3.05,0.7675,36
49,0.435,0.74875,-2.935,0.7325,36
50,0.435,0.75,-2.93,0.73,36
