sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,31
1,0.41,0.92,-3.46,0.8725,31
2,0.41,0.90625,-3.4,0.85,31
3,0.41,0.87625,-3.205,0.8,31
4,0.41,0.83625,-2.975,0.75,31
5,0.41,0.795,-2.925,0.735,31
6,0.41,0.7925,-2.905,0.725,31
7,0.41,0.78375,-2.95,0.7475,31
8,0.41,0.7475,-2.81,0.705,31
9,0.41,0.77625,-2.86,0.72,31
10,0.41,0.77,-2.855,0.7,31
11,0.41,0.76875,-2.88,0.725,31
12,0.41,0.75625,-2.815,0.695,31
13,0.41,0.76,-2.87,0.7175,31
14,0.41,0.715,-2.75,0.685,31
15,0.41,0.69625,-2.705,0.685,31
16,0.41,0.67625,-2.735,0.6875,31
17,0.41,0.69125,-2.83,0.705,31
18,0.41,0.6875,-2.73,0.6875,31
19,0.41,0.67125,-2.675,0.685,31
20,0.41,0.585,-2.39,0.6025,31
21,0.41,0.61125,-2.53,0.645,31
22,0.41,0.60125,-2.535,0.63,31
23,0.41,0.55125,-2.445,0.615,31
24,0.41,0.555,-2.52,0.6175,31
25,0.41,0.51375,-2.32,0.5775,31
26,0.41,0.5175,-2.375,0.5825,31
27,0.41,0.535,-2.41,0.5975,31
28,0.41,0.51,-2.505,0.6325,31
29,0.41,0.495,-2.405,0.6125,31
30,0.41,0.505,-2.325,0.585,31
31,0.41,0.49625,-2.45,0.625,31
32,0.41,0.4775,-2.4,0.595,31
33,0.41,0.4625,-2.39,0.605,31
34,0.41,0.4025,-2.335,0.5675,31
35,0.41,0.375,-2.265,0.5575,31
36,0.41,0.39,-2.305,0.56,31
37,0.41,0.41875,-2.32,0.5675,31
38,0.41,0.4275,-2.405,0.605,31
39,0.41,0.43,-2.365,0.595,31
40,0.41,0.42875,-2.29,0.58,31
41,0.41,0.40125,-2.16,0.5525,31
42,0.41,0.4025,-2.215,0.5625,31
43,0.41,0.38,-2.245,0.555,31
44,0.41,0.43875,-2.325,0.58,31
45,0.41,0.45375,-2.43,0.615,31
46,0.41,0.4225,-2.5,0.63,31
47,0.41,0.40875,-2.48,0.6075,31
48,0.41,0.3975,-2.52,0.635,31
49,0.41,0.4,-2.325,0.5975,31
50,0.41,0.405,-2.31,0.5675,31
