sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,8
1,0.435,0.94875,-3.625,0.9025,8
2,0.435,0.93,-3.535,0.885,8
3,0.435,0.895,-3.335,0.835,8
4,0.435,0.88875,-3.295,0.815,8
5,0.435,0.88,-3.28,0.825,8
6,0.435,0.87125,-3.25,0.81,8
7,0.435,0.89,-3.345,0.83,8
8,0.435,0.85375,-3.235,0.8,8
9,0.435,0.855,-3.145,0.785,8
10,0.435,0.88375,-3.25,0.8175,8
11,0.435,0.86625,-3.205,0.8025,8
12,0.435,0.845,-3.195,0.8025,8
13,0.435,0.8425,-3.205,0.8075,8
14,0.435,0.8225,-3.1,0.7725,8
15,0.435,0.8175,-3.105,0.77,8
16,0.435,0.83125,-3.07,0.7675,8
17,0.435,0.8325,-3.175,0.8075,8
18,0.435,0.85,-3.205,0.805,8
19,0.435,0.8425,-3.14,0.7875,8
20,0.435,0.84625,-3.195,0.8075,8
21,0.435,0.8,-3.045,0.7675,8
22,0.435,0.8025,-3.015,0.755,8
23,0.435,0.7625,-2.96,0.74,8
24,0.435,0.75375,-2.895,0.72,8
25,0.435,0.74125,-2.845,0.69,8
26,0.435,0.735,-2.785,0.7125,8
27,0.435,0.76625,-2.93,0.7375,8
28,0.435,0.73125,-2.9,0.7375,8
29,0.435,0.74125,-2.96,0.7525,8
30,0.435,0.71625,-2.865,0.7175,8
31,0.435,0.69875,-2.805,0.685,8
32,0.435,0.665,-2.775,0.69,8
33,0.435,0.68125,-2.77,0.695,8
34,0.435,0.71875,-2.795,0.7075,8
35,0.435,0.705,-2.685,0.6975,8
36,0.435,0.7275,-2.84,0.7125,8
37,0.435,0.73375,-2.88,0.725,8
38,0.435,0.76125,-2.99,0.7525,8
39,0.435,0.7425,-2.895,0.73,8
40,0.435,0.74125,-2.94,0.7425,8
41,0.435,0.72,-2.8,0.695,8
42,0.435,0.71,-2.76,0.705,8
43,0.435,0.74,-2.925,0.7375,8
44,0.435,0.71625,-2.81,0.7025,8
45,0.435,0.66875,-2.74,0.67,8
46,0.435,0.71,-2.845,0.7175,8
47,0.435,0.74375,-2.905,0.74,8
48,0.435,0.77375,-2.845,0.7025,8
49,0.435,0.7875,-2.97,0.735,8
50,0.435,0.79125,-2.96,0.7225,8
