sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,40
1,0.416667,0.9575,-3.69,0.9175,40
2,0.416667,0.9225,-3.45,0.865,40
3,0.416667,0.89875,-3.34,0.825,40
4,0.416667,0.84625,-3.15,0.7725,40
5,0.416667,0.85375,-3.135,0.78,40
6,0.416667,0.795,-2.965,0.7425,40
7,0.416667,0.7575,-2.805,0.705,40
8,0.416667,0.76125,-2.865,0.7075,40
9,0.416667,0.77,-2.835,0.7,40
10,0.416667,0.7825,-2.89,0.7275,40
11,0.416667,0.7375,-2.835,0.7175,40
12,0.416667,0.75875,-2.865,0.72,40
13,0.416667,0.755,-2.78,0.6925,40
14,0.416667,0.76,-2.795,0.7125,40
15,0.416667,0.725,-2.705,0.67,40
16,0.416667,0.73875,-2.815,0.7025,40
17,0.416667,0.725,-2.71,0.68,40
18,0.416667,0.71875,-2.735,0.7,40
19,0.416667,0.7175,-2.83,0.7175,40
20,0.416667,0.71625,-2.815,0.7075,40
21,0.416667,0.71375,-2.815,0.7125,40
22,0.416667,0.72375,-2.87,0.7275,40
23,0.416667,0.7225,-2.81,0.7025,40
24,0.416667,0.72625,-2.84,0.705,40
25,0.416667,0.7175,-2.71,0.6775,40
26,0.416667,0.695,-2.785,0.69,40
27,0.416667,0.70375,-2.825,0.7175,40
28,0.416667,0.71875,-2.855,0.72,40
29,0.416667,0.715,-2.94,0.745,40
30,0.416667,0.71375,-2.88,0.72,40
31,0.416667,0.7175,-2.84,0.72,40
32,0.416667,0.6875,-2.7,0.6875,40
33,0.416667,0.6825,-2.745,0.6775,40
34,0.416667,0.67375,-2.745,0.6825,40
35,0.416667,0.65375,-2.5,0.63,40
36,0.416667,0.67375,-2.665,0.6775,40
37,0.416667,0.665,-2.615,0.655,40
38,0.416667,0.6625,-2.61,0.66,40
39,0.416667,0.6475,-2.675,0.655,40
40,0.416667,0.62,-2.58,0.6425,40
41,0.416667,0.57875,-2.555,0.6475,40
42,0.416667,0.58125,-2.485,0.6175,40
43,0.416667,0.55,-2.505,0.6425,40
44,0.416667,0.55625,-2.545,0.625,40
45,0.416667,0.5375,-2.545,0.64,40
46,0.416667,0.5075,-2.49,0.6175,40
47,0.416667,0.51375,-2.595,0.6575,40
48,0.416667,0.52375,-2.495,0.6275,40
49,0.416667,0.49375,-2.48,0.625,40
50,0.416667,0.52375,-2.555,0.63,40
