sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,41
1,0.41,0.9375,-3.54,0.88,41
2,0.41,0.89375,-3.285,0.815,41
3,0.41,0.87,-3.165,0.7925,41
4,0.41,0.80875,-2.89,0.735,41
5,0.41,0.77375,-2.755,0.6925,41
6,0.41,0.795,-2.89,0.7425,41
7,0.41,0.7725,-2.875,0.73,41
8,0.41,0.77125,-2.945,0.735,41
9,0.41,0.73875,-2.705,0.685,41
10,0.41,0.70375,-2.645,0.6675,41
11,0.41,0.6925,-2.55,0.6425,41
12,0.41,0.6975,-2.635,0.66,41
13,0.41,0.71375,-2.645,0.665,41
14,0.41,0.69625,-2.635,0.6525,41
15,0.41,0.695,-2.785,0.6975,41
16,0.41,0.6975,-2.705,0.675,41
17,0.41,0.71625,-2.825,0.7075,41
18,0.41,0.71125,-2.73,0.6725,41
19,0.41,0.71625,-2.705,0.665,41
20,0.41,0.72375,-2.765,0.67,41
21,0.41,0.71125,-2.67,0.675,41
22,0.41,0.68875,-2.64,0.67,41
23,0.41,0.71,-2.695,0.6775,41
24,0.41,0.6875,-2.66,0.675,41
25,0.41,0.67875,-2.67,0.6775,41
26,0.41,0.6925,-2.765,0.6975,41
27,0.41,0.68375,-2.665,0.655,41
28,0.41,0.72,-2.83,0.675,41
29,0.41,0.7175,-2.845,0.7075,41
30,0.41,0.73125,-2.955,0.725,41
31,0.41,0.7375,-2.985,0.755,41
32,0.41,0.72625,-2.885,0.7325,41
33,0.41,0.715,-2.765,0.6875,41
34,0.41,0.69125,-2.78,0.69,41
35,0.41,0.705,-2.85,0.71,41
36,0.41,0.6925,-2.785,0.6925,41
37,0.41,0.695,-2.825,0.705,41
38,0.41,0.69375,-2.82,0.69,41
39,0.41,0.67,-2.7,0.6775,41
40,0.41,0.67625,-2.665,0.6575,41
41,0.41,0.71125,-2.845,0.7025,41
42,0.41,0.68875,-2.755,0.6825,41
43,0.41,0.72125,-2.9,0.7225,41
44,0.41,0.685,-2.765,0.6875,41
45,0.41,0.6875,-2.8,0.7025,41
46,0.41,0.67,-2.735,0.6725,41
47,0.41,0.65875,-2.71,0.655,41
48,0.41,0.64125,-2.635,0.63,41
49,0.41,0.61,-2.555,0.63,41
50,0.41,0.59375,-2.575,0.6475,41
