sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.3,1.0,-4.0,1.0,32,0.005788875669244497,0.006175877453896489
1,0.3,0.86375,-3.09,0.7725,32,0.005788875669244497,0.006175877453896489
2,0.3,0.75625,-2.65,0.6675,32,0.005788875669244497,0.006175877453896489
3,0.3,0.67625,-2.26,0.5575,32,0.005788875669244497,0.006175877453896489
4,0.3,0.55875,-1.975,0.5125,32,0.005788875669244497,0.006175877453896489
5,0.3,0.495,-1.94,0.48,32,0.005788875669244497,0.006175877453896489
6,0.3,0.4325,-1.825,0.4725,32,0.005788875669244497,0.006175877453896489
7,0.3,0.37625,-1.625,0.4175,32,0.005788875669244497,0.006175877453896489
8,0.3,0.38375,-1.675,0.39,32,0.005788875669244497,0.006175877453896489
9,0.3,0.29625,-1.495,0.3875,32,0.005788875669244497,0.006175877453896489
10,0.3,0.25,-1.6,0.4225,32,0.005788875669244497,0.006175877453896489
11,0.3,0.24625,-1.43,0.345,32,0.005788875669244497,0.006175877453896489
12,0.3,0.2375,-1.57,0.38,32,0.005788875669244497,0.006175877453896489
13,0.3,0.1675,-1.47,0.365,32,0.005788875669244497,0.006175877453896489
14,0.3,0.13125,-1.37,0.34,32,0.005788875669244497,0.006175877453896489
15,0.3,0.10625,-1.47,0.3725,32,0.005788875669244497,0.006175877453896489
16,0.3,0.1,-1.36,0.3425,32,0.005788875669244497,0.006175877453896489
17,0.3,0.08125,-1.465,0.35,32,0.005788875669244497,0.006175877453896489
18,0.3,0.08375,-1.445,0.3575,32,0.005788875669244497,0.006175877453896489
19,0.3,0.05125,-1.575,0.3825,32,0.005788875669244497,0.006175877453896489
20,0.3,0.03,-1.545,0.4,32,0.005788875669244497,0.006175877453896489
21,0.3,0.09625,-1.46,0.345,32,0.005788875669244497,0.006175877453896489
22,0.3,0.01375,-1.43,0.335,32,0.005788875669244497,0.006175877453896489
23,0.3,0.0675,-1.425,0.375,32,0.005788875669244497,0.006175877453896489
24,0.3,0.06625,-1.365,0.3425,32,0.005788875669244497,0.006175877453896489
25,0.3,0.10125,-1.47,0.3775,32,0.005788875669244497,0.006175877453896489
26,0.3,0.1275,-1.455,0.36,32,0.005788875669244497,0.006175877453896489
27,0.3,0.06875,-1.405,0.3475,32,0.005788875669244497,0.006175877453896489
28,0.3,0.03875,-1.415,0.355,32,0.005788875669244497,0.006175877453896489
29,0.3,0.0225,-1.53,0.39,32,0.005788875669244497,0.006175877453896489
30,0.3,0.00875,-1.405,0.3675,32,0.005788875669244497,0.006175877453896489
31,0.3,-0.0125,-1.505,0.3925,32,0.005788875669244497,0.006175877453896489
32,0.3,-0.05375,-1.505,0.395,32,0.005788875669244497,0.006175877453896489
33,0.3,-0.08125,-1.505,0.3875,32,0.005788875669244497,0.006175877453896489
34,0.3,-0.04375,-1.51,0.3825,32,0.005788875669244497,0.006175877453896489
35,0.3,0.0125,-1.575,0.4025,32,0.005788875669244497,0.006175877453896489
36,0.3,0.03625,-1.575,0.365,32,0.005788875669244497,0.006175877453896489
37,0.3,0.01875,-1.5,0.3775,32,0.005788875669244497,0.006175877453896489
38,0.3,0.0275,-1.43,0.3275,32,0.005788875669244497,0.006175877453896489
39,0.3,0.03125,-1.36,0.32,32,0.005788875669244497,0.006175877453896489
40,0.3,0.04375,-1.46,0.35,32,0.005788875669244497,0.006175877453896489
41,0.3,0.10625,-1.505,0.4025,32,0.005788875669244497,0.006175877453896489
42,0.3,0.15875,-1.425,0.3675,32,0.005788875669244497,0.006175877453896489
43,0.3,0.0825,-1.445,0.3875,32,0.005788875669244497,0.006175877453896489
44,0.3,0.03875,-1.38,0.3575,32,0.005788875669244497,0.006175877453896489
45,0.3,0.035,-1.415,0.35,32,0.005788875669244497,0.006175877453896489
46,0.3,0.0175,-1.215,0.3125,32,0.005788875669244497,0.006175877453896489
47,0.3,-0.0525,-1.325,0.34,32,0.005788875669244497,0.006175877453896489
48,0.3,-0.00125,-1.415,0.365,32,0.005788875669244497,0.006175877453896489
49,0.3,-0.01625,-1.355,0.325,32,0.005788875669244497,0.006175877453896489
50,0.3,-0.0125,-1.55,0.4025,32,0.005788875669244497,0.006175877453896489
