sweeps,beta,magnetisation,energy,G,seed
0,0.25,1,-4,1,46
1,0.25,0.79125,-2.64,0.6525,46
2,0.25,0.5575,-1.74,0.42,46
3,0.25,0.44125,-1.495,0.39,46
4,0.25,0.3125,-1.285,0.295,46
5,0.25,0.26625,-1.1,0.2625,46
6,0.25,0.20375,-1.15,0.3,46
7,0.25,0.125,-1.205,0.2975,46
8,0.25,0.1075,-1.275,0.295,46
9,0.25,0.1125,-1.165,0.28,46
10,0.25,0.085,-1.11,0.285,46
11,0.25,0.06375,-1.22,0.31,46
12,0.25,0.07375,-1.12,0.2775,46
13,0.25,0.12125,-1.115,0.285,46
14,0.25,0.09875,-1.145,0.3025,46
15,0.25,0.08625,-1.18,0.3225,46
16,0.25,0.085,-1.155,0.3,46
17,0.25,0.09,-1.135,0.2925,46
18,0.25,0.04,-1.135,0.295,46
19,0.25,-0.015,-1.115,0.3125,46
20,0.25,-0.03,-1.105,0.2875,46
21,0.25,-0.0725,-1.11,0.285,46
22,0.25,-0.025,-0.955,0.245,46
23,0.25,-0.0825,-1.135,0.31,46
24,0.25,-0.0775,-1.205,0.2725,46
25,0.25,-0.03,-1.095,0.2775,46
26,0.25,-0.0025,-1.12,0.265,46
27,0.25,-0.03,-1.195,0.2975,46
28,0.25,-0.02625,-1.205,0.27,46
29,0.25,-0.06375,-1.315,0.3325,46
30,0.25,-0.0875,-1.095,0.2725,46
31,0.25,-0.04875,-1.005,0.2475,46
32,0.25,-0.00375,-1.135,0.2975,46
33,0.25,-0.0025,-1.165,0.3,46
34,0.25,-0.01375,-1.18,0.2875,46
35,0.25,-0.01625,-1.04,0.2975,46
36,0.25,-0.055,-1.03,0.2825,46
37,0.25,-0.00375,-1.16,0.3,46
38,0.25,-0.01875,-1.14,0.2775,46
39,0.25,-0.03625,-1.045,0.2625,46
40,0.25,-0.04375,-1.01,0.245,46
41,0.25,-0.00625,-0.99,0.2175,46
42,0.25,-0.01375,-1.095,0.2575,46
43,0.25,-0.01,-0.96,0.2325,46
44,0.25,-0.00875,-1.005,0.26,46
45,0.25,0.01,-1.035,0.255,46
46,0.25,0.0125,-1.02,0.23,46
47,0.25,0.0225,-1.065,0.255,46
48,0.25,-0.01125,-1.08,0.285,46
49,0.25,-0.00125,-1.13,0.295,46
50,0.25,0.075,-1.03,0.2775,46
