sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.325,1.0,-4.0,1.0,36,0.005397542385484831,0.011382897085068412
1,0.325,0.8925,-3.295,0.8275,36,0.005397542385484831,0.011382897085068412
2,0.325,0.80875,-2.81,0.715,36,0.005397542385484831,0.011382897085068412
3,0.325,0.725,-2.52,0.6225,36,0.005397542385484831,0.011382897085068412
4,0.325,0.6575,-2.235,0.5525,36,0.005397542385484831,0.011382897085068412
5,0.325,0.59625,-2.185,0.52,36,0.005397542385484831,0.011382897085068412
6,0.325,0.6,-2.23,0.5525,36,0.005397542385484831,0.011382897085068412
7,0.325,0.53,-1.98,0.5125,36,0.005397542385484831,0.011382897085068412
8,0.325,0.4625,-1.825,0.445,36,0.005397542385484831,0.011382897085068412
9,0.325,0.4325,-1.865,0.4575,36,0.005397542385484831,0.011382897085068412
10,0.325,0.37875,-1.685,0.435,36,0.005397542385484831,0.011382897085068412
11,0.325,0.3125,-1.665,0.405,36,0.005397542385484831,0.011382897085068412
12,0.325,0.305,-1.755,0.4225,36,0.005397542385484831,0.011382897085068412
13,0.325,0.295,-1.695,0.43,36,0.005397542385484831,0.011382897085068412
14,0.325,0.32875,-1.725,0.4125,36,0.005397542385484831,0.011382897085068412
15,0.325,0.28,-1.83,0.4575,36,0.005397542385484831,0.011382897085068412
16,0.325,0.22,-1.585,0.405,36,0.005397542385484831,0.011382897085068412
17,0.325,0.22,-1.69,0.435,36,0.005397542385484831,0.011382897085068412
18,0.325,0.19625,-1.515,0.385,36,0.005397542385484831,0.011382897085068412
19,0.325,0.16875,-1.54,0.395,36,0.005397542385484831,0.011382897085068412
20,0.325,0.15,-1.485,0.365,36,0.005397542385484831,0.011382897085068412
21,0.325,0.16125,-1.6,0.3525,36,0.005397542385484831,0.011382897085068412
22,0.325,0.145,-1.525,0.405,36,0.005397542385484831,0.011382897085068412
23,0.325,0.12375,-1.61,0.42,36,0.005397542385484831,0.011382897085068412
24,0.325,0.16875,-1.565,0.4025,36,0.005397542385484831,0.011382897085068412
25,0.325,0.1675,-1.54,0.38,36,0.005397542385484831,0.011382897085068412
26,0.325,0.2025,-1.655,0.4,36,0.005397542385484831,0.011382897085068412
27,0.325,0.21,-1.53,0.3725,36,0.005397542385484831,0.011382897085068412
28,0.325,0.185,-1.495,0.3775,36,0.005397542385484831,0.011382897085068412
29,0.325,0.14,-1.485,0.3475,36,0.005397542385484831,0.011382897085068412
30,0.325,0.105,-1.45,0.3425,36,0.005397542385484831,0.011382897085068412
31,0.325,0.0775,-1.325,0.34,36,0.005397542385484831,0.011382897085068412
32,0.325,0.1125,-1.475,0.335,36,0.005397542385484831,0.011382897085068412
33,0.325,0.13,-1.475,0.38,36,0.005397542385484831,0.011382897085068412
34,0.325,0.15375,-1.54,0.3825,36,0.005397542385484831,0.011382897085068412
35,0.325,0.10625,-1.405,0.3475,36,0.005397542385484831,0.011382897085068412
36,0.325,0.125,-1.53,0.375,36,0.005397542385484831,0.011382897085068412
37,0.325,0.12875,-1.56,0.415,36,0.005397542385484831,0.011382897085068412
38,0.325,0.1425,-1.435,0.375,36,0.005397542385484831,0.011382897085068412
39,0.325,0.12125,-1.375,0.325,36,0.005397542385484831,0.011382897085068412
40,0.325,0.0525,-1.355,0.345,36,0.005397542385484831,0.011382897085068412
41,0.325,0.07625,-1.44,0.335,36,0.005397542385484831,0.011382897085068412
42,0.325,0.10625,-1.44,0.38,36,0.005397542385484831,0.011382897085068412
43,0.325,0.09625,-1.51,0.3775,36,0.005397542385484831,0.011382897085068412
44,0.325,0.11125,-1.61,0.3875,36,0.005397542385484831,0.011382897085068412
45,0.325,0.14,-1.495,0.385,36,0.005397542385484831,0.011382897085068412
46,0.325,0.1325,-1.49,0.38,36,0.005397542385484831,0.011382897085068412
47,0.325,0.15125,-1.54,0.3975,36,0.005397542385484831,0.011382897085068412
48,0.325,0.135,-1.54,0.405,36,0.005397542385484831,0.011382897085068412
49,0.325,0.1025,-1.505,0.375,36,0.005397542385484831,0.011382897085068412
50,0.325,0.1325,-1.555,0.3925,36,0.005397542385484831,0.011382897085068412
