sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.7,1.0,-4.0,1.0,2,2.492378048780494e-05,0.0010628197501487222
1,0.7,0.99875,-3.99,0.9975,2,2.492378048780494e-05,0.0010628197501487222
2,0.7,0.99375,-3.95,0.9875,2,2.492378048780494e-05,0.0010628197501487222
3,0.7,0.99,-3.92,0.98,2,2.492378048780494e-05,0.0010628197501487222
4,0.7,0.99125,-3.935,0.985,2,2.492378048780494e-05,0.0010628197501487222
5,0.7,0.98625,-3.895,0.975,2,2.492378048780494e-05,0.0010628197501487222
6,0.7,0.99,-3.92,0.98,2,2.492378048780494e-05,0.0010628197501487222
7,0.7,0.995,-3.96,0.99,2,2.492378048780494e-05,0.0010628197501487222
8,0.7,0.9925,-3.945,0.9875,2,2.492378048780494e-05,0.0010628197501487222
9,0.7,0.9925,-3.94,0.985,2,2.492378048780494e-05,0.0010628197501487222
10,0.7,0.995,-3.96,0.99,2,2.492378048780494e-05,0.0010628197501487222
11,0.7,0.9975,-3.98,0.995,2,2.492378048780494e-05,0.0010628197501487222
12,0.7,0.9975,-3.98,0.995,2,2.492378048780494e-05,0.0010628197501487222
13,0.7,0.995,-3.96,0.99,2,2.492378048780494e-05,0.0010628197501487222
14,0.7,0.98875,-3.935,0.985,2,2.492378048780494e-05,0.0010628197501487222
15,0.7,0.9875,-3.91,0.975,2,2.492378048780494e-05,0.0010628197501487222
16,0.7,0.98375,-3.895,0.9725,2,2.492378048780494e-05,0.0010628197501487222
17,0.7,0.98625,-3.9,0.9725,2,2.492378048780494e-05,0.0010628197501487222
18,0.7,0.98375,-3.875,0.9675,2,2.492378048780494e-05,0.0010628197501487222
19,0.7,0.98625,-3.9,0.9725,2,2.492378048780494e-05,0.0010628197501487222
20,0.7,0.985,-3.88,0.97,2,2.492378048780494e-05,0.0010628197501487222
21,0.7,0.98625,-3.89,0.9725,2,2.492378048780494e-05,0.0010628197501487222
22,0.7,0.9925,-3.945,0.985,2,2.492378048780494e-05,0.0010628197501487222
23,0.7,0.9925,-3.94,0.985,2,2.492378048780494e-05,0.0010628197501487222
24,0.7,0.99625,-3.97,0.9925,2,2.492378048780494e-05,0.0010628197501487222
25,0.7,0.99,-3.935,0.985,2,2.492378048780494e-05,0.0010628197501487222
26,0.7,0.99125,-3.945,0.985,2,2.492378048780494e-05,0.0010628197501487222
27,0.7,0.9825,-3.9,0.98,2,2.492378048780494e-05,0.0010628197501487222
28,0.7,0.9825,-3.89,0.9775,2,2.492378048780494e-05,0.0010628197501487222
29,0.7,0.975,-3.835,0.9625,2,2.492378048780494e-05,0.0010628197501487222
30,0.7,0.98875,-3.92,0.98,2,2.492378048780494e-05,0.0010628197501487222
31,0.7,0.99125,-3.935,0.9825,2,2.492378048780494e-05,0.0010628197501487222
32,0.7,0.9925,-3.94,0.985,2,2.492378048780494e-05,0.0010628197501487222
33,0.7,0.9975,-3.98,0.995,2,2.492378048780494e-05,0.0010628197501487222
34,0.7,0.99375,-3.955,0.9875,2,2.492378048780494e-05,0.0010628197501487222
35,0.7,0.99375,-3.95,0.9875,2,2.492378048780494e-05,0.0010628197501487222
36,0.7,0.99125,-3.93,0.9825,2,2.492378048780494e-05,0.0010628197501487222
37,0.7,0.995,-3.96,0.99,2,2.492378048780494e-05,0.0010628197501487222
38,0.7,0.9925,-3.945,0.985,2,2.492378048780494e-05,0.0010628197501487222
39,0.7,0.99,-3.92,0.98,2,2.492378048780494e-05,0.0010628197501487222
40,0.7,0.98875,-3.92,0.98,2,2.492378048780494e-05,0.0010628197501487222
41,0.7,0.98375,-3.88,0.9675,2,2.492378048780494e-05,0.0010628197501487222
42,0.7,0.98375,-3.915,0.975,2,2.492378048780494e-05,0.0010628197501487222
43,0.7,0.98875,-3.92,0.98,2,2.492378048780494e-05,0.0010628197501487222
44,0.7,0.99375,-3.95,0.9875,2,2.492378048780494e-05,0.0010628197501487222
45,0.7,0.985,-3.895,0.9725,2,2.492378048780494e-05,0.0010628197501487222
46,0.7,0.99,-3.925,0.98,2,2.492378048780494e-05,0.0010628197501487222
47,0.7,0.99375,-3.95,0.9875,2,2.492378048780494e-05,0.0010628197501487222
48,0.7,0.99375,-3.96,0.99,2,2.492378048780494e-05,0.0010628197501487222
49,0.7,0.99625,-3.97,0.9925,2,2.492378048780494e-05,0.0010628197501487222
50,0.7,0.99125,-3.94,0.9825,2,2.492378048780494e-05,0.0010628197501487222
