sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,33
1,1.11,1,-4,1,33
2,1.11,1,-4,1,33
3,1.11,1,-4,1,33
4,1.11,1,-4,1,33
5,1.11,1,-4,1,33
6,1.11,0.9975,-3.98,0.995,33
7,1.11,1,-4,1,33
8,1.11,1,-4,1,33
9,1.11,1,-4,1,33
10,1.11,1,-4,1,33
11,1.11,1,-4,1,33
12,1.11,1,-4,1,33
13,1.11,1,-4,1,33
14,1.11,1,-4,1,33
15,1.11,0.99875,-3.99,0.9975,33
16,1.11,0.99875,-3.99,0.9975,33
17,1.11,0.99875,-3.99,0.9975,33
18,1.11,1,-4,1,33
19,1.11,1,-4,1,33
20,1.11,0.99875,-3.99,0.9975,33
21,1.11,0.99875,-3.99,0.9975,33
22,1.11,1,-4,1,33
23,1.11,1,-4,1,33
24,1.11,1,-4,1,33
25,1.11,0.99875,-3.99,0.9975,33
26,1.11,0.9975,-3.98,0.995,33
27,1.11,1,-4,1,33
28,1.11,1,-4,1,33
29,1.11,0.99875,-3.99,0.9975,33
30,1.11,0.99875,-3.99,0.9975,33
31,1.11,0.99875,-3.99,0.9975,33
32,1.11,0.99875,-3.99,0.9975,33
33,1.11,1,-4,1,33
34,1.11,0.99875,-3.99,0.9975,33
35,1.11,1,-4,1,33
36,1.11,1,-4,1,33
37,1.11,1,-4,1,33
38,1.11,1,-4,1,33
39,1.11,1,-4,1,33
40,1.11,1,-4,1,33
41,1.11,1,-4,1,33
42,1.11,1,-4,1,33
43,1.11,1,-4,1,33
44,1.11,1,-4,1,33
45,1.11,1,-4,1,33
46,1.11,1,-4,1,33
47,1.11,1,-4,1,33
48,1.11,0.99875,-3.99,0.9975,33
49,1.11,1,-4,1,33
50,1.11,1,-4,1,33
