sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,30
1,0.41,0.91875,-3.465,0.8625,30
2,0.41,0.89875,-3.355,0.8325,30
3,0.41,0.83375,-3.065,0.7675,30
4,0.41,0.7825,-2.85,0.705,30
5,0.41,0.7575,-2.795,0.7075,30
6,0.41,0.76,-2.83,0.715,30
7,0.41,0.7575,-2.85,0.715,30
8,0.41,0.71125,-2.77,0.685,30
9,0.41,0.69625,-2.69,0.6575,30
10,0.41,0.6975,-2.725,0.68,30
11,0.41,0.69625,-2.645,0.66,30
12,0.41,0.69625,-2.65,0.6525,30
13,0.41,0.6475,-2.49,0.5975,30
14,0.41,0.58375,-2.37,0.5825,30
15,0.41,0.6025,-2.57,0.6275,30
16,0.41,0.615,-2.545,0.6425,30
17,0.41,0.6075,-2.46,0.61,30
18,0.41,0.585,-2.47,0.6175,30
19,0.41,0.5275,-2.325,0.575,30
20,0.41,0.50375,-2.305,0.57,30
21,0.41,0.495,-2.325,0.565,30
22,0.41,0.51625,-2.36,0.5475,30
23,0.41,0.47875,-2.22,0.5525,30
24,0.41,0.5225,-2.465,0.6175,30
25,0.41,0.535,-2.49,0.6225,30
26,0.41,0.53375,-2.46,0.6125,30
27,0.41,0.555,-2.4,0.605,30
28,0.41,0.53,-2.38,0.5875,30
29,0.41,0.5425,-2.505,0.6175,30
30,0.41,0.53625,-2.575,0.6525,30
31,0.41,0.54625,-2.61,0.65,30
32,0.41,0.52625,-2.6,0.645,30
33,0.41,0.495,-2.515,0.6275,30
34,0.41,0.5075,-2.555,0.6225,30
35,0.41,0.5175,-2.5,0.5975,30
36,0.41,0.53375,-2.665,0.65,30
37,0.41,0.52375,-2.595,0.6325,30
38,0.41,0.505,-2.515,0.6325,30
39,0.41,0.44875,-2.44,0.6,30
40,0.41,0.485,-2.535,0.615,30
41,0.41,0.51125,-2.575,0.6475,30
42,0.41,0.5575,-2.595,0.64,30
43,0.41,0.58875,-2.64,0.6525,30
44,0.41,0.60125,-2.585,0.63,30
45,0.41,0.5875,-2.535,0.63,30
46,0.41,0.60375,-2.6,0.64,30
47,0.41,0.61625,-2.605,0.645,30
48,0.41,0.6125,-2.55,0.6425,30
49,0.41,0.5925,-2.56,0.6525,30
50,0.41,0.6025,-2.625,0.66,30
