sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,13
1,0.39,0.925,-3.48,0.8725,13
2,0.39,0.8925,-3.285,0.815,13
3,0.39,0.84125,-3.075,0.7775,13
4,0.39,0.76875,-2.83,0.715,13
5,0.39,0.74125,-2.75,0.68,13
6,0.39,0.7075,-2.7,0.6625,13
7,0.39,0.68375,-2.545,0.6275,13
8,0.39,0.7075,-2.585,0.6375,13
9,0.39,0.69375,-2.535,0.635,13
10,0.39,0.70125,-2.645,0.66,13
11,0.39,0.73,-2.625,0.6525,13
12,0.39,0.71375,-2.545,0.6475,13
13,0.39,0.6875,-2.555,0.6525,13
14,0.39,0.67125,-2.535,0.625,13
15,0.39,0.67125,-2.49,0.6225,13
16,0.39,0.66125,-2.485,0.625,13
17,0.39,0.66125,-2.455,0.6,13
18,0.39,0.69875,-2.62,0.6475,13
19,0.39,0.67875,-2.5,0.6175,13
20,0.39,0.6175,-2.35,0.59,13
21,0.39,0.635,-2.45,0.6125,13
22,0.39,0.625,-2.3,0.5725,13
23,0.39,0.6225,-2.49,0.625,13
24,0.39,0.60625,-2.495,0.615,13
25,0.39,0.62375,-2.46,0.6175,13
26,0.39,0.62,-2.435,0.6225,13
27,0.39,0.55875,-2.255,0.5575,13
28,0.39,0.5425,-2.345,0.59,13
29,0.39,0.52375,-2.375,0.5925,13
30,0.39,0.5375,-2.385,0.6,13
31,0.39,0.535,-2.3,0.5775,13
32,0.39,0.4925,-2.305,0.58,13
33,0.39,0.4925,-2.27,0.56,13
34,0.39,0.46875,-2.245,0.5675,13
35,0.39,0.51125,-2.355,0.585,13
36,0.39,0.4775,-2.21,0.56,13
37,0.39,0.47,-2.14,0.5375,13
38,0.39,0.44625,-2.285,0.5675,13
39,0.39,0.41375,-2.22,0.56,13
40,0.39,0.41125,-2.27,0.56,13
41,0.39,0.40125,-2.13,0.525,13
42,0.39,0.3825,-2.055,0.515,13
43,0.39,0.37125,-2.15,0.535,13
44,0.39,0.4,-2.185,0.555,13
45,0.39,0.36375,-2.3,0.5925,13
46,0.39,0.32,-2.25,0.5625,13
47,0.39,0.31875,-2.26,0.5675,13
48,0.39,0.3125,-2.225,0.565,13
49,0.39,0.29,-2.085,0.515,13
50,0.39,0.27625,-2.24,0.565,13
