sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,48
1,0.435,0.95375,-3.71,0.93,48
2,0.435,0.9275,-3.53,0.8825,48
3,0.435,0.89125,-3.37,0.84,48
4,0.435,0.89125,-3.35,0.8375,48
5,0.435,0.84625,-3.125,0.7925,48
6,0.435,0.84375,-3.135,0.7925,48
7,0.435,0.85,-3.13,0.78,48
8,0.435,0.81375,-3.01,0.7625,48
9,0.435,0.83,-3.075,0.775,48
10,0.435,0.79375,-2.98,0.75,48
11,0.435,0.77625,-2.905,0.7175,48
12,0.435,0.77125,-2.98,0.76,48
13,0.435,0.77625,-3.02,0.7475,48
14,0.435,0.78125,-2.935,0.735,48
15,0.435,0.7975,-3.04,0.755,48
16,0.435,0.8025,-3.075,0.7675,48
17,0.435,0.80125,-3.07,0.765,48
18,0.435,0.79375,-2.975,0.73,48
19,0.435,0.76375,-2.89,0.7275,48
20,0.435,0.745,-2.88,0.7325,48
21,0.435,0.68625,-2.82,0.71,48
22,0.435,0.7125,-2.765,0.695,48
23,0.435,0.73875,-2.85,0.7075,48
24,0.435,0.7525,-2.945,0.735,48
25,0.435,0.7525,-2.82,0.7125,48
26,0.435,0.71375,-2.83,0.7325,48
27,0.435,0.69875,-2.7,0.6875,48
28,0.435,0.74375,-2.87,0.735,48
29,0.435,0.7675,-2.93,0.74,48
30,0.435,0.75625,-2.895,0.74,48
31,0.435,0.75875,-2.85,0.7125,48
32,0.435,0.79875,-3.01,0.75,48
33,0.435,0.78125,-2.925,0.73,48
34,0.435,0.8025,-3.015,0.7525,48
35,0.435,0.77125,-2.875,0.71,48
36,0.435,0.7875,-2.975,0.7375,48
37,0.435,0.79875,-2.97,0.7425,48
38,0.435,0.77625,-2.895,0.7075,48
39,0.435,0.79125,-2.995,0.7525,48
40,0.435,0.78125,-3.01,0.7525,48
41,0.435,0.74,-2.895,0.7125,48
42,0.435,0.7425,-2.835,0.69,48
43,0.435,0.7625,-2.89,0.7275,48
44,0.435,0.73625,-2.735,0.675,48
45,0.435,0.75875,-2.875,0.715,48
46,0.435,0.73875,-2.87,0.7175,48
47,0.435,0.74375,-2.89,0.73,48
48,0.435,0.74375,-3.065,0.7575,48
49,0.435,0.70875,-2.82,0.695,48
50,0.435,0.745,-2.925,0.725,48
