sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.35,1.0,-4.0,1.0,23,0.01587566924449733,0.011547620464009522
1,0.35,0.90375,-3.31,0.8325,23,0.01587566924449733,0.011547620464009522
2,0.35,0.81875,-2.86,0.7025,23,0.01587566924449733,0.011547620464009522
3,0.35,0.74625,-2.66,0.655,23,0.01587566924449733,0.011547620464009522
4,0.35,0.685,-2.42,0.5875,23,0.01587566924449733,0.011547620464009522
5,0.35,0.60875,-2.195,0.5475,23,0.01587566924449733,0.011547620464009522
6,0.35,0.5975,-2.19,0.56,23,0.01587566924449733,0.011547620464009522
7,0.35,0.5425,-2.165,0.535,23,0.01587566924449733,0.011547620464009522
8,0.35,0.52875,-2.1,0.5125,23,0.01587566924449733,0.011547620464009522
9,0.35,0.49375,-1.995,0.4825,23,0.01587566924449733,0.011547620464009522
10,0.35,0.435,-1.945,0.4925,23,0.01587566924449733,0.011547620464009522
11,0.35,0.39625,-1.94,0.5,23,0.01587566924449733,0.011547620464009522
12,0.35,0.38375,-1.84,0.46,23,0.01587566924449733,0.011547620464009522
13,0.35,0.38375,-1.825,0.4575,23,0.01587566924449733,0.011547620464009522
14,0.35,0.35125,-1.895,0.465,23,0.01587566924449733,0.011547620464009522
15,0.35,0.3175,-1.87,0.4825,23,0.01587566924449733,0.011547620464009522
16,0.35,0.28,-1.8,0.4725,23,0.01587566924449733,0.011547620464009522
17,0.35,0.2325,-2.035,0.505,23,0.01587566924449733,0.011547620464009522
18,0.35,0.2275,-1.81,0.45,23,0.01587566924449733,0.011547620464009522
19,0.35,0.27125,-1.78,0.4375,23,0.01587566924449733,0.011547620464009522
20,0.35,0.25875,-1.725,0.4575,23,0.01587566924449733,0.011547620464009522
21,0.35,0.2,-1.84,0.4575,23,0.01587566924449733,0.011547620464009522
22,0.35,0.14375,-1.91,0.4975,23,0.01587566924449733,0.011547620464009522
23,0.35,0.115,-1.89,0.4825,23,0.01587566924449733,0.011547620464009522
24,0.35,0.09,-1.83,0.47,23,0.01587566924449733,0.011547620464009522
25,0.35,0.09125,-1.83,0.435,23,0.01587566924449733,0.011547620464009522
26,0.35,0.1175,-1.815,0.4675,23,0.01587566924449733,0.011547620464009522
27,0.35,0.1575,-1.885,0.4875,23,0.01587566924449733,0.011547620464009522
28,0.35,0.11,-1.945,0.51,23,0.01587566924449733,0.011547620464009522
29,0.35,0.03,-1.89,0.4625,23,0.01587566924449733,0.011547620464009522
30,0.35,0.00875,-1.9,0.5025,23,0.01587566924449733,0.011547620464009522
31,0.35,0.0025,-1.785,0.4525,23,0.01587566924449733,0.011547620464009522
32,0.35,0.01,-1.605,0.4125,23,0.01587566924449733,0.011547620464009522
33,0.35,0.02875,-1.715,0.4325,23,0.01587566924449733,0.011547620464009522
34,0.35,-0.02625,-1.71,0.4425,23,0.01587566924449733,0.011547620464009522
35,0.35,0.04125,-1.615,0.39,23,0.01587566924449733,0.011547620464009522
36,0.35,0.005,-1.72,0.445,23,0.01587566924449733,0.011547620464009522
37,0.35,0.02,-1.73,0.46,23,0.01587566924449733,0.011547620464009522
38,0.35,0.0125,-1.7,0.4175,23,0.01587566924449733,0.011547620464009522
39,0.35,0.0,-1.78,0.4575,23,0.01587566924449733,0.011547620464009522
40,0.35,0.0325,-1.795,0.4625,23,0.01587566924449733,0.011547620464009522
41,0.35,0.0625,-1.505,0.38,23,0.01587566924449733,0.011547620464009522
42,0.35,0.0425,-1.615,0.4,23,0.01587566924449733,0.011547620464009522
43,0.35,0.04875,-1.675,0.415,23,0.01587566924449733,0.011547620464009522
44,0.35,0.11,-1.755,0.445,23,0.01587566924449733,0.011547620464009522
45,0.35,0.11375,-1.75,0.4275,23,0.01587566924449733,0.011547620464009522
46,0.35,0.11875,-1.68,0.4275,23,0.01587566924449733,0.011547620464009522
47,0.35,0.0825,-1.78,0.4475,23,0.01587566924449733,0.011547620464009522
48,0.35,0.1075,-1.785,0.43,23,0.01587566924449733,0.011547620464009522
49,0.35,0.12625,-1.705,0.4125,23,0.01587566924449733,0.011547620464009522
50,0.35,0.13625,-1.67,0.4025,23,0.01587566924449733,0.011547620464009522
