sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,29,0.0028134071980963717,0.0064328078524687644
1,0.375,0.915,-3.39,0.8475,29,0.0028134071980963717,0.0064328078524687644
2,0.375,0.86875,-3.2,0.805,29,0.0028134071980963717,0.0064328078524687644
3,0.375,0.80625,-2.925,0.7325,29,0.0028134071980963717,0.0064328078524687644
4,0.375,0.75375,-2.695,0.675,29,0.0028134071980963717,0.0064328078524687644
5,0.375,0.725,-2.575,0.65,29,0.0028134071980963717,0.0064328078524687644
6,0.375,0.73875,-2.68,0.665,29,0.0028134071980963717,0.0064328078524687644
7,0.375,0.6775,-2.435,0.605,29,0.0028134071980963717,0.0064328078524687644
8,0.375,0.6575,-2.47,0.61,29,0.0028134071980963717,0.0064328078524687644
9,0.375,0.62125,-2.435,0.6125,29,0.0028134071980963717,0.0064328078524687644
10,0.375,0.58625,-2.445,0.615,29,0.0028134071980963717,0.0064328078524687644
11,0.375,0.545,-2.38,0.61,29,0.0028134071980963717,0.0064328078524687644
12,0.375,0.48375,-2.095,0.535,29,0.0028134071980963717,0.0064328078524687644
13,0.375,0.4725,-2.135,0.545,29,0.0028134071980963717,0.0064328078524687644
14,0.375,0.505,-2.225,0.55,29,0.0028134071980963717,0.0064328078524687644
15,0.375,0.485,-2.235,0.545,29,0.0028134071980963717,0.0064328078524687644
16,0.375,0.50375,-2.25,0.545,29,0.0028134071980963717,0.0064328078524687644
17,0.375,0.4625,-2.13,0.53,29,0.0028134071980963717,0.0064328078524687644
18,0.375,0.4925,-2.225,0.5425,29,0.0028134071980963717,0.0064328078524687644
19,0.375,0.48125,-2.15,0.5375,29,0.0028134071980963717,0.0064328078524687644
20,0.375,0.525,-2.28,0.57,29,0.0028134071980963717,0.0064328078524687644
21,0.375,0.52375,-2.255,0.5575,29,0.0028134071980963717,0.0064328078524687644
22,0.375,0.54,-2.27,0.575,29,0.0028134071980963717,0.0064328078524687644
23,0.375,0.51875,-2.25,0.5675,29,0.0028134071980963717,0.0064328078524687644
24,0.375,0.515,-2.285,0.5825,29,0.0028134071980963717,0.0064328078524687644
25,0.375,0.475,-2.16,0.5425,29,0.0028134071980963717,0.0064328078524687644
26,0.375,0.48125,-2.17,0.5625,29,0.0028134071980963717,0.0064328078524687644
27,0.375,0.50875,-2.285,0.5925,29,0.0028134071980963717,0.0064328078524687644
28,0.375,0.48125,-2.185,0.54,29,0.0028134071980963717,0.0064328078524687644
29,0.375,0.5325,-2.23,0.555,29,0.0028134071980963717,0.0064328078524687644
30,0.375,0.5125,-2.2,0.54,29,0.0028134071980963717,0.0064328078524687644
31,0.375,0.47375,-2.235,0.5425,29,0.0028134071980963717,0.0064328078524687644
32,0.375,0.455,-2.215,0.555,29,0.0028134071980963717,0.0064328078524687644
33,0.375,0.44,-2.085,0.53,29,0.0028134071980963717,0.0064328078524687644
34,0.375,0.41875,-2.135,0.55,29,0.0028134071980963717,0.0064328078524687644
35,0.375,0.4025,-2.06,0.505,29,0.0028134071980963717,0.0064328078524687644
36,0.375,0.41125,-2.155,0.52,29,0.0028134071980963717,0.0064328078524687644
37,0.375,0.41375,-2.085,0.4975,29,0.0028134071980963717,0.0064328078524687644
38,0.375,0.40625,-2.11,0.545,29,0.0028134071980963717,0.0064328078524687644
39,0.375,0.44,-2.105,0.52,29,0.0028134071980963717,0.0064328078524687644
40,0.375,0.45375,-2.2,0.57,29,0.0028134071980963717,0.0064328078524687644
41,0.375,0.42875,-2.1,0.5375,29,0.0028134071980963717,0.0064328078524687644
42,0.375,0.4625,-2.245,0.5475,29,0.0028134071980963717,0.0064328078524687644
43,0.375,0.42125,-2.285,0.5725,29,0.0028134071980963717,0.0064328078524687644
44,0.375,0.44875,-2.255,0.5675,29,0.0028134071980963717,0.0064328078524687644
45,0.375,0.445,-2.155,0.5325,29,0.0028134071980963717,0.0064328078524687644
46,0.375,0.45375,-2.195,0.54,29,0.0028134071980963717,0.0064328078524687644
47,0.375,0.405,-2.245,0.57,29,0.0028134071980963717,0.0064328078524687644
48,0.375,0.37125,-2.16,0.5425,29,0.0028134071980963717,0.0064328078524687644
49,0.375,0.36,-2.1,0.51,29,0.0028134071980963717,0.0064328078524687644
50,0.375,0.33125,-2.2,0.55,29,0.0028134071980963717,0.0064328078524687644
