sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,36
1,0.42,0.9375,-3.555,0.8875,36
2,0.42,0.895,-3.36,0.8375,36
3,0.42,0.85625,-3.235,0.805,36
4,0.42,0.8425,-3.14,0.7825,36
5,0.42,0.8175,-3.085,0.765,36
6,0.42,0.77625,-2.985,0.7475,36
7,0.42,0.79875,-2.955,0.7225,36
8,0.42,0.77375,-2.8,0.7075,36
9,0.42,0.745,-2.785,0.7075,36
10,0.42,0.77,-2.885,0.7325,36
11,0.42,0.78125,-2.87,0.7425,36
12,0.42,0.7875,-2.87,0.7125,36
13,0.42,0.80375,-2.965,0.7425,36
14,0.42,0.80625,-2.905,0.7325,36
15,0.42,0.785,-2.895,0.7125,36
16,0.42,0.7825,-2.95,0.74,36
17,0.42,0.78125,-2.895,0.7225,36
18,0.42,0.73625,-2.7,0.69,36
19,0.42,0.76875,-2.895,0.7325,36
20,0.42,0.705,-2.675,0.6525,36
21,0.42,0.7275,-2.755,0.6925,36
22,0.42,0.70875,-2.655,0.6625,36
23,0.42,0.7475,-2.78,0.7025,36
24,0.42,0.73875,-2.78,0.6875,36
25,0.42,0.75,-2.81,0.7075,36
26,0.42,0.76,-2.92,0.7225,36
27,0.42,0.745,-2.835,0.7125,36
28,0.42,0.71375,-2.74,0.6875,36
29,0.42,0.67625,-2.77,0.69,36
30,0.42,0.68375,-2.775,0.6875,36
31,0.42,0.6625,-2.735,0.675,36
32,0.42,0.66875,-2.7,0.6575,36
33,0.42,0.6675,-2.675,0.6775,36
34,0.42,0.64,-2.655,0.68,36
35,0.42,0.6175,-2.58,0.6475,36
36,0.42,0.635,-2.555,0.6525,36
37,0.42,0.6325,-2.595,0.6475,36
38,0.42,0.59875,-2.595,0.66,36
39,0.42,0.62625,-2.715,0.7,36
40,0.42,0.6,-2.695,0.69,36
41,0.42,0.5725,-2.665,0.6825,36
42,0.42,0.5575,-2.545,0.6475,36
43,0.42,0.57375,-2.525,0.6525,36
44,0.42,0.59125,-2.64,0.66,36
45,0.42,0.59875,-2.575,0.635,36
46,0.42,0.6075,-2.715,0.695,36
47,0.42,0.595,-2.695,0.6825,36
48,0.42,0.58,-2.665,0.6625,36
49,0.42,0.59,-2.665,0.6625,36
50,0.42,0.57875,-2.59,0.66,36
