sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.55,1.0,-4.0,1.0,26,0.00014685640987507448,0.00306591314693635
1,0.55,0.9775,-3.825,0.955,26,0.00014685640987507448,0.00306591314693635
2,0.55,0.9675,-3.765,0.9425,26,0.00014685640987507448,0.00306591314693635
3,0.55,0.9675,-3.8,0.9475,26,0.00014685640987507448,0.00306591314693635
4,0.55,0.97125,-3.78,0.945,26,0.00014685640987507448,0.00306591314693635
5,0.55,0.975,-3.815,0.95,26,0.00014685640987507448,0.00306591314693635
6,0.55,0.97125,-3.8,0.95,26,0.00014685640987507448,0.00306591314693635
7,0.55,0.98125,-3.885,0.9725,26,0.00014685640987507448,0.00306591314693635
8,0.55,0.96625,-3.805,0.9475,26,0.00014685640987507448,0.00306591314693635
9,0.55,0.9675,-3.79,0.945,26,0.00014685640987507448,0.00306591314693635
10,0.55,0.95875,-3.725,0.9325,26,0.00014685640987507448,0.00306591314693635
11,0.55,0.955,-3.695,0.92,26,0.00014685640987507448,0.00306591314693635
12,0.55,0.94375,-3.63,0.91,26,0.00014685640987507448,0.00306591314693635
13,0.55,0.955,-3.725,0.9275,26,0.00014685640987507448,0.00306591314693635
14,0.55,0.97125,-3.805,0.955,26,0.00014685640987507448,0.00306591314693635
15,0.55,0.96125,-3.745,0.9325,26,0.00014685640987507448,0.00306591314693635
16,0.55,0.95625,-3.73,0.9325,26,0.00014685640987507448,0.00306591314693635
17,0.55,0.95125,-3.695,0.93,26,0.00014685640987507448,0.00306591314693635
18,0.55,0.9425,-3.64,0.91,26,0.00014685640987507448,0.00306591314693635
19,0.55,0.9525,-3.715,0.93,26,0.00014685640987507448,0.00306591314693635
20,0.55,0.96,-3.745,0.935,26,0.00014685640987507448,0.00306591314693635
21,0.55,0.96375,-3.735,0.935,26,0.00014685640987507448,0.00306591314693635
22,0.55,0.97125,-3.78,0.9425,26,0.00014685640987507448,0.00306591314693635
23,0.55,0.96875,-3.795,0.9475,26,0.00014685640987507448,0.00306591314693635
24,0.55,0.96125,-3.75,0.935,26,0.00014685640987507448,0.00306591314693635
25,0.55,0.945,-3.69,0.92,26,0.00014685640987507448,0.00306591314693635
26,0.55,0.94875,-3.67,0.915,26,0.00014685640987507448,0.00306591314693635
27,0.55,0.9525,-3.71,0.925,26,0.00014685640987507448,0.00306591314693635
28,0.55,0.9575,-3.75,0.935,26,0.00014685640987507448,0.00306591314693635
29,0.55,0.93875,-3.625,0.9025,26,0.00014685640987507448,0.00306591314693635
30,0.55,0.91625,-3.55,0.89,26,0.00014685640987507448,0.00306591314693635
31,0.55,0.91875,-3.565,0.8875,26,0.00014685640987507448,0.00306591314693635
32,0.55,0.935,-3.65,0.91,26,0.00014685640987507448,0.00306591314693635
33,0.55,0.93375,-3.675,0.925,26,0.00014685640987507448,0.00306591314693635
34,0.55,0.945,-3.68,0.9225,26,0.00014685640987507448,0.00306591314693635
35,0.55,0.95875,-3.735,0.9375,26,0.00014685640987507448,0.00306591314693635
36,0.55,0.96125,-3.715,0.9325,26,0.00014685640987507448,0.00306591314693635
37,0.55,0.965,-3.755,0.9425,26,0.00014685640987507448,0.00306591314693635
38,0.55,0.9575,-3.72,0.925,26,0.00014685640987507448,0.00306591314693635
39,0.55,0.96125,-3.745,0.935,26,0.00014685640987507448,0.00306591314693635
40,0.55,0.955,-3.69,0.9225,26,0.00014685640987507448,0.00306591314693635
41,0.55,0.94,-3.64,0.9125,26,0.00014685640987507448,0.00306591314693635
42,0.55,0.95875,-3.705,0.925,26,0.00014685640987507448,0.00306591314693635
43,0.55,0.9475,-3.625,0.91,26,0.00014685640987507448,0.00306591314693635
44,0.55,0.95875,-3.7,0.92,26,0.00014685640987507448,0.00306591314693635
45,0.55,0.95875,-3.72,0.9325,26,0.00014685640987507448,0.00306591314693635
46,0.55,0.95375,-3.69,0.9225,26,0.00014685640987507448,0.00306591314693635
47,0.55,0.94125,-3.635,0.91,26,0.00014685640987507448,0.00306591314693635
48,0.55,0.9425,-3.66,0.92,26,0.00014685640987507448,0.00306591314693635
49,0.55,0.9475,-3.64,0.9075,26,0.00014685640987507448,0.00306591314693635
50,0.55,0.9625,-3.735,0.9375,26,0.00014685640987507448,0.00306591314693635
