sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,8,1.0700475907198196e-05,0.0005242712671029162
1,0.75,0.9925,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
2,0.75,0.99,-3.93,0.985,8,1.0700475907198196e-05,0.0005242712671029162
3,0.75,0.98875,-3.92,0.98,8,1.0700475907198196e-05,0.0005242712671029162
4,0.75,0.99,-3.925,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
5,0.75,0.995,-3.97,0.99,8,1.0700475907198196e-05,0.0005242712671029162
6,0.75,0.99625,-3.97,0.9925,8,1.0700475907198196e-05,0.0005242712671029162
7,0.75,0.99625,-3.97,0.9925,8,1.0700475907198196e-05,0.0005242712671029162
8,0.75,0.9925,-3.94,0.985,8,1.0700475907198196e-05,0.0005242712671029162
9,0.75,0.99625,-3.97,0.9925,8,1.0700475907198196e-05,0.0005242712671029162
10,0.75,0.9975,-3.98,0.995,8,1.0700475907198196e-05,0.0005242712671029162
11,0.75,0.995,-3.97,0.99,8,1.0700475907198196e-05,0.0005242712671029162
12,0.75,0.995,-3.97,0.9925,8,1.0700475907198196e-05,0.0005242712671029162
13,0.75,0.99375,-3.955,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
14,0.75,0.99375,-3.955,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
15,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
16,0.75,0.99875,-3.99,0.9975,8,1.0700475907198196e-05,0.0005242712671029162
17,0.75,0.9975,-3.98,0.995,8,1.0700475907198196e-05,0.0005242712671029162
18,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
19,0.75,0.985,-3.88,0.97,8,1.0700475907198196e-05,0.0005242712671029162
20,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
21,0.75,0.99375,-3.955,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
22,0.75,0.995,-3.96,0.99,8,1.0700475907198196e-05,0.0005242712671029162
23,0.75,0.9975,-3.98,0.995,8,1.0700475907198196e-05,0.0005242712671029162
24,0.75,0.99375,-3.955,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
25,0.75,0.99125,-3.935,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
26,0.75,0.9925,-3.945,0.985,8,1.0700475907198196e-05,0.0005242712671029162
27,0.75,0.99,-3.935,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
28,0.75,0.98625,-3.915,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
29,0.75,0.985,-3.895,0.975,8,1.0700475907198196e-05,0.0005242712671029162
30,0.75,0.99,-3.925,0.98,8,1.0700475907198196e-05,0.0005242712671029162
31,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
32,0.75,0.99375,-3.955,0.99,8,1.0700475907198196e-05,0.0005242712671029162
33,0.75,0.995,-3.96,0.99,8,1.0700475907198196e-05,0.0005242712671029162
34,0.75,0.995,-3.96,0.99,8,1.0700475907198196e-05,0.0005242712671029162
35,0.75,0.99,-3.935,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
36,0.75,0.99,-3.935,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
37,0.75,0.9925,-3.94,0.985,8,1.0700475907198196e-05,0.0005242712671029162
38,0.75,0.99,-3.93,0.98,8,1.0700475907198196e-05,0.0005242712671029162
39,0.75,0.98875,-3.915,0.98,8,1.0700475907198196e-05,0.0005242712671029162
40,0.75,0.99125,-3.935,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
41,0.75,0.995,-3.96,0.99,8,1.0700475907198196e-05,0.0005242712671029162
42,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
43,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
44,0.75,0.995,-3.96,0.99,8,1.0700475907198196e-05,0.0005242712671029162
45,0.75,0.98875,-3.92,0.98,8,1.0700475907198196e-05,0.0005242712671029162
46,0.75,0.98625,-3.9,0.9725,8,1.0700475907198196e-05,0.0005242712671029162
47,0.75,0.99125,-3.94,0.9825,8,1.0700475907198196e-05,0.0005242712671029162
48,0.75,0.99125,-3.94,0.985,8,1.0700475907198196e-05,0.0005242712671029162
49,0.75,0.99375,-3.95,0.9875,8,1.0700475907198196e-05,0.0005242712671029162
50,0.75,0.995,-3.965,0.9925,8,1.0700475907198196e-05,0.0005242712671029162
