sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,34
1,0.4545,0.96,-3.7,0.9275,34
2,0.4545,0.93125,-3.535,0.885,34
3,0.4545,0.9,-3.38,0.8475,34
4,0.4545,0.88,-3.27,0.8125,34
5,0.4545,0.88875,-3.395,0.85,34
6,0.4545,0.86875,-3.215,0.805,34
7,0.4545,0.87,-3.26,0.825,34
8,0.4545,0.86,-3.185,0.8,34
9,0.4545,0.87125,-3.25,0.8125,34
10,0.4545,0.86375,-3.15,0.7825,34
11,0.4545,0.87125,-3.235,0.81,34
12,0.4545,0.86125,-3.24,0.82,34
13,0.4545,0.8725,-3.265,0.8275,34
14,0.4545,0.875,-3.295,0.8325,34
15,0.4545,0.8675,-3.345,0.835,34
16,0.4545,0.885,-3.32,0.835,34
17,0.4545,0.87625,-3.33,0.84,34
18,0.4545,0.86375,-3.28,0.8225,34
19,0.4545,0.85625,-3.275,0.815,34
20,0.4545,0.8375,-3.11,0.775,34
21,0.4545,0.84625,-3.21,0.8075,34
22,0.4545,0.86125,-3.25,0.81,34
23,0.4545,0.85875,-3.215,0.79,34
24,0.4545,0.86125,-3.21,0.8025,34
25,0.4545,0.88125,-3.31,0.8325,34
26,0.4545,0.87,-3.28,0.8225,34
27,0.4545,0.865,-3.295,0.8225,34
28,0.4545,0.85625,-3.24,0.8025,34
29,0.4545,0.8425,-3.135,0.785,34
30,0.4545,0.845,-3.11,0.78,34
31,0.4545,0.8575,-3.155,0.795,34
32,0.4545,0.86125,-3.3,0.8175,34
33,0.4545,0.84875,-3.22,0.79,34
34,0.4545,0.835,-3.145,0.8,34
35,0.4545,0.8625,-3.23,0.8125,34
36,0.4545,0.8575,-3.2,0.8175,34
37,0.4545,0.865,-3.28,0.83,34
38,0.4545,0.87125,-3.295,0.8275,34
39,0.4545,0.85125,-3.135,0.77,34
40,0.4545,0.845,-3.22,0.81,34
41,0.4545,0.8675,-3.315,0.835,34
42,0.4545,0.86125,-3.32,0.8375,34
43,0.4545,0.8375,-3.13,0.7975,34
44,0.4545,0.85,-3.17,0.795,34
45,0.4545,0.8425,-3.2,0.7975,34
46,0.4545,0.84125,-3.185,0.8,34
47,0.4545,0.8525,-3.185,0.795,34
48,0.4545,0.87625,-3.26,0.81,34
49,0.4545,0.87,-3.265,0.8125,34
50,0.4545,0.87875,-3.305,0.815,34
