sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,4
1,0,0.165,-0.035,-0.0075,4
2,0,0.0175,0.015,0.0075,4
3,0,0.0225,-0.035,-0.015,4
4,0,-0.0175,0.09,-0.0325,4
5,0,-0.0125,-0.07,0.005,4
6,0,0.0125,0.045,-0.0125,4
7,0,0.03,-0.045,0.0175,4
8,0,-0.0475,-0.125,0.055,4
9,0,-0.0025,0.055,-0.005,4
10,0,-0.015,-0.11,0.07,4
11,0,-0.04,0.03,0.0125,4
12,0,0.01,0.105,-0.065,4
13,0,-0.045,0.05,0.025,4
14,0,0.04,-0.01,0.015,4
15,0,0.04,0.04,-0.005,4
16,0,-0.06,0.03,0.03,4
17,0,0.04,0.03,-0.02,4
18,0,-0.0175,-0.06,-0.01,4
19,0,-0.01,-0.03,-0.0075,4
20,0,0.005,-0.01,0.0125,4
21,0,-0.025,-0.06,0.035,4
22,0,-0.03,-0.035,-0.005,4
23,0,0,-0.15,0.0325,4
24,0,-0.01,0.085,0.01,4
25,0,-0.02,-0.04,0.04,4
26,0,-0.0125,0.11,-0.02,4
27,0,0.0325,0.13,-0.03,4
28,0,0.0225,0.145,-0.03,4
29,0,-0.0225,-0.1,0.0075,4
30,0,0.01,-0.095,0.025,4
31,0,-0.025,0.07,0.005,4
32,0,0.04,0.05,-0.0125,4
33,0,-0.0025,-0.02,-0.02,4
34,0,0.0375,-0.035,0.02,4
35,0,-0.0225,0.05,-0.025,4
36,0,0.025,0.01,-0.015,4
37,0,0.0075,-0.08,0.03,4
38,0,0.02,0.06,-0.03,4
39,0,-0.04,-0.055,0.015,4
40,0,-0.0275,-0.025,0.0175,4
41,0,0.0075,0.065,-0.045,4
42,0,-0.035,0.005,-0.0225,4
43,0,0.005,-0.115,0.0175,4
44,0,-0.02,-0.145,0.0175,4
45,0,-0.0075,0.03,-0.0325,4
46,0,0.0075,-0.085,0.025,4
47,0,0.01,-0.03,-0.015,4
48,0,0.02,0.025,-0.01,4
49,0,0.01,0.065,-0.025,4
50,0,0.0225,-0.07,0.0225,4
