sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,11
1,0.434783,0.95125,-3.63,0.9125,11
2,0.434783,0.92625,-3.525,0.875,11
3,0.434783,0.91625,-3.485,0.875,11
4,0.434783,0.87625,-3.265,0.8125,11
5,0.434783,0.8825,-3.29,0.8225,11
6,0.434783,0.86375,-3.28,0.8125,11
7,0.434783,0.8225,-3.165,0.79,11
8,0.434783,0.805,-3.07,0.7625,11
9,0.434783,0.81875,-3.16,0.78,11
10,0.434783,0.82875,-3.135,0.7875,11
11,0.434783,0.79625,-3,0.745,11
12,0.434783,0.7975,-3.07,0.7625,11
13,0.434783,0.78875,-3.01,0.76,11
14,0.434783,0.78375,-2.995,0.7525,11
15,0.434783,0.81625,-3.095,0.78,11
16,0.434783,0.79625,-3.07,0.765,11
17,0.434783,0.8,-3.075,0.77,11
18,0.434783,0.79625,-3.035,0.755,11
19,0.434783,0.8125,-3.06,0.76,11
20,0.434783,0.8075,-3.13,0.7825,11
21,0.434783,0.8275,-3.22,0.8025,11
22,0.434783,0.8125,-3.125,0.78,11
23,0.434783,0.83875,-3.19,0.8,11
24,0.434783,0.82375,-3.13,0.775,11
25,0.434783,0.84875,-3.205,0.7975,11
26,0.434783,0.85,-3.205,0.81,11
27,0.434783,0.85375,-3.13,0.7925,11
28,0.434783,0.86,-3.16,0.78,11
29,0.434783,0.885,-3.255,0.82,11
30,0.434783,0.87625,-3.295,0.82,11
31,0.434783,0.84125,-3.125,0.775,11
32,0.434783,0.85,-3.155,0.79,11
33,0.434783,0.82625,-3.11,0.7725,11
34,0.434783,0.815,-3.1,0.77,11
35,0.434783,0.825,-3.075,0.775,11
36,0.434783,0.80625,-3.07,0.7625,11
37,0.434783,0.825,-3,0.745,11
38,0.434783,0.8175,-2.97,0.7375,11
39,0.434783,0.8225,-3.03,0.765,11
40,0.434783,0.79375,-2.98,0.7425,11
41,0.434783,0.79875,-2.945,0.7275,11
42,0.434783,0.815,-2.955,0.73,11
43,0.434783,0.815,-2.93,0.7275,11
44,0.434783,0.80875,-2.985,0.745,11
45,0.434783,0.80875,-2.98,0.75,11
46,0.434783,0.79875,-3.035,0.765,11
47,0.434783,0.815,-3.045,0.77,11
48,0.434783,0.78375,-3.025,0.755,11
49,0.434783,0.79125,-3.12,0.7775,11
50,0.434783,0.73625,-2.905,0.72,11
