sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,16
1,0.38,0.9325,-3.565,0.895,16
2,0.38,0.86,-3.195,0.795,16
3,0.38,0.86125,-3.16,0.7875,16
4,0.38,0.81125,-3,0.7575,16
5,0.38,0.74875,-2.715,0.68,16
6,0.38,0.74125,-2.655,0.6725,16
7,0.38,0.70625,-2.55,0.64,16
8,0.38,0.6925,-2.57,0.645,16
9,0.38,0.70375,-2.615,0.6525,16
10,0.38,0.6825,-2.57,0.6425,16
11,0.38,0.70125,-2.535,0.64,16
12,0.38,0.70375,-2.665,0.6825,16
13,0.38,0.68375,-2.595,0.6375,16
14,0.38,0.65625,-2.535,0.6275,16
15,0.38,0.64625,-2.485,0.63,16
16,0.38,0.64625,-2.415,0.625,16
17,0.38,0.58625,-2.305,0.5725,16
18,0.38,0.56125,-2.185,0.535,16
19,0.38,0.555,-2.225,0.565,16
20,0.38,0.5775,-2.42,0.605,16
21,0.38,0.60125,-2.42,0.5775,16
22,0.38,0.6175,-2.495,0.6075,16
23,0.38,0.6175,-2.48,0.6275,16
24,0.38,0.58875,-2.3,0.56,16
25,0.38,0.55625,-2.3,0.5525,16
26,0.38,0.5725,-2.36,0.57,16
27,0.38,0.54,-2.285,0.5425,16
28,0.38,0.57375,-2.285,0.5675,16
29,0.38,0.54875,-2.3,0.575,16
30,0.38,0.54375,-2.245,0.5625,16
31,0.38,0.515,-2.17,0.545,16
32,0.38,0.52125,-2.295,0.565,16
33,0.38,0.505,-2.35,0.5975,16
34,0.38,0.475,-2.25,0.56,16
35,0.38,0.46875,-2.29,0.575,16
36,0.38,0.4775,-2.325,0.6,16
37,0.38,0.48375,-2.31,0.5675,16
38,0.38,0.485,-2.26,0.5775,16
39,0.38,0.4375,-2.22,0.565,16
40,0.38,0.4,-2.14,0.5275,16
41,0.38,0.4025,-2.03,0.5,16
42,0.38,0.3525,-2.095,0.52,16
43,0.38,0.35875,-2.045,0.525,16
44,0.38,0.39,-1.98,0.4975,16
45,0.38,0.38125,-2.06,0.505,16
46,0.38,0.34125,-2.03,0.505,16
47,0.38,0.3275,-1.98,0.52,16
48,0.38,0.3325,-1.915,0.495,16
49,0.38,0.32,-1.86,0.495,16
50,0.38,0.3425,-2.01,0.54,16
