sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,2
1,1,1,-4,1,2
2,1,1,-4,1,2
3,1,1,-4,1,2
4,1,0.99875,-3.99,0.9975,2
5,1,0.99875,-3.99,0.9975,2
6,1,0.9975,-3.98,0.995,2
7,1,0.995,-3.96,0.99,2
8,1,0.99875,-3.99,0.9975,2
9,1,1,-4,1,2
10,1,1,-4,1,2
11,1,1,-4,1,2
12,1,0.99875,-3.99,0.9975,2
13,1,1,-4,1,2
14,1,1,-4,1,2
15,1,1,-4,1,2
16,1,0.99875,-3.99,0.9975,2
17,1,0.99875,-3.99,0.9975,2
18,1,0.99875,-3.99,0.9975,2
19,1,1,-4,1,2
20,1,1,-4,1,2
21,1,1,-4,1,2
22,1,1,-4,1,2
23,1,1,-4,1,2
24,1,1,-4,1,2
25,1,1,-4,1,2
26,1,1,-4,1,2
27,1,1,-4,1,2
28,1,1,-4,1,2
29,1,0.99875,-3.99,0.9975,2
30,1,1,-4,1,2
31,1,0.99875,-3.99,0.9975,2
32,1,1,-4,1,2
33,1,1,-4,1,2
34,1,0.99875,-3.99,0.9975,2
35,1,1,-4,1,2
36,1,1,-4,1,2
37,1,0.99875,-3.99,0.9975,2
38,1,1,-4,1,2
39,1,0.995,-3.965,0.9925,2
40,1,0.99625,-3.97,0.9925,2
41,1,0.9975,-3.98,0.995,2
42,1,0.99875,-3.99,0.9975,2
43,1,1,-4,1,2
44,1,1,-4,1,2
45,1,1,-4,1,2
46,1,1,-4,1,2
47,1,1,-4,1,2
48,1,1,-4,1,2
49,1,1,-4,1,2
50,1,1,-4,1,2
