sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,2
1,0.440529,0.965,-3.75,0.94,2
2,0.440529,0.9175,-3.445,0.86,2
3,0.440529,0.915,-3.43,0.8475,2
4,0.440529,0.885,-3.315,0.84,2
5,0.440529,0.8625,-3.2,0.805,2
6,0.440529,0.85625,-3.165,0.7925,2
7,0.440529,0.87,-3.235,0.8075,2
8,0.440529,0.8525,-3.075,0.77,2
9,0.440529,0.83875,-3.02,0.75,2
10,0.440529,0.84,-3.015,0.755,2
11,0.440529,0.8425,-3.145,0.7725,2
12,0.440529,0.84125,-3.095,0.7625,2
13,0.440529,0.84375,-3.07,0.7725,2
14,0.440529,0.82125,-3.02,0.7525,2
15,0.440529,0.84625,-3.125,0.78,2
16,0.440529,0.83,-3.11,0.765,2
17,0.440529,0.83125,-3.035,0.77,2
18,0.440529,0.8375,-3.075,0.7675,2
19,0.440529,0.82125,-3.065,0.7675,2
20,0.440529,0.82875,-3.09,0.7725,2
21,0.440529,0.81625,-3.105,0.7925,2
22,0.440529,0.8075,-3.055,0.7675,2
23,0.440529,0.76625,-2.9,0.72,2
24,0.440529,0.7775,-2.99,0.7525,2
25,0.440529,0.76875,-2.995,0.76,2
26,0.440529,0.76375,-2.995,0.75,2
27,0.440529,0.745,-2.875,0.7125,2
28,0.440529,0.75,-2.96,0.745,2
29,0.440529,0.765,-2.95,0.74,2
30,0.440529,0.81,-3.155,0.79,2
31,0.440529,0.80625,-3.215,0.8125,2
32,0.440529,0.815,-3.165,0.7975,2
33,0.440529,0.79875,-3.085,0.7675,2
34,0.440529,0.79625,-3.05,0.77,2
35,0.440529,0.77375,-2.955,0.7375,2
36,0.440529,0.78,-3.03,0.78,2
37,0.440529,0.77,-3.055,0.7625,2
38,0.440529,0.74,-2.93,0.7325,2
39,0.440529,0.7425,-2.885,0.71,2
40,0.440529,0.7525,-2.96,0.76,2
41,0.440529,0.76125,-2.93,0.7475,2
42,0.440529,0.77125,-2.97,0.745,2
43,0.440529,0.7675,-2.97,0.7525,2
44,0.440529,0.78,-3.06,0.7625,2
45,0.440529,0.7775,-3.005,0.7525,2
46,0.440529,0.76625,-3,0.755,2
47,0.440529,0.75,-2.825,0.705,2
48,0.440529,0.70875,-2.7,0.6725,2
49,0.440529,0.735,-2.84,0.71,2
50,0.440529,0.74125,-2.86,0.72,2
