sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,44
1,0.476,0.97,-3.78,0.9425,44
2,0.476,0.9575,-3.71,0.925,44
3,0.476,0.9325,-3.58,0.895,44
4,0.476,0.90375,-3.43,0.8575,44
5,0.476,0.9025,-3.46,0.865,44
6,0.476,0.90875,-3.515,0.875,44
7,0.476,0.88875,-3.36,0.8325,44
8,0.476,0.895,-3.42,0.855,44
9,0.476,0.8825,-3.36,0.8325,44
10,0.476,0.86,-3.27,0.8225,44
11,0.476,0.85625,-3.21,0.81,44
12,0.476,0.87375,-3.285,0.82,44
13,0.476,0.8825,-3.295,0.825,44
14,0.476,0.9125,-3.45,0.8675,44
15,0.476,0.895,-3.35,0.8375,44
16,0.476,0.89375,-3.405,0.8475,44
17,0.476,0.88875,-3.36,0.84,44
18,0.476,0.87875,-3.325,0.8275,44
19,0.476,0.8675,-3.225,0.795,44
20,0.476,0.875,-3.32,0.8275,44
21,0.476,0.88375,-3.315,0.83,44
22,0.476,0.85,-3.205,0.785,44
23,0.476,0.85875,-3.26,0.8075,44
24,0.476,0.87625,-3.355,0.8225,44
25,0.476,0.87,-3.33,0.82,44
26,0.476,0.87625,-3.355,0.8275,44
27,0.476,0.86,-3.28,0.825,44
28,0.476,0.86125,-3.215,0.7975,44
29,0.476,0.88625,-3.305,0.825,44
30,0.476,0.8675,-3.315,0.835,44
31,0.476,0.87625,-3.295,0.835,44
32,0.476,0.87125,-3.245,0.81,44
33,0.476,0.89625,-3.35,0.8375,44
34,0.476,0.9175,-3.455,0.86,44
35,0.476,0.92625,-3.525,0.87,44
36,0.476,0.9325,-3.55,0.8925,44
37,0.476,0.945,-3.61,0.9025,44
38,0.476,0.94125,-3.57,0.895,44
39,0.476,0.90875,-3.41,0.855,44
40,0.476,0.9075,-3.43,0.8625,44
41,0.476,0.88625,-3.365,0.8475,44
42,0.476,0.91125,-3.455,0.8625,44
43,0.476,0.89,-3.305,0.83,44
44,0.476,0.915,-3.475,0.8575,44
45,0.476,0.90125,-3.445,0.855,44
46,0.476,0.9025,-3.45,0.8625,44
47,0.476,0.88375,-3.345,0.8275,44
48,0.476,0.8775,-3.29,0.8125,44
49,0.476,0.86625,-3.3,0.8275,44
50,0.476,0.87125,-3.3,0.8325,44
