sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.8,1.0,-4.0,1.0,28,5.930249851279046e-06,0.00026231409875074454
1,0.8,1.0,-4.0,1.0,28,5.930249851279046e-06,0.00026231409875074454
2,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
3,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
4,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
5,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
6,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
7,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
8,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
9,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
10,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
11,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
12,0.8,0.9975,-3.985,0.9975,28,5.930249851279046e-06,0.00026231409875074454
13,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
14,0.8,0.99625,-3.975,0.9925,28,5.930249851279046e-06,0.00026231409875074454
15,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
16,0.8,0.99375,-3.95,0.9875,28,5.930249851279046e-06,0.00026231409875074454
17,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
18,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
19,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
20,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
21,0.8,0.99125,-3.93,0.9825,28,5.930249851279046e-06,0.00026231409875074454
22,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
23,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
24,0.8,0.9975,-3.985,0.995,28,5.930249851279046e-06,0.00026231409875074454
25,0.8,0.99625,-3.975,0.9925,28,5.930249851279046e-06,0.00026231409875074454
26,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
27,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
28,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
29,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
30,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
31,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
32,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
33,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
34,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
35,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
36,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
37,0.8,0.995,-3.965,0.9925,28,5.930249851279046e-06,0.00026231409875074454
38,0.8,0.9875,-3.92,0.9775,28,5.930249851279046e-06,0.00026231409875074454
39,0.8,0.98875,-3.935,0.98,28,5.930249851279046e-06,0.00026231409875074454
40,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
41,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
42,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
43,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
44,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
45,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
46,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
47,0.8,0.99875,-3.99,0.9975,28,5.930249851279046e-06,0.00026231409875074454
48,0.8,0.9975,-3.98,0.995,28,5.930249851279046e-06,0.00026231409875074454
49,0.8,0.995,-3.96,0.99,28,5.930249851279046e-06,0.00026231409875074454
50,0.8,0.99625,-3.97,0.9925,28,5.930249851279046e-06,0.00026231409875074454
