sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,18
1,2,1,-4,1,18
2,2,1,-4,1,18
3,2,1,-4,1,18
4,2,1,-4,1,18
5,2,1,-4,1,18
6,2,1,-4,1,18
7,2,1,-4,1,18
8,2,1,-4,1,18
9,2,1,-4,1,18
10,2,1,-4,1,18
11,2,1,-4,1,18
12,2,1,-4,1,18
13,2,1,-4,1,18
14,2,1,-4,1,18
15,2,1,-4,1,18
16,2,1,-4,1,18
17,2,1,-4,1,18
18,2,1,-4,1,18
19,2,1,-4,1,18
20,2,1,-4,1,18
21,2,1,-4,1,18
22,2,1,-4,1,18
23,2,1,-4,1,18
24,2,1,-4,1,18
25,2,1,-4,1,18
26,2,1,-4,1,18
27,2,1,-4,1,18
28,2,1,-4,1,18
29,2,1,-4,1,18
30,2,1,-4,1,18
31,2,1,-4,1,18
32,2,1,-4,1,18
33,2,1,-4,1,18
34,2,1,-4,1,18
35,2,1,-4,1,18
36,2,1,-4,1,18
37,2,1,-4,1,18
38,2,1,-4,1,18
39,2,1,-4,1,18
40,2,1,-4,1,18
41,2,1,-4,1,18
42,2,1,-4,1,18
43,2,1,-4,1,18
44,2,1,-4,1,18
45,2,1,-4,1,18
46,2,1,-4,1,18
47,2,1,-4,1,18
48,2,1,-4,1,18
49,2,1,-4,1,18
50,2,1,-4,1,18
