sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.3,1.0,-4.0,1.0,40,0.006771179729327781,0.009063890541344441
1,0.3,0.8325,-2.895,0.7225,40,0.006771179729327781,0.009063890541344441
2,0.3,0.72875,-2.505,0.6325,40,0.006771179729327781,0.009063890541344441
3,0.3,0.62,-2.09,0.51,40,0.006771179729327781,0.009063890541344441
4,0.3,0.555,-1.965,0.495,40,0.006771179729327781,0.009063890541344441
5,0.3,0.50375,-1.86,0.4775,40,0.006771179729327781,0.009063890541344441
6,0.3,0.44625,-1.785,0.4525,40,0.006771179729327781,0.009063890541344441
7,0.3,0.38375,-1.66,0.41,40,0.006771179729327781,0.009063890541344441
8,0.3,0.2975,-1.58,0.3825,40,0.006771179729327781,0.009063890541344441
9,0.3,0.23625,-1.535,0.39,40,0.006771179729327781,0.009063890541344441
10,0.3,0.175,-1.38,0.3625,40,0.006771179729327781,0.009063890541344441
11,0.3,0.1375,-1.375,0.325,40,0.006771179729327781,0.009063890541344441
12,0.3,0.1225,-1.375,0.33,40,0.006771179729327781,0.009063890541344441
13,0.3,0.12875,-1.34,0.34,40,0.006771179729327781,0.009063890541344441
14,0.3,0.10625,-1.32,0.305,40,0.006771179729327781,0.009063890541344441
15,0.3,0.18875,-1.465,0.375,40,0.006771179729327781,0.009063890541344441
16,0.3,0.15375,-1.445,0.345,40,0.006771179729327781,0.009063890541344441
17,0.3,0.16,-1.355,0.335,40,0.006771179729327781,0.009063890541344441
18,0.3,0.12875,-1.31,0.325,40,0.006771179729327781,0.009063890541344441
19,0.3,0.12,-1.42,0.345,40,0.006771179729327781,0.009063890541344441
20,0.3,0.13875,-1.445,0.365,40,0.006771179729327781,0.009063890541344441
21,0.3,0.075,-1.54,0.39,40,0.006771179729327781,0.009063890541344441
22,0.3,0.065,-1.535,0.395,40,0.006771179729327781,0.009063890541344441
23,0.3,0.06125,-1.655,0.43,40,0.006771179729327781,0.009063890541344441
24,0.3,0.1025,-1.605,0.405,40,0.006771179729327781,0.009063890541344441
25,0.3,0.105,-1.425,0.38,40,0.006771179729327781,0.009063890541344441
26,0.3,0.10125,-1.25,0.3225,40,0.006771179729327781,0.009063890541344441
27,0.3,0.1025,-1.32,0.31,40,0.006771179729327781,0.009063890541344441
28,0.3,0.0875,-1.335,0.3225,40,0.006771179729327781,0.009063890541344441
29,0.3,0.025,-1.42,0.37,40,0.006771179729327781,0.009063890541344441
30,0.3,0.025,-1.555,0.375,40,0.006771179729327781,0.009063890541344441
31,0.3,0.06625,-1.38,0.35,40,0.006771179729327781,0.009063890541344441
32,0.3,0.07375,-1.4,0.325,40,0.006771179729327781,0.009063890541344441
33,0.3,0.07375,-1.42,0.34,40,0.006771179729327781,0.009063890541344441
34,0.3,0.0625,-1.43,0.37,40,0.006771179729327781,0.009063890541344441
35,0.3,0.01,-1.3,0.33,40,0.006771179729327781,0.009063890541344441
36,0.3,-0.05125,-1.285,0.315,40,0.006771179729327781,0.009063890541344441
37,0.3,-0.0825,-1.39,0.3525,40,0.006771179729327781,0.009063890541344441
38,0.3,-0.06,-1.385,0.3625,40,0.006771179729327781,0.009063890541344441
39,0.3,-0.09125,-1.31,0.325,40,0.006771179729327781,0.009063890541344441
40,0.3,-0.0925,-1.33,0.3425,40,0.006771179729327781,0.009063890541344441
41,0.3,-0.07375,-1.395,0.3675,40,0.006771179729327781,0.009063890541344441
42,0.3,-0.06875,-1.41,0.3525,40,0.006771179729327781,0.009063890541344441
43,0.3,-0.02,-1.445,0.375,40,0.006771179729327781,0.009063890541344441
44,0.3,0.01625,-1.46,0.3675,40,0.006771179729327781,0.009063890541344441
45,0.3,-0.01375,-1.495,0.4125,40,0.006771179729327781,0.009063890541344441
46,0.3,-0.05625,-1.675,0.4325,40,0.006771179729327781,0.009063890541344441
47,0.3,-0.0775,-1.435,0.36,40,0.006771179729327781,0.009063890541344441
48,0.3,-0.04125,-1.405,0.3925,40,0.006771179729327781,0.009063890541344441
49,0.3,-0.01,-1.54,0.38,40,0.006771179729327781,0.009063890541344441
50,0.3,0.0025,-1.475,0.3725,40,0.006771179729327781,0.009063890541344441
