sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,21
1,0.416667,0.9575,-3.715,0.9275,21
2,0.416667,0.91375,-3.405,0.845,21
3,0.416667,0.9075,-3.385,0.84,21
4,0.416667,0.84,-3.11,0.77,21
5,0.416667,0.855,-3.13,0.78,21
6,0.416667,0.85875,-3.155,0.795,21
7,0.416667,0.8725,-3.24,0.81,21
8,0.416667,0.87,-3.17,0.7925,21
9,0.416667,0.875,-3.22,0.8075,21
10,0.416667,0.86875,-3.2,0.7975,21
11,0.416667,0.81875,-3.04,0.7475,21
12,0.416667,0.8075,-2.96,0.74,21
13,0.416667,0.78125,-2.92,0.73,21
14,0.416667,0.74875,-2.84,0.71,21
15,0.416667,0.71125,-2.71,0.6625,21
16,0.416667,0.6825,-2.665,0.665,21
17,0.416667,0.6775,-2.7,0.6725,21
18,0.416667,0.62875,-2.63,0.6675,21
19,0.416667,0.6025,-2.595,0.6525,21
20,0.416667,0.59,-2.665,0.675,21
21,0.416667,0.605,-2.715,0.67,21
22,0.416667,0.5975,-2.765,0.69,21
23,0.416667,0.6275,-2.75,0.6725,21
24,0.416667,0.64375,-2.7,0.67,21
25,0.416667,0.6125,-2.68,0.68,21
26,0.416667,0.62375,-2.655,0.675,21
27,0.416667,0.6125,-2.525,0.6325,21
28,0.416667,0.6,-2.52,0.63,21
29,0.416667,0.63875,-2.7,0.675,21
30,0.416667,0.63875,-2.69,0.6625,21
31,0.416667,0.60625,-2.64,0.65,21
32,0.416667,0.56625,-2.615,0.65,21
33,0.416667,0.54875,-2.41,0.6125,21
34,0.416667,0.5325,-2.385,0.6,21
35,0.416667,0.56875,-2.475,0.625,21
36,0.416667,0.60125,-2.505,0.625,21
37,0.416667,0.58625,-2.475,0.63,21
38,0.416667,0.58625,-2.545,0.645,21
39,0.416667,0.55,-2.51,0.625,21
40,0.416667,0.58875,-2.54,0.6375,21
41,0.416667,0.58,-2.51,0.635,21
42,0.416667,0.59375,-2.525,0.64,21
43,0.416667,0.585,-2.59,0.65,21
44,0.416667,0.55125,-2.675,0.6625,21
45,0.416667,0.56,-2.675,0.67,21
46,0.416667,0.53,-2.525,0.6175,21
47,0.416667,0.57625,-2.62,0.645,21
48,0.416667,0.57625,-2.535,0.6275,21
49,0.416667,0.56625,-2.55,0.6425,21
50,0.416667,0.58625,-2.465,0.5975,21
