sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,11
1,0.37037,0.90875,-3.39,0.8525,11
2,0.37037,0.815,-2.885,0.725,11
3,0.37037,0.7975,-2.87,0.7125,11
4,0.37037,0.7625,-2.7,0.68,11
5,0.37037,0.74375,-2.66,0.675,11
6,0.37037,0.735,-2.735,0.6875,11
7,0.37037,0.72125,-2.675,0.67,11
8,0.37037,0.705,-2.635,0.6625,11
9,0.37037,0.66,-2.56,0.635,11
10,0.37037,0.61625,-2.44,0.61,11
11,0.37037,0.5675,-2.28,0.56,11
12,0.37037,0.55875,-2.215,0.5625,11
13,0.37037,0.54,-2.27,0.57,11
14,0.37037,0.565,-2.25,0.5625,11
15,0.37037,0.55625,-2.29,0.5775,11
16,0.37037,0.5525,-2.225,0.575,11
17,0.37037,0.53375,-2.295,0.5625,11
18,0.37037,0.47125,-2.29,0.5725,11
19,0.37037,0.47625,-2.25,0.57,11
20,0.37037,0.46875,-2.32,0.585,11
21,0.37037,0.43,-2.105,0.485,11
22,0.37037,0.44875,-2.145,0.5375,11
23,0.37037,0.41,-1.99,0.5225,11
24,0.37037,0.4175,-2.09,0.54,11
25,0.37037,0.41625,-2.21,0.5325,11
26,0.37037,0.38625,-2.08,0.5225,11
27,0.37037,0.37875,-2.02,0.495,11
28,0.37037,0.405,-2.065,0.51,11
29,0.37037,0.42125,-2.155,0.535,11
30,0.37037,0.3925,-2,0.475,11
31,0.37037,0.39125,-1.9,0.465,11
32,0.37037,0.415,-2.07,0.5225,11
33,0.37037,0.36875,-1.965,0.4875,11
34,0.37037,0.355,-2,0.51,11
35,0.37037,0.3375,-1.945,0.47,11
36,0.37037,0.34375,-1.965,0.48,11
37,0.37037,0.33375,-2.035,0.5175,11
38,0.37037,0.375,-2,0.5,11
39,0.37037,0.3675,-2.05,0.5275,11
40,0.37037,0.35125,-1.965,0.4925,11
41,0.37037,0.3625,-1.995,0.49,11
42,0.37037,0.385,-1.99,0.5125,11
43,0.37037,0.38875,-2.045,0.5025,11
44,0.37037,0.35125,-2.125,0.5225,11
45,0.37037,0.325,-2.175,0.56,11
46,0.37037,0.29875,-2.1,0.53,11
47,0.37037,0.25625,-1.97,0.5,11
48,0.37037,0.2475,-2.01,0.485,11
49,0.37037,0.22875,-1.905,0.465,11
50,0.37037,0.19125,-2.06,0.51,11
