sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
1,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
2,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
3,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
4,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
5,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
6,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
7,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
8,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
9,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
10,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
11,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
12,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
13,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
14,0.95,0.9975,-3.98,0.995,30,2.4576145151695627e-06,0.00013429506246281933
15,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
16,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
17,0.95,0.99625,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
18,0.95,0.995,-3.965,0.99,30,2.4576145151695627e-06,0.00013429506246281933
19,0.95,0.995,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
20,0.95,0.995,-3.965,0.99,30,2.4576145151695627e-06,0.00013429506246281933
21,0.95,0.99625,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
22,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
23,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
24,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
25,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
26,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
27,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
28,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
29,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
30,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
31,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
32,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
33,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
34,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
35,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
36,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
37,0.95,0.9975,-3.98,0.995,30,2.4576145151695627e-06,0.00013429506246281933
38,0.95,0.99625,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
39,0.95,0.99625,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
40,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
41,0.95,0.9975,-3.98,0.995,30,2.4576145151695627e-06,0.00013429506246281933
42,0.95,0.99625,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
43,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
44,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
45,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
46,0.95,0.99625,-3.97,0.9925,30,2.4576145151695627e-06,0.00013429506246281933
47,0.95,0.99875,-3.99,0.9975,30,2.4576145151695627e-06,0.00013429506246281933
48,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
49,0.95,1.0,-4.0,1.0,30,2.4576145151695627e-06,0.00013429506246281933
50,0.95,0.9975,-3.98,0.995,30,2.4576145151695627e-06,0.00013429506246281933
