sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,9
1,0.37037,0.895,-3.31,0.83,9
2,0.37037,0.7975,-2.9,0.735,9
3,0.37037,0.77,-2.745,0.6925,9
4,0.37037,0.7425,-2.675,0.665,9
5,0.37037,0.6875,-2.515,0.65,9
6,0.37037,0.6225,-2.285,0.5825,9
7,0.37037,0.5975,-2.225,0.5525,9
8,0.37037,0.61875,-2.39,0.5925,9
9,0.37037,0.58375,-2.365,0.6025,9
10,0.37037,0.58375,-2.39,0.6075,9
11,0.37037,0.565,-2.225,0.56,9
12,0.37037,0.5575,-2.215,0.5825,9
13,0.37037,0.5475,-2.225,0.56,9
14,0.37037,0.46875,-2.115,0.5425,9
15,0.37037,0.4375,-2.165,0.56,9
16,0.37037,0.46,-2.16,0.535,9
17,0.37037,0.45,-2.245,0.565,9
18,0.37037,0.435,-2.275,0.5825,9
19,0.37037,0.375,-2,0.5,9
20,0.37037,0.36125,-1.975,0.49,9
21,0.37037,0.35,-2.02,0.5125,9
22,0.37037,0.33,-1.985,0.485,9
23,0.37037,0.3475,-2.015,0.5,9
24,0.37037,0.33375,-1.96,0.4825,9
25,0.37037,0.34875,-1.785,0.4425,9
26,0.37037,0.3225,-1.9,0.4825,9
27,0.37037,0.31375,-2.045,0.52,9
28,0.37037,0.25625,-2.055,0.51,9
29,0.37037,0.24125,-2.035,0.5075,9
30,0.37037,0.215,-2.085,0.515,9
31,0.37037,0.23,-1.995,0.4825,9
32,0.37037,0.18625,-1.915,0.4725,9
33,0.37037,0.25125,-2,0.505,9
34,0.37037,0.25125,-1.995,0.5275,9
35,0.37037,0.2025,-2.135,0.5525,9
36,0.37037,0.1875,-2.06,0.53,9
37,0.37037,0.21,-2.135,0.53,9
38,0.37037,0.23625,-2.04,0.55,9
39,0.37037,0.23875,-2.035,0.505,9
40,0.37037,0.25875,-2,0.49,9
41,0.37037,0.25,-2.025,0.5125,9
42,0.37037,0.235,-2.01,0.495,9
43,0.37037,0.19875,-2.08,0.51,9
44,0.37037,0.18375,-1.98,0.465,9
45,0.37037,0.195,-1.985,0.49,9
46,0.37037,0.20375,-1.98,0.475,9
47,0.37037,0.175,-1.93,0.47,9
48,0.37037,0.1375,-1.95,0.4625,9
49,0.37037,0.1125,-2.005,0.475,9
50,0.37037,0.0725,-1.825,0.45,9
