sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,35
1,0.476,0.95,-3.635,0.91,35
2,0.476,0.93125,-3.535,0.885,35
3,0.476,0.92875,-3.525,0.8725,35
4,0.476,0.92,-3.515,0.88,35
5,0.476,0.9075,-3.475,0.87,35
6,0.476,0.89,-3.335,0.8325,35
7,0.476,0.88375,-3.345,0.835,35
8,0.476,0.8775,-3.295,0.8275,35
9,0.476,0.9025,-3.465,0.8675,35
10,0.476,0.89375,-3.425,0.8575,35
11,0.476,0.91,-3.48,0.86,35
12,0.476,0.89375,-3.375,0.85,35
13,0.476,0.8875,-3.345,0.835,35
14,0.476,0.90125,-3.45,0.8525,35
15,0.476,0.89625,-3.355,0.84,35
16,0.476,0.89375,-3.36,0.8375,35
17,0.476,0.88625,-3.325,0.8325,35
18,0.476,0.8925,-3.34,0.835,35
19,0.476,0.9125,-3.47,0.8775,35
20,0.476,0.9,-3.415,0.8575,35
21,0.476,0.90125,-3.39,0.85,35
22,0.476,0.9025,-3.4,0.84,35
23,0.476,0.89875,-3.39,0.8425,35
24,0.476,0.9,-3.395,0.8475,35
25,0.476,0.905,-3.395,0.8475,35
26,0.476,0.90875,-3.46,0.85,35
27,0.476,0.90375,-3.435,0.8475,35
28,0.476,0.90625,-3.455,0.8675,35
29,0.476,0.88625,-3.405,0.8525,35
30,0.476,0.89125,-3.415,0.8625,35
31,0.476,0.91,-3.475,0.875,35
32,0.476,0.91625,-3.525,0.8875,35
33,0.476,0.90625,-3.48,0.87,35
34,0.476,0.91125,-3.485,0.8775,35
35,0.476,0.91375,-3.46,0.86,35
36,0.476,0.89875,-3.385,0.8425,35
37,0.476,0.89125,-3.33,0.8375,35
38,0.476,0.89375,-3.375,0.85,35
39,0.476,0.90125,-3.405,0.85,35
40,0.476,0.9075,-3.44,0.865,35
41,0.476,0.9175,-3.515,0.885,35
42,0.476,0.9325,-3.58,0.8925,35
43,0.476,0.91,-3.41,0.8575,35
44,0.476,0.91875,-3.45,0.8625,35
45,0.476,0.92875,-3.525,0.8825,35
46,0.476,0.93,-3.505,0.88,35
47,0.476,0.92375,-3.515,0.8775,35
48,0.476,0.895,-3.33,0.8425,35
49,0.476,0.90375,-3.46,0.865,35
50,0.476,0.91375,-3.455,0.8575,35
