sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,4
1,0.39,0.9325,-3.5,0.8775,4
2,0.39,0.875,-3.21,0.805,4
3,0.39,0.8,-2.895,0.725,4
4,0.39,0.7675,-2.765,0.6975,4
5,0.39,0.775,-2.805,0.6925,4
6,0.39,0.76375,-2.855,0.705,4
7,0.39,0.7225,-2.695,0.6675,4
8,0.39,0.65125,-2.54,0.6575,4
9,0.39,0.64875,-2.535,0.6375,4
10,0.39,0.64,-2.55,0.65,4
11,0.39,0.6025,-2.435,0.615,4
12,0.39,0.56375,-2.375,0.595,4
13,0.39,0.53625,-2.405,0.5975,4
14,0.39,0.51625,-2.325,0.6025,4
15,0.39,0.53375,-2.44,0.61,4
16,0.39,0.5025,-2.355,0.5975,4
17,0.39,0.47875,-2.4,0.6125,4
18,0.39,0.4475,-2.335,0.61,4
19,0.39,0.43375,-2.205,0.5375,4
20,0.39,0.41375,-2.205,0.5575,4
21,0.39,0.415,-2.255,0.5625,4
22,0.39,0.42375,-2.285,0.585,4
23,0.39,0.3675,-2.06,0.5075,4
24,0.39,0.38375,-2.19,0.5575,4
25,0.39,0.40875,-2.27,0.5575,4
26,0.39,0.3475,-2.175,0.5375,4
27,0.39,0.32875,-2.02,0.495,4
28,0.39,0.32,-2.015,0.505,4
29,0.39,0.27125,-2.065,0.5,4
30,0.39,0.27875,-2.115,0.525,4
31,0.39,0.2725,-2.105,0.53,4
32,0.39,0.22375,-2.115,0.5475,4
33,0.39,0.1975,-2.195,0.5625,4
34,0.39,0.16625,-2.18,0.5625,4
35,0.39,0.12875,-2.2,0.5475,4
36,0.39,0.1075,-2.135,0.5375,4
37,0.39,0.0725,-2.28,0.565,4
38,0.39,0.1275,-2.17,0.5325,4
39,0.39,0.06625,-2.12,0.515,4
40,0.39,0.03,-2.085,0.5175,4
41,0.39,0.015,-2.12,0.5275,4
42,0.39,0.02875,-1.955,0.5,4
43,0.39,0,-2.015,0.5175,4
44,0.39,0.00375,-2.03,0.5075,4
45,0.39,-0.02625,-1.94,0.47,4
46,0.39,-0.05125,-1.935,0.4875,4
47,0.39,-0.01125,-2.005,0.49,4
48,0.39,-0.02,-2.06,0.515,4
49,0.39,-0.0025,-2.2,0.5275,4
50,0.39,0.005,-2.13,0.5,4
