sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,11
1,1,0.9975,-3.98,0.995,11
2,1,0.99875,-3.99,0.9975,11
3,1,0.99875,-3.99,0.9975,11
4,1,0.99875,-3.99,0.9975,11
5,1,0.9975,-3.98,0.995,11
6,1,0.99875,-3.99,0.9975,11
7,1,0.9975,-3.98,0.995,11
8,1,0.99625,-3.975,0.995,11
9,1,1,-4,1,11
10,1,1,-4,1,11
11,1,1,-4,1,11
12,1,1,-4,1,11
13,1,0.99875,-3.99,0.9975,11
14,1,1,-4,1,11
15,1,1,-4,1,11
16,1,0.99875,-3.99,0.9975,11
17,1,1,-4,1,11
18,1,1,-4,1,11
19,1,0.9975,-3.98,0.995,11
20,1,0.99875,-3.99,0.9975,11
21,1,0.99875,-3.99,0.9975,11
22,1,1,-4,1,11
23,1,1,-4,1,11
24,1,0.99875,-3.99,0.9975,11
25,1,0.99875,-3.99,0.9975,11
26,1,0.99875,-3.99,0.9975,11
27,1,1,-4,1,11
28,1,1,-4,1,11
29,1,1,-4,1,11
30,1,1,-4,1,11
31,1,1,-4,1,11
32,1,0.99875,-3.99,0.9975,11
33,1,1,-4,1,11
34,1,1,-4,1,11
35,1,1,-4,1,11
36,1,1,-4,1,11
37,1,0.99875,-3.99,0.9975,11
38,1,1,-4,1,11
39,1,0.99875,-3.99,0.9975,11
40,1,0.99875,-3.99,0.9975,11
41,1,0.99875,-3.99,0.9975,11
42,1,1,-4,1,11
43,1,0.9975,-3.985,0.9975,11
44,1,0.9975,-3.98,0.995,11
45,1,0.9975,-3.98,0.995,11
46,1,1,-4,1,11
47,1,1,-4,1,11
48,1,1,-4,1,11
49,1,0.99875,-3.99,0.9975,11
50,1,0.99875,-3.99,0.9975,11
