sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,30
1,0,0.185,0.06,0.005,30
2,0,0.015,0.055,0.01,30
3,0,0.005,0.005,-0.035,30
4,0,0.025,0.24,-0.0475,30
5,0,0.0275,-0.01,0.025,30
6,0,-0.025,0.04,0.02,30
7,0,0.0375,-0,0.0025,30
8,0,0.02,0.055,-0.0025,30
9,0,-0.035,-0.08,0,30
10,0,0.01,0.045,-0.01,30
11,0,0.045,0.02,-0.01,30
12,0,0.0225,-0.01,0.005,30
13,0,0.0175,-0.175,0.0625,30
14,0,0.0125,-0.06,-0.0325,30
15,0,0.0175,0.03,-0.005,30
16,0,-0.0225,-0,0.02,30
17,0,-0.0025,-0.04,0.0025,30
18,0,0.0275,-0.005,-0.0125,30
19,0,0.0325,0.03,-0.0175,30
20,0,-0.01,0.01,-0.0175,30
21,0,-0.025,-0.075,0,30
22,0,-0.0075,-0.05,0.0275,30
23,0,0.015,-0.035,0.03,30
24,0,0.0175,-0.12,0.055,30
25,0,-0.03,-0.03,0.005,30
26,0,0.0475,-0.035,0.005,30
27,0,0,-0.08,0.0525,30
28,0,0.025,0.02,-0.0225,30
29,0,-0.0075,-0.085,0.0475,30
30,0,0.015,0.07,-0.0075,30
31,0,0.025,0.04,-0.0125,30
32,0,0.0275,0.105,-0.03,30
33,0,-0.02,-0.02,0.005,30
34,0,0.005,-0.08,0.03,30
35,0,0.0075,-0.06,0.005,30
36,0,0.01,0.08,-0.03,30
37,0,-0.0075,0.02,-0.04,30
38,0,-0.005,-0.02,0.01,30
39,0,0.005,-0.01,0.0025,30
40,0,-0.03,0.05,-0.04,30
41,0,0.03,-0.025,0,30
42,0,0.03,-0.02,0.005,30
43,0,0.02,-0.045,0.0175,30
44,0,0.035,0.155,-0.0025,30
45,0,-0.04,0.025,0.01,30
46,0,-0.0025,-0.085,0.005,30
47,0,0.0025,-0.045,0.0275,30
48,0,0.005,0.005,-0.015,30
49,0,-0.0025,-0.04,0.0175,30
50,0,0.02,-0,0.0025,30
