sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,17
1,1,1,-4,1,17
2,1,1,-4,1,17
3,1,1,-4,1,17
4,1,0.99875,-3.99,0.9975,17
5,1,0.9975,-3.98,0.995,17
6,1,0.99875,-3.99,0.9975,17
7,1,1,-4,1,17
8,1,0.99875,-3.99,0.9975,17
9,1,1,-4,1,17
10,1,1,-4,1,17
11,1,0.99875,-3.99,0.9975,17
12,1,0.99875,-3.99,0.9975,17
13,1,1,-4,1,17
14,1,0.99875,-3.99,0.9975,17
15,1,0.99875,-3.99,0.9975,17
16,1,0.99875,-3.99,0.9975,17
17,1,0.99875,-3.99,0.9975,17
18,1,0.99875,-3.99,0.9975,17
19,1,0.99875,-3.99,0.9975,17
20,1,1,-4,1,17
21,1,1,-4,1,17
22,1,1,-4,1,17
23,1,0.99875,-3.99,0.9975,17
24,1,0.9975,-3.98,0.995,17
25,1,1,-4,1,17
26,1,1,-4,1,17
27,1,0.99875,-3.99,0.9975,17
28,1,0.99875,-3.99,0.9975,17
29,1,1,-4,1,17
30,1,1,-4,1,17
31,1,0.99875,-3.99,0.9975,17
32,1,1,-4,1,17
33,1,1,-4,1,17
34,1,1,-4,1,17
35,1,1,-4,1,17
36,1,0.99875,-3.99,0.9975,17
37,1,1,-4,1,17
38,1,1,-4,1,17
39,1,0.9975,-3.98,0.995,17
40,1,0.99625,-3.97,0.9925,17
41,1,0.99875,-3.99,0.9975,17
42,1,1,-4,1,17
43,1,1,-4,1,17
44,1,0.99875,-3.99,0.9975,17
45,1,1,-4,1,17
46,1,1,-4,1,17
47,1,1,-4,1,17
48,1,1,-4,1,17
49,1,0.9975,-3.98,0.995,17
50,1,0.9975,-3.98,0.995,17
