sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,17
1,0.434783,0.94125,-3.58,0.8975,17
2,0.434783,0.91875,-3.445,0.8575,17
3,0.434783,0.89375,-3.38,0.8475,17
4,0.434783,0.865,-3.215,0.7925,17
5,0.434783,0.8575,-3.235,0.8125,17
6,0.434783,0.84875,-3.15,0.7825,17
7,0.434783,0.8325,-3.095,0.77,17
8,0.434783,0.83625,-3.145,0.79,17
9,0.434783,0.825,-3.075,0.7675,17
10,0.434783,0.82125,-3.11,0.77,17
11,0.434783,0.81,-3.095,0.785,17
12,0.434783,0.78875,-3.065,0.7825,17
13,0.434783,0.8,-3.13,0.78,17
14,0.434783,0.78625,-3.11,0.785,17
15,0.434783,0.7825,-3.015,0.755,17
16,0.434783,0.80375,-2.96,0.7375,17
17,0.434783,0.79375,-2.97,0.745,17
18,0.434783,0.78375,-2.895,0.7225,17
19,0.434783,0.77,-2.88,0.7225,17
20,0.434783,0.76125,-2.845,0.695,17
21,0.434783,0.78125,-2.875,0.71,17
22,0.434783,0.765,-2.905,0.71,17
23,0.434783,0.75625,-2.845,0.715,17
24,0.434783,0.735,-2.89,0.7375,17
25,0.434783,0.69625,-2.905,0.7425,17
26,0.434783,0.69875,-2.785,0.7,17
27,0.434783,0.7125,-2.89,0.73,17
28,0.434783,0.7175,-2.905,0.7225,17
29,0.434783,0.725,-2.93,0.73,17
30,0.434783,0.73,-2.97,0.74,17
31,0.434783,0.70125,-3,0.745,17
32,0.434783,0.70625,-2.905,0.7075,17
33,0.434783,0.7225,-2.95,0.735,17
34,0.434783,0.705,-2.97,0.745,17
35,0.434783,0.68,-2.95,0.74,17
36,0.434783,0.65875,-2.945,0.7225,17
37,0.434783,0.625,-2.895,0.7275,17
38,0.434783,0.5875,-2.83,0.72,17
39,0.434783,0.5925,-2.79,0.7,17
40,0.434783,0.58375,-2.77,0.6975,17
41,0.434783,0.59625,-2.8,0.7,17
42,0.434783,0.6425,-2.99,0.765,17
43,0.434783,0.63125,-2.895,0.7275,17
44,0.434783,0.62375,-2.83,0.7,17
45,0.434783,0.61375,-2.72,0.68,17
46,0.434783,0.62125,-2.835,0.72,17
47,0.434783,0.60875,-2.745,0.695,17
48,0.434783,0.57375,-2.66,0.645,17
49,0.434783,0.605,-2.795,0.6925,17
50,0.434783,0.59625,-2.795,0.6975,17
