sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,38
1,0.37037,0.91125,-3.4,0.845,38
2,0.37037,0.8525,-3.045,0.76,38
3,0.37037,0.81,-2.86,0.73,38
4,0.37037,0.73125,-2.675,0.6775,38
5,0.37037,0.68375,-2.57,0.63,38
6,0.37037,0.68375,-2.5,0.6225,38
7,0.37037,0.68,-2.535,0.635,38
8,0.37037,0.685,-2.565,0.6325,38
9,0.37037,0.62875,-2.47,0.6175,38
10,0.37037,0.58,-2.285,0.58,38
11,0.37037,0.54375,-2.355,0.595,38
12,0.37037,0.55875,-2.365,0.595,38
13,0.37037,0.53625,-2.34,0.5925,38
14,0.37037,0.5525,-2.44,0.605,38
15,0.37037,0.525,-2.205,0.5625,38
16,0.37037,0.4875,-2.085,0.5225,38
17,0.37037,0.49375,-2.11,0.5425,38
18,0.37037,0.45,-2.165,0.555,38
19,0.37037,0.4675,-2.14,0.5325,38
20,0.37037,0.4375,-2.065,0.5025,38
21,0.37037,0.46625,-2.095,0.5175,38
22,0.37037,0.425,-1.98,0.485,38
23,0.37037,0.4025,-2.01,0.51,38
24,0.37037,0.3725,-1.96,0.5,38
25,0.37037,0.4025,-1.94,0.4825,38
26,0.37037,0.37625,-1.995,0.4875,38
27,0.37037,0.3625,-2.11,0.5375,38
28,0.37037,0.36125,-2.075,0.5325,38
29,0.37037,0.37625,-2.13,0.5325,38
30,0.37037,0.36,-2.085,0.525,38
31,0.37037,0.31875,-1.98,0.4775,38
32,0.37037,0.33625,-2.05,0.5075,38
33,0.37037,0.3875,-2.175,0.5325,38
34,0.37037,0.3925,-2.135,0.535,38
35,0.37037,0.40125,-2.14,0.5475,38
36,0.37037,0.3575,-2.055,0.51,38
37,0.37037,0.3425,-2.145,0.55,38
38,0.37037,0.31,-2.035,0.5175,38
39,0.37037,0.26125,-2.035,0.525,38
40,0.37037,0.22125,-1.97,0.4925,38
41,0.37037,0.25,-1.995,0.4975,38
42,0.37037,0.2675,-1.905,0.4925,38
43,0.37037,0.26125,-1.835,0.425,38
44,0.37037,0.23125,-1.9,0.4875,38
45,0.37037,0.24,-1.94,0.4675,38
46,0.37037,0.24,-1.98,0.4925,38
47,0.37037,0.2175,-1.795,0.45,38
48,0.37037,0.22375,-1.73,0.4375,38
49,0.37037,0.26625,-1.865,0.4525,38
50,0.37037,0.255,-1.86,0.4575,38
