sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,49
1,0.476,0.9475,-3.61,0.905,49
2,0.476,0.93875,-3.6,0.9075,49
3,0.476,0.89125,-3.345,0.845,49
4,0.476,0.89,-3.33,0.8325,49
5,0.476,0.87,-3.245,0.805,49
6,0.476,0.85625,-3.265,0.805,49
7,0.476,0.8675,-3.29,0.82,49
8,0.476,0.85625,-3.27,0.815,49
9,0.476,0.815,-3.15,0.795,49
10,0.476,0.845,-3.195,0.8,49
11,0.476,0.86875,-3.37,0.8325,49
12,0.476,0.88,-3.365,0.845,49
13,0.476,0.90875,-3.515,0.8875,49
14,0.476,0.92375,-3.555,0.89,49
15,0.476,0.915,-3.52,0.88,49
16,0.476,0.905,-3.43,0.855,49
17,0.476,0.91625,-3.435,0.865,49
18,0.476,0.91875,-3.53,0.8775,49
19,0.476,0.9025,-3.425,0.865,49
20,0.476,0.89625,-3.4,0.8575,49
21,0.476,0.89125,-3.365,0.8425,49
22,0.476,0.89125,-3.335,0.8275,49
23,0.476,0.87,-3.225,0.8,49
24,0.476,0.89125,-3.27,0.825,49
25,0.476,0.91,-3.445,0.8725,49
26,0.476,0.90625,-3.385,0.84,49
27,0.476,0.91125,-3.42,0.8575,49
28,0.476,0.905,-3.44,0.8625,49
29,0.476,0.91625,-3.47,0.87,49
30,0.476,0.91,-3.41,0.845,49
31,0.476,0.90625,-3.4,0.855,49
32,0.476,0.90625,-3.35,0.8375,49
33,0.476,0.8975,-3.345,0.8425,49
34,0.476,0.9025,-3.445,0.8675,49
35,0.476,0.89625,-3.345,0.835,49
36,0.476,0.90875,-3.395,0.845,49
37,0.476,0.88625,-3.35,0.8375,49
38,0.476,0.89625,-3.43,0.86,49
39,0.476,0.89125,-3.385,0.845,49
40,0.476,0.87875,-3.365,0.8475,49
41,0.476,0.89125,-3.46,0.8675,49
42,0.476,0.89875,-3.485,0.875,49
43,0.476,0.8825,-3.36,0.8375,49
44,0.476,0.89875,-3.43,0.855,49
45,0.476,0.90125,-3.435,0.86,49
46,0.476,0.9075,-3.42,0.8625,49
47,0.476,0.9025,-3.46,0.8625,49
48,0.476,0.89375,-3.445,0.87,49
49,0.476,0.895,-3.425,0.855,49
50,0.476,0.91,-3.43,0.855,49
