sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,42
1,0.476,0.96625,-3.765,0.9425,42
2,0.476,0.94375,-3.59,0.895,42
3,0.476,0.94625,-3.615,0.9025,42
4,0.476,0.92625,-3.515,0.8825,42
5,0.476,0.93125,-3.6,0.895,42
6,0.476,0.9075,-3.41,0.8475,42
7,0.476,0.895,-3.325,0.825,42
8,0.476,0.87,-3.275,0.82,42
9,0.476,0.89375,-3.395,0.84,42
10,0.476,0.88875,-3.39,0.845,42
11,0.476,0.8975,-3.42,0.8625,42
12,0.476,0.86625,-3.295,0.8225,42
13,0.476,0.87625,-3.315,0.83,42
14,0.476,0.87375,-3.315,0.825,42
15,0.476,0.89,-3.43,0.86,42
16,0.476,0.895,-3.385,0.845,42
17,0.476,0.9,-3.405,0.8525,42
18,0.476,0.91,-3.45,0.8675,42
19,0.476,0.89,-3.36,0.84,42
20,0.476,0.8975,-3.43,0.8625,42
21,0.476,0.8775,-3.315,0.8325,42
22,0.476,0.8875,-3.39,0.85,42
23,0.476,0.88125,-3.36,0.835,42
24,0.476,0.86625,-3.33,0.8275,42
25,0.476,0.8525,-3.285,0.8225,42
26,0.476,0.8375,-3.19,0.805,42
27,0.476,0.84375,-3.215,0.8,42
28,0.476,0.86875,-3.25,0.8225,42
29,0.476,0.86625,-3.315,0.8275,42
30,0.476,0.875,-3.38,0.84,42
31,0.476,0.85625,-3.295,0.815,42
32,0.476,0.83,-3.215,0.8075,42
33,0.476,0.84375,-3.225,0.805,42
34,0.476,0.84,-3.175,0.7825,42
35,0.476,0.84625,-3.15,0.7825,42
36,0.476,0.84875,-3.24,0.8125,42
37,0.476,0.83875,-3.2,0.8,42
38,0.476,0.86875,-3.37,0.8425,42
39,0.476,0.845,-3.255,0.815,42
40,0.476,0.84375,-3.23,0.8025,42
41,0.476,0.85875,-3.27,0.8225,42
42,0.476,0.86375,-3.365,0.8375,42
43,0.476,0.86625,-3.32,0.8325,42
44,0.476,0.85125,-3.285,0.815,42
45,0.476,0.875,-3.36,0.8425,42
46,0.476,0.8825,-3.325,0.83,42
47,0.476,0.87375,-3.36,0.84,42
48,0.476,0.87625,-3.325,0.8225,42
49,0.476,0.88125,-3.345,0.835,42
50,0.476,0.86625,-3.275,0.81,42
