sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,5
1,0.440529,0.955,-3.68,0.92,5
2,0.440529,0.92875,-3.545,0.8825,5
3,0.440529,0.92125,-3.52,0.8825,5
4,0.440529,0.8875,-3.35,0.8325,5
5,0.440529,0.8925,-3.425,0.855,5
6,0.440529,0.89625,-3.335,0.8325,5
7,0.440529,0.91625,-3.465,0.87,5
8,0.440529,0.89625,-3.32,0.835,5
9,0.440529,0.875,-3.225,0.8075,5
10,0.440529,0.8775,-3.22,0.8125,5
11,0.440529,0.87375,-3.215,0.8175,5
12,0.440529,0.86625,-3.25,0.82,5
13,0.440529,0.8425,-3.155,0.7875,5
14,0.440529,0.845,-3.105,0.7825,5
15,0.440529,0.83625,-3.13,0.77,5
16,0.440529,0.845,-3.09,0.7675,5
17,0.440529,0.83125,-3.09,0.76,5
18,0.440529,0.8325,-3.13,0.78,5
19,0.440529,0.8175,-3.025,0.755,5
20,0.440529,0.79625,-2.965,0.7475,5
21,0.440529,0.82875,-3.065,0.7625,5
22,0.440529,0.81375,-3.065,0.7625,5
23,0.440529,0.82875,-3.115,0.7725,5
24,0.440529,0.815,-3.08,0.7625,5
25,0.440529,0.81125,-3.135,0.775,5
26,0.440529,0.805,-3.085,0.7725,5
27,0.440529,0.765,-2.965,0.7225,5
28,0.440529,0.7775,-3.075,0.775,5
29,0.440529,0.7975,-3.155,0.8,5
30,0.440529,0.79125,-3.165,0.7875,5
31,0.440529,0.77125,-3.14,0.795,5
32,0.440529,0.7375,-2.98,0.7525,5
33,0.440529,0.7375,-2.925,0.7325,5
34,0.440529,0.73125,-2.98,0.75,5
35,0.440529,0.71125,-2.86,0.7225,5
36,0.440529,0.69125,-2.755,0.7,5
37,0.440529,0.69,-2.785,0.715,5
38,0.440529,0.695,-2.755,0.6925,5
39,0.440529,0.7025,-2.895,0.7275,5
40,0.440529,0.6975,-2.84,0.7275,5
41,0.440529,0.7075,-2.875,0.725,5
42,0.440529,0.67125,-2.93,0.7475,5
43,0.440529,0.69375,-2.89,0.7225,5
44,0.440529,0.665,-2.775,0.7075,5
45,0.440529,0.67625,-2.805,0.725,5
46,0.440529,0.68125,-2.76,0.705,5
47,0.440529,0.7175,-2.855,0.72,5
48,0.440529,0.74375,-2.97,0.7375,5
49,0.440529,0.74125,-2.845,0.715,5
50,0.440529,0.7425,-2.94,0.7475,5
